id	split_type	membership	class
11179	train	6	5
11182	train	6	5
11198	train	6	5
11237	train	6	5
11238	train	6	5
11260	train	6	5
11265	train	6	5
11270	train	6	5
11305	train	6	5
11310	train	6	5
11324	train	6	5
11325	train	6	5
11338	train	6	5
11345	train	6	5
11356	train	6	5
11359	train	6	5
11375	train	6	5
11393	train	6	5
11396	train	6	5
11397	train	6	5
11402	train	6	5
11410	train	6	5
11417	train	6	5
11456	train	6	5
11470	train	6	5
11472	train	6	5
11477	train	6	5
11484	train	6	5
11486	train	6	5
11492	train	6	5
11500	train	6	5
11505	train	6	5
11507	train	6	5
11523	train	6	5
11542	train	6	5
11549	train	6	5
11569	train	6	5
11572	train	6	5
11587	train	6	5
11590	train	6	5
11596	train	6	5
11599	train	6	5
11609	train	6	5
11631	train	6	5
11638	train	6	5
11643	train	6	5
11644	train	6	5
11656	train	6	5
11659	train	6	5
11674	train	6	5
11695	train	6	5
11696	train	6	5
11706	train	6	5
11707	train	6	5
11721	train	6	5
11725	train	6	5
11739	train	6	5
11776	train	6	5
11782	train	6	5
11785	train	6	5
11790	train	6	5
11801	train	6	5
11802	train	6	5
11806	train	6	5
11817	train	6	5
11839	train	6	5
11842	train	6	5
11850	train	6	5
11864	train	6	5
11873	train	6	5
11876	train	6	5
11882	train	6	5
11889	train	6	5
11922	train	6	5
11928	train	6	5
11935	train	6	5
11936	train	6	5
11963	train	6	5
11966	train	6	5
11980	train	6	5
11983	train	6	5
12003	train	6	5
12016	train	6	5
12021	train	6	5
12039	train	6	5
12046	train	6	5
12082	train	6	5
12083	train	6	5
12087	train	6	5
12092	train	6	5
12097	train	6	5
12110	train	6	5
12137	train	6	5
12146	train	6	5
12157	train	6	5
12181	train	6	5
12210	train	6	5
12229	train	6	5
12232	train	6	5
12249	train	6	5
12269	train	6	5
12284	train	6	5
12289	train	6	5
12331	train	6	5
12341	train	6	5
12347	train	6	5
12358	train	6	5
12376	train	6	5
12381	train	6	5
12386	train	6	5
12405	train	6	5
12449	train	6	5
12467	train	6	5
12470	train	6	5
12476	train	6	5
12484	train	6	5
12487	train	6	5
12488	train	6	5
12502	train	6	5
12507	train	6	5
12519	train	6	5
12540	train	6	5
12548	train	6	5
12561	train	6	5
12566	train	6	5
12569	train	6	5
12572	train	6	5
12574	train	6	5
12588	train	6	5
12604	train	6	5
12611	train	6	5
12626	train	6	5
12631	train	6	5
12637	train	6	5
12638	train	6	5
12650	train	6	5
12684	train	6	5
12688	train	6	5
12689	train	6	5
12692	train	6	5
12694	train	6	5
12695	train	6	5
12697	train	6	5
12701	train	6	5
12713	train	6	5
12714	train	6	5
12733	train	6	5
12736	train	6	5
12756	train	6	5
12770	train	6	5
12800	train	6	5
12804	train	6	5
12816	train	6	5
12818	train	6	5
12821	train	6	5
12829	train	6	5
12843	train	6	5
12856	train	6	5
12862	train	6	5
12891	train	6	5
12893	train	6	5
12898	train	6	5
12917	train	6	5
12937	train	6	5
12940	train	6	5
12957	train	6	5
12962	train	6	5
12978	train	6	5
12986	train	6	5
12996	train	6	5
13021	train	6	5
13036	train	6	5
13040	train	6	5
13058	train	6	5
13060	train	6	5
13070	train	6	5
13078	train	6	5
13092	train	6	5
13094	train	6	5
13120	train	6	5
13145	train	6	5
13165	train	6	5
13182	train	6	5
13185	train	6	5
13229	train	6	5
13232	train	6	5
13234	train	6	5
13237	train	6	5
13248	train	6	5
13253	train	6	5
13256	train	6	5
13262	train	6	5
13264	train	6	5
13276	train	6	5
13279	train	6	5
13284	train	6	5
13300	train	6	5
13305	train	6	5
13312	train	6	5
13321	train	6	5
13324	train	6	5
13328	train	6	5
13331	train	6	5
13336	train	6	5
13345	train	6	5
13348	train	6	5
13360	train	6	5
13368	train	6	5
13387	train	6	5
13394	train	6	5
13400	train	6	5
13404	train	6	5
13457	train	6	5
13460	train	6	5
13466	train	6	5
13502	train	6	5
13505	train	6	5
13509	train	6	5
13517	train	6	5
13532	train	6	5
13533	train	6	5
13538	train	6	5
13551	train	6	5
13580	train	6	5
13591	train	6	5
13594	train	6	5
13602	train	6	5
13603	train	6	5
13619	train	6	5
13633	train	6	5
13642	train	6	5
13659	train	6	5
13663	train	6	5
13681	train	6	5
13699	train	6	5
13708	train	6	5
13716	train	6	5
13724	train	6	5
13732	train	6	5
13747	train	6	5
13749	train	6	5
13783	train	6	5
13784	train	6	5
13796	train	6	5
13800	train	6	5
13811	train	6	5
13821	train	6	5
13829	train	6	5
13843	train	6	5
13862	train	6	5
13863	train	6	5
13886	train	6	5
13938	train	6	5
13940	train	6	5
13946	train	6	5
13948	train	6	5
13958	train	6	5
13988	train	6	5
13991	train	6	5
14006	train	6	5
14009	train	6	5
14029	train	6	5
14048	train	6	5
14049	train	6	5
14054	train	6	5
14069	train	6	5
14074	train	6	5
14078	train	6	5
14085	train	6	5
14090	train	6	5
14096	train	6	5
14100	train	6	5
14106	train	6	5
14122	train	6	5
14143	train	6	5
14144	train	6	5
14150	train	6	5
14168	train	6	5
14171	train	6	5
14180	train	6	5
14183	train	6	5
14195	train	6	5
14199	train	6	5
14204	train	6	5
14213	train	6	5
14214	train	6	5
14218	train	6	5
14233	train	6	5
14251	train	6	5
14316	train	6	5
14318	train	6	5
14368	train	6	5
14370	train	6	5
14376	train	6	5
14389	train	6	5
14404	train	6	5
14428	train	6	5
14435	train	6	5
14444	train	6	5
14451	train	6	5
14471	train	6	5
14483	train	6	5
14485	train	6	5
14486	train	6	5
14489	train	6	5
14507	train	6	5
14512	train	6	5
14534	train	6	5
14543	train	6	5
14544	train	6	5
14549	train	6	5
14562	train	6	5
14591	train	6	5
14599	train	6	5
14609	train	6	5
14623	train	6	5
14628	train	6	5
14630	train	6	5
14639	train	6	5
14659	train	6	5
14670	train	6	5
14672	train	6	5
14673	train	6	5
14688	train	6	5
14689	train	6	5
14707	train	6	5
14709	train	6	5
14713	train	6	5
14714	train	6	5
14737	train	6	5
14742	train	6	5
14748	train	6	5
14799	train	6	5
14806	train	6	5
14828	train	6	5
14839	train	6	5
14854	train	6	5
14862	train	6	5
14867	train	6	5
14887	train	6	5
14894	train	6	5
14907	train	6	5
14917	train	6	5
14918	train	6	5
14933	train	6	5
14946	train	6	5
14951	train	6	5
14955	train	6	5
14970	train	6	5
14979	train	6	5
14994	train	6	5
15000	train	6	5
15012	train	6	5
15024	train	6	5
15041	train	6	5
15054	train	6	5
15066	train	6	5
15069	train	6	5
15070	train	6	5
15071	train	6	5
15085	train	6	5
15110	train	6	5
15116	train	6	5
15118	train	6	5
15126	train	6	5
15136	train	6	5
15140	train	6	5
15143	train	6	5
15144	train	6	5
15155	train	6	5
15178	train	6	5
15193	train	6	5
15197	train	6	5
15206	train	6	5
15232	train	6	5
15238	train	6	5
15273	train	6	5
15284	train	6	5
15285	train	6	5
15301	train	6	5
15304	train	6	5
15306	train	6	5
15315	train	6	5
15337	train	6	5
15358	train	6	5
15362	train	6	5
15365	train	6	5
15371	train	6	5
15374	train	6	5
15378	train	6	5
15390	train	6	5
15398	train	6	5
15402	train	6	5
15415	train	6	5
15421	train	6	5
15444	train	6	5
15462	train	6	5
15464	train	6	5
15481	train	6	5
15488	train	6	5
15528	train	6	5
15538	train	6	5
15549	train	6	5
15552	train	6	5
15558	train	6	5
15571	train	6	5
15579	train	6	5
15594	train	6	5
15611	train	6	5
15631	train	6	5
15655	train	6	5
15661	train	6	5
15676	train	6	5
15685	train	6	5
15698	train	6	5
15702	train	6	5
15720	train	6	5
15726	train	6	5
15732	train	6	5
15742	train	6	5
15767	train	6	5
15768	train	6	5
15771	train	6	5
15778	train	6	5
15781	train	6	5
15791	train	6	5
15794	train	6	5
15800	train	6	5
15804	train	6	5
15810	train	6	5
15812	train	6	5
15819	train	6	5
15830	train	6	5
15834	train	6	5
15855	train	6	5
15873	train	6	5
15874	train	6	5
15880	train	6	5
15884	train	6	5
15886	train	6	5
15892	train	6	5
15893	train	6	5
15915	train	6	5
15918	train	6	5
15949	train	6	5
15969	train	6	5
15975	train	6	5
15984	train	6	5
15996	train	6	5
16010	train	6	5
16011	train	6	5
16017	train	6	5
16028	train	6	5
16038	train	6	5
16063	train	6	5
16072	train	6	5
16084	train	6	5
16092	train	6	5
16095	train	6	5
16112	train	6	5
16116	train	6	5
16120	train	6	5
16126	train	6	5
16129	train	6	5
16157	train	6	5
16164	train	6	5
16165	train	6	5
16174	train	6	5
16210	train	6	5
16213	train	6	5
16215	train	6	5
16219	train	6	5
16242	train	6	5
16257	train	6	5
16268	train	6	5
16276	train	6	5
16295	train	6	5
16310	train	6	5
16315	train	6	5
16333	train	6	5
16347	train	6	5
16353	train	6	5
16356	train	6	5
16357	train	6	5
16358	train	6	5
16364	train	6	5
16374	train	6	5
16380	train	6	5
16384	train	6	5
16393	train	6	5
16400	train	6	5
16405	train	6	5
16406	train	6	5
16424	train	6	5
16426	train	6	5
16442	train	6	5
16446	train	6	5
16471	train	6	5
16487	train	6	5
16490	train	6	5
16494	train	6	5
16499	train	6	5
16511	train	6	5
16513	train	6	5
16533	train	6	5
16553	train	6	5
16558	train	6	5
16573	train	6	5
16574	train	6	5
16582	train	6	5
16586	train	6	5
16592	train	6	5
16603	train	6	5
16629	train	6	5
16633	train	6	5
16646	train	6	5
16647	train	6	5
16655	train	6	5
16671	train	6	5
16682	train	6	5
16692	train	6	5
16698	train	6	5
16733	train	6	5
16737	train	6	5
16745	train	6	5
16767	train	6	5
16780	train	6	5
16784	train	6	5
16819	train	6	5
16832	train	6	5
16834	train	6	5
16844	train	6	5
16845	train	6	5
16862	train	6	5
16908	train	6	5
16910	train	6	5
16926	train	6	5
16931	train	6	5
16956	train	6	5
16959	train	6	5
16980	train	6	5
16993	train	6	5
17006	train	6	5
17016	train	6	5
17024	train	6	5
17073	train	6	5
17094	train	6	5
17097	train	6	5
17099	train	6	5
17118	train	6	5
17132	train	6	5
17138	train	6	5
17156	train	6	5
17159	train	6	5
17172	train	6	5
17201	train	6	5
17217	train	6	5
17219	train	6	5
17224	train	6	5
17239	train	6	5
17247	train	6	5
17264	train	6	5
17277	train	6	5
17294	train	6	5
17298	train	6	5
17312	train	6	5
17338	train	6	5
17366	train	6	5
17385	train	6	5
17387	train	6	5
17400	train	6	5
17414	train	6	5
17436	train	6	5
17446	train	6	5
17453	train	6	5
17461	train	6	5
17468	train	6	5
17494	train	6	5
17495	train	6	5
17502	train	6	5
17504	train	6	5
17514	train	6	5
17522	train	6	5
17543	train	6	5
17544	train	6	5
17558	train	6	5
17567	train	6	5
17572	train	6	5
17578	train	6	5
17583	train	6	5
17584	train	6	5
17598	train	6	5
17608	train	6	5
17610	train	6	5
17631	train	6	5
17642	train	6	5
17645	train	6	5
17651	train	6	5
17665	train	6	5
17680	train	6	5
17716	train	6	5
17722	train	6	5
17732	train	6	5
17739	train	6	5
17742	train	6	5
17747	train	6	5
17780	train	6	5
17794	train	6	5
17811	train	6	5
17819	train	6	5
17869	train	6	5
17879	train	6	5
17886	train	6	5
17890	train	6	5
17914	train	6	5
17915	train	6	5
17920	train	6	5
17951	train	6	5
17971	train	6	5
17981	train	6	5
18005	train	6	5
18018	train	6	5
18067	train	6	5
18080	train	6	5
18083	train	6	5
18090	train	6	5
18103	train	6	5
18123	train	6	5
18141	train	6	5
18151	train	6	5
18157	train	6	5
18162	train	6	5
18167	train	6	5
18172	train	6	5
18186	train	6	5
18189	train	6	5
18197	train	6	5
18209	train	6	5
18234	train	6	5
18237	train	6	5
18248	train	6	5
18254	train	6	5
18276	train	6	5
18298	train	6	5
18313	train	6	5
18326	train	6	5
18329	train	6	5
18340	train	6	5
18342	train	6	5
18347	train	6	5
18364	train	6	5
18366	train	6	5
18379	train	6	5
18399	train	6	5
18404	train	6	5
18416	train	6	5
18417	train	6	5
18418	train	6	5
18431	train	6	5
18440	train	6	5
18446	train	6	5
18456	train	6	5
18457	train	6	5
18470	train	6	5
18476	train	6	5
18481	train	6	5
18495	train	6	5
18508	train	6	5
18511	train	6	5
18518	train	6	5
18550	train	6	5
18553	train	6	5
18573	train	6	5
18591	train	6	5
18594	train	6	5
18600	train	6	5
18639	train	6	5
18673	train	6	5
18676	train	6	5
18696	train	6	5
18699	train	6	5
18701	train	6	5
18719	train	6	5
18723	train	6	5
18749	train	6	5
18769	train	6	5
18778	train	6	5
18782	train	6	5
18789	train	6	5
18808	train	6	5
18822	train	6	5
18829	train	6	5
18839	train	6	5
18875	train	6	5
18879	train	6	5
18882	train	6	5
18897	train	6	5
18925	train	6	5
18929	train	6	5
18932	train	6	5
18934	train	6	5
18938	train	6	5
18947	train	6	5
18949	train	6	5
18968	train	6	5
19001	train	6	5
19019	train	6	5
19020	train	6	5
19022	train	6	5
19035	train	6	5
19056	train	6	5
19077	train	6	5
19078	train	6	5
19081	train	6	5
19083	train	6	5
19089	train	6	5
19106	train	6	5
19108	train	6	5
19130	train	6	5
19160	train	6	5
19162	train	6	5
19170	train	6	5
19173	train	6	5
19174	train	6	5
19175	train	6	5
19186	train	6	5
19207	train	6	5
19219	train	6	5
19236	train	6	5
19279	train	6	5
19288	train	6	5
19301	train	6	5
19306	train	6	5
19318	train	6	5
19319	train	6	5
19328	train	6	5
19353	train	6	5
19354	train	6	5
19364	train	6	5
19366	train	6	5
19374	train	6	5
19390	train	6	5
19396	train	6	5
19398	train	6	5
19422	train	6	5
19429	train	6	5
19430	train	6	5
19436	train	6	5
19449	train	6	5
19456	train	6	5
19469	train	6	5
19472	train	6	5
19476	train	6	5
19487	train	6	5
19497	train	6	5
19506	train	6	5
19529	train	6	5
19533	train	6	5
19551	train	6	5
19578	train	6	5
19585	train	6	5
19589	train	6	5
19590	train	6	5
19607	train	6	5
19609	train	6	5
19610	train	6	5
19638	train	6	5
19659	train	6	5
19670	train	6	5
19676	train	6	5
19679	train	6	5
19699	train	6	5
19702	train	6	5
19706	train	6	5
19717	train	6	5
19719	train	6	5
19741	train	6	5
19746	train	6	5
19752	train	6	5
19759	train	6	5
19775	train	6	5
19797	train	6	5
19820	train	6	5
19825	train	6	5
19839	train	6	5
19846	train	6	5
19849	train	6	5
19852	train	6	5
19858	train	6	5
19862	train	6	5
19867	train	6	5
19868	train	6	5
19870	train	6	5
19874	train	6	5
19888	train	6	5
19892	train	6	5
19909	train	6	5
19920	train	6	5
19925	train	6	5
19942	train	6	5
19944	train	6	5
19945	train	6	5
19958	train	6	5
19959	train	6	5
19973	train	6	5
19980	train	6	5
19994	train	6	5
19996	train	6	5
20000	train	6	5
20006	train	6	5
20017	train	6	5
20033	train	6	5
20034	train	6	5
20038	train	6	5
20044	train	6	5
20091	train	6	5
20092	train	6	5
20093	train	6	5
20097	train	6	5
20101	train	6	5
20109	train	6	5
20120	train	6	5
20125	train	6	5
20140	train	6	5
20151	train	6	5
20171	train	6	5
20185	train	6	5
20186	train	6	5
20190	train	6	5
20199	train	6	5
20200	train	6	5
20209	train	6	5
20210	train	6	5
20246	train	6	5
20266	train	6	5
20306	train	6	5
20325	train	6	5
20331	train	6	5
20342	train	6	5
20359	train	6	5
20374	train	6	5
20381	train	6	5
20390	train	6	5
20428	train	6	5
20453	train	6	5
20476	train	6	5
20479	train	6	5
20528	train	6	5
20530	train	6	5
20534	train	6	5
20547	train	6	5
20564	train	6	5
20569	train	6	5
20575	train	6	5
20586	train	6	5
20590	train	6	5
20598	train	6	5
20601	train	6	5
20628	train	6	5
20635	train	6	5
20668	train	6	5
20693	train	6	5
20716	train	6	5
20718	train	6	5
20754	train	6	5
20769	train	6	5
20777	train	6	5
20784	train	6	5
20791	train	6	5
20793	train	6	5
20799	train	6	5
20804	train	6	5
20815	train	6	5
20837	train	6	5
20853	train	6	5
20854	train	6	5
20860	train	6	5
20878	train	6	5
20881	train	6	5
20885	train	6	5
20890	train	6	5
20914	train	6	5
20922	train	6	5
20933	train	6	5
20935	train	6	5
20976	train	6	5
20994	train	6	5
21005	train	6	5
21011	train	6	5
21013	train	6	5
21016	train	6	5
21027	train	6	5
21034	train	6	5
21039	train	6	5
21058	train	6	5
21059	train	6	5
21079	train	6	5
21093	train	6	5
21114	train	6	5
21115	train	6	5
21124	train	6	5
21139	train	6	5
21155	train	6	5
21157	train	6	5
21184	train	6	5
21198	train	6	5
21204	train	6	5
21206	train	6	5
21210	train	6	5
21225	train	6	5
21227	train	6	5
21233	train	6	5
21244	train	6	5
21252	train	6	5
21259	train	6	5
21264	train	6	5
21275	train	6	5
21276	train	6	5
21289	train	6	5
21309	train	6	5
21329	train	6	5
21338	train	6	5
21346	train	6	5
21360	train	6	5
21365	train	6	5
21371	train	6	5
21385	train	6	5
21397	train	6	5
21416	train	6	5
21433	train	6	5
21439	train	6	5
21440	train	6	5
21455	train	6	5
21481	train	6	5
21484	train	6	5
21489	train	6	5
21519	train	6	5
21530	train	6	5
21532	train	6	5
21543	train	6	5
21548	train	6	5
21550	train	6	5
21558	train	6	5
21563	train	6	5
21583	train	6	5
21588	train	6	5
21604	train	6	5
21609	train	6	5
21626	train	6	5
21629	train	6	5
21632	train	6	5
21661	train	6	5
21671	train	6	5
21677	train	6	5
21678	train	6	5
21707	train	6	5
21734	train	6	5
21739	train	6	5
21749	train	6	5
21754	train	6	5
21779	train	6	5
21782	train	6	5
21799	train	6	5
21806	train	6	5
21810	train	6	5
21819	train	6	5
21820	train	6	5
21833	train	6	5
21836	train	6	5
21850	train	6	5
21865	train	6	5
21873	train	6	5
21883	train	6	5
21895	train	6	5
21902	train	6	5
21914	train	6	5
21919	train	6	5
21927	train	6	5
21956	train	6	5
21963	train	6	5
21976	train	6	5
21989	train	6	5
22015	train	6	5
22020	train	6	5
22030	train	6	5
22033	train	6	5
22038	train	6	5
22042	train	6	5
22053	train	6	5
22073	train	6	5
22089	train	6	5
22101	train	6	5
22102	train	6	5
22130	train	6	5
22147	train	6	5
22156	train	6	5
22180	train	6	5
22186	train	6	5
22193	train	6	5
22194	train	6	5
22205	train	6	5
22211	train	6	5
22235	train	6	5
22244	train	6	5
22255	train	6	5
22264	train	6	5
22268	train	6	5
22272	train	6	5
22275	train	6	5
22302	train	6	5
22310	train	6	5
22329	train	6	5
22354	train	6	5
22363	train	6	5
22379	train	6	5
22380	train	6	5
22382	train	6	5
22393	train	6	5
22396	train	6	5
22426	train	6	5
22428	train	6	5
22431	train	6	5
22463	train	6	5
22470	train	6	5
22506	train	6	5
22508	train	6	5
22509	train	6	5
22517	train	6	5
22541	train	6	5
22556	train	6	5
22565	train	6	5
22566	train	6	5
22571	train	6	5
22575	train	6	5
22581	train	6	5
22599	train	6	5
22622	train	6	5
22638	train	6	5
22647	train	6	5
22650	train	6	5
22679	train	6	5
22680	train	6	5
22686	train	6	5
22704	train	6	5
22720	train	6	5
22729	train	6	5
22732	train	6	5
22734	train	6	5
22736	train	6	5
22746	train	6	5
22756	train	6	5
22779	train	6	5
22783	train	6	5
22801	train	6	5
22802	train	6	5
22805	train	6	5
22819	train	6	5
22821	train	6	5
22822	train	6	5
22827	train	6	5
22845	train	6	5
22846	train	6	5
22866	train	6	5
22867	train	6	5
22887	train	6	5
22907	train	6	5
22918	train	6	5
22920	train	6	5
22935	train	6	5
22942	train	6	5
22951	train	6	5
22973	train	6	5
22979	train	6	5
22983	train	6	5
23005	train	6	5
23006	train	6	5
23007	train	6	5
23011	train	6	5
23065	train	6	5
23066	train	6	5
23105	train	6	5
23123	train	6	5
23137	train	6	5
23146	train	6	5
23158	train	6	5
23169	train	6	5
23183	train	6	5
23189	train	6	5
23191	train	6	5
23200	train	6	5
23209	train	6	5
23211	train	6	5
23226	train	6	5
23235	train	6	5
23237	train	6	5
23249	train	6	5
23252	train	6	5
23264	train	6	5
23312	train	6	5
23324	train	6	5
23332	train	6	5
23336	train	6	5
23341	train	6	5
23361	train	6	5
23377	train	6	5
23384	train	6	5
23385	train	6	5
23392	train	6	5
23407	train	6	5
23418	train	6	5
23424	train	6	5
23434	train	6	5
23438	train	6	5
23449	train	6	5
23452	train	6	5
23455	train	6	5
23496	train	6	5
23497	train	6	5
23508	train	6	5
23514	train	6	5
23516	train	6	5
23518	train	6	5
23531	train	6	5
23544	train	6	5
23546	train	6	5
23550	train	6	5
23567	train	6	5
23568	train	6	5
23597	train	6	5
23620	train	6	5
23629	train	6	5
23630	train	6	5
23632	train	6	5
23633	train	6	5
23640	train	6	5
23651	train	6	5
23655	train	6	5
23668	train	6	5
23671	train	6	5
23676	train	6	5
23689	train	6	5
23690	train	6	5
23722	train	6	5
23725	train	6	5
23733	train	6	5
23734	train	6	5
23736	train	6	5
23746	train	6	5
23763	train	6	5
23783	train	6	5
23792	train	6	5
23806	train	6	5
23808	train	6	5
23824	train	6	5
23825	train	6	5
23827	train	6	5
23832	train	6	5
23836	train	6	5
23858	train	6	5
23861	train	6	5
23869	train	6	5
23870	train	6	5
23874	train	6	5
23903	train	6	5
23906	train	6	5
23912	train	6	5
23918	train	6	5
23920	train	6	5
23923	train	6	5
23925	train	6	5
23927	train	6	5
23928	train	6	5
23938	train	6	5
23947	train	6	5
23972	train	6	5
23981	train	6	5
23996	train	6	5
24001	train	6	5
24004	train	6	5
24021	train	6	5
24043	train	6	5
24045	train	6	5
24056	train	6	5
24068	train	6	5
24077	train	6	5
24093	train	6	5
24097	train	6	5
24100	train	6	5
24106	train	6	5
24107	train	6	5
24117	train	6	5
24128	train	6	5
24149	train	6	5
24166	train	6	5
24170	train	6	5
24173	train	6	5
24180	train	6	5
24202	train	6	5
24217	train	6	5
24232	train	6	5
24235	train	6	5
24250	train	6	5
24252	train	6	5
24255	train	6	5
24275	train	6	5
24283	train	6	5
24310	train	6	5
24317	train	6	5
24318	train	6	5
24323	train	6	5
24324	train	6	5
24330	train	6	5
24332	train	6	5
24335	train	6	5
24353	train	6	5
24361	train	6	5
24374	train	6	5
24394	train	6	5
24402	train	6	5
24403	train	6	5
24408	train	6	5
24421	train	6	5
24426	train	6	5
24439	train	6	5
24473	train	6	5
24490	train	6	5
24492	train	6	5
24504	train	6	5
24516	train	6	5
24519	train	6	5
24559	train	6	5
24574	train	6	5
24579	train	6	5
24595	train	6	5
24608	train	6	5
24614	train	6	5
24630	train	6	5
24650	train	6	5
24660	train	6	5
24666	train	6	5
24671	train	6	5
24683	train	6	5
24708	train	6	5
24716	train	6	5
24718	train	6	5
24725	train	6	5
24730	train	6	5
24765	train	6	5
24773	train	6	5
24778	train	6	5
24792	train	6	5
24799	train	6	5
24812	train	6	5
24819	train	6	5
24820	train	6	5
24847	train	6	5
24854	train	6	5
24859	train	6	5
24864	train	6	5
24887	train	6	5
24890	train	6	5
24903	train	6	5
24908	train	6	5
24910	train	6	5
24921	train	6	5
24951	train	6	5
24960	train	6	5
24995	train	6	5
25002	train	6	5
25023	train	6	5
25025	train	6	5
25066	train	6	5
25075	train	6	5
25080	train	6	5
25084	train	6	5
25096	train	6	5
25111	train	6	5
25144	train	6	5
25158	train	6	5
25177	train	6	5
25178	train	6	5
25190	train	6	5
25192	train	6	5
25198	train	6	5
25203	train	6	5
25223	train	6	5
25240	train	6	5
25259	train	6	5
25273	train	6	5
25283	train	6	5
25295	train	6	5
25315	train	6	5
25330	train	6	5
25335	train	6	5
25342	train	6	5
25356	train	6	5
25357	train	6	5
25359	train	6	5
25384	train	6	5
25391	train	6	5
25402	train	6	5
25407	train	6	5
25411	train	6	5
25423	train	6	5
25440	train	6	5
25457	train	6	5
25466	train	6	5
25468	train	6	5
25483	train	6	5
25494	train	6	5
25508	train	6	5
25521	train	6	5
25539	train	6	5
25557	train	6	5
25560	train	6	5
25566	train	6	5
25577	train	6	5
25580	train	6	5
25588	train	6	5
25598	train	6	5
25603	train	6	5
25622	train	6	5
25623	train	6	5
25654	train	6	5
25659	train	6	5
25669	train	6	5
25675	train	6	5
25678	train	6	5
25679	train	6	5
25711	train	6	5
25720	train	6	5
25723	train	6	5
25726	train	6	5
25738	train	6	5
25747	train	6	5
25762	train	6	5
25765	train	6	5
25778	train	6	5
25793	train	6	5
25813	train	6	5
25832	train	6	5
25840	train	6	5
25886	train	6	5
25891	train	6	5
25913	train	6	5
25930	train	6	5
25935	train	6	5
25936	train	6	5
25954	train	6	5
25958	train	6	5
25966	train	6	5
25967	train	6	5
25973	train	6	5
25997	train	6	5
26017	train	6	5
26018	train	6	5
26020	train	6	5
26024	train	6	5
26030	train	6	5
26034	train	6	5
26037	train	6	5
26062	train	6	5
26066	train	6	5
26069	train	6	5
26094	train	6	5
26098	train	6	5
26102	train	6	5
26112	train	6	5
26113	train	6	5
26131	train	6	5
26134	train	6	5
26143	train	6	5
26150	train	6	5
26163	train	6	5
26195	train	6	5
26196	train	6	5
26198	train	6	5
26204	train	6	5
26206	train	6	5
26211	train	6	5
26228	train	6	5
26229	train	6	5
26236	train	6	5
26239	train	6	5
26240	train	6	5
26251	train	6	5
26283	train	6	5
26286	train	6	5
26290	train	6	5
26313	train	6	5
26320	train	6	5
26328	train	6	5
26331	train	6	5
26360	train	6	5
26363	train	6	5
26368	train	6	5
26370	train	6	5
26381	train	6	5
26387	train	6	5
26398	train	6	5
26404	train	6	5
26407	train	6	5
26411	train	6	5
26413	train	6	5
26432	train	6	5
26437	train	6	5
26451	train	6	5
26460	train	6	5
26464	train	6	5
26466	train	6	5
26467	train	6	5
26481	train	6	5
26484	train	6	5
26493	train	6	5
26517	train	6	5
26538	train	6	5
26547	train	6	5
26552	train	6	5
26553	train	6	5
26570	train	6	5
26572	train	6	5
26574	train	6	5
26590	train	6	5
26592	train	6	5
26607	train	6	5
26615	train	6	5
26621	train	6	5
26636	train	6	5
26637	train	6	5
26648	train	6	5
26655	train	6	5
26675	train	6	5
26676	train	6	5
26680	train	6	5
26695	train	6	5
26700	train	6	5
26706	train	6	5
26727	train	6	5
26736	train	6	5
26752	train	6	5
26771	train	6	5
26787	train	6	5
26793	train	6	5
26803	train	6	5
26814	train	6	5
26823	train	6	5
26842	train	6	5
26856	train	6	5
26857	train	6	5
26862	train	6	5
26868	train	6	5
26873	train	6	5
26876	train	6	5
26891	train	6	5
26896	train	6	5
26901	train	6	5
26913	train	6	5
26918	train	6	5
26926	train	6	5
26972	train	6	5
26976	train	6	5
26978	train	6	5
26995	train	6	5
27000	train	6	5
27002	train	6	5
27009	train	6	5
27038	train	6	5
27042	train	6	5
27043	train	6	5
27049	train	6	5
27053	train	6	5
27062	train	6	5
27065	train	6	5
27079	train	6	5
27099	train	6	5
27100	train	6	5
27117	train	6	5
27127	train	6	5
27139	train	6	5
27154	train	6	5
27176	train	6	5
27179	train	6	5
27193	train	6	5
27216	train	6	5
27224	train	6	5
27228	train	6	5
27253	train	6	5
27255	train	6	5
27259	train	6	5
27263	train	6	5
27271	train	6	5
27288	train	6	5
27291	train	6	5
27296	train	6	5
27310	train	6	5
27314	train	6	5
27317	train	6	5
27337	train	6	5
27340	train	6	5
27353	train	6	5
27375	train	6	5
27377	train	6	5
27378	train	6	5
27400	train	6	5
27403	train	6	5
27408	train	6	5
27412	train	6	5
27416	train	6	5
27417	train	6	5
27421	train	6	5
27422	train	6	5
27431	train	6	5
27441	train	6	5
27452	train	6	5
27471	train	6	5
27482	train	6	5
27499	train	6	5
27500	train	6	5
27502	train	6	5
27510	train	6	5
27526	train	6	5
27539	train	6	5
27557	train	6	5
27576	train	6	5
27593	train	6	5
27594	train	6	5
27602	train	6	5
27607	train	6	5
27627	train	6	5
27648	train	6	5
27656	train	6	5
27668	train	6	5
27699	train	6	5
27711	train	6	5
27727	train	6	5
27742	train	6	5
27745	train	6	5
27760	train	6	5
27764	train	6	5
27767	train	6	5
27777	train	6	5
27778	train	6	5
27801	train	6	5
27802	train	6	5
27813	train	6	5
27814	train	6	5
27818	train	6	5
27845	train	6	5
27877	train	6	5
27903	train	6	5
27921	train	6	5
27941	train	6	5
27942	train	6	5
27952	train	6	5
