id	split_type	membership	class
15128	train	10	9
15131	train	10	9
15146	train	10	9
15151	train	10	9
15162	train	10	9
15165	train	10	9
15167	train	10	9
15170	train	10	9
15171	train	10	9
15194	train	10	9
15195	train	10	9
15212	train	10	9
15222	train	10	9
15235	train	10	9
15239	train	10	9
15244	train	10	9
15253	train	10	9
15268	train	10	9
15302	train	10	9
15309	train	10	9
15312	train	10	9
15323	train	10	9
15326	train	10	9
15349	train	10	9
15354	train	10	9
15357	train	10	9
15360	train	10	9
15367	train	10	9
15369	train	10	9
15381	train	10	9
15387	train	10	9
15395	train	10	9
15413	train	10	9
15414	train	10	9
15433	train	10	9
15446	train	10	9
15489	train	10	9
15498	train	10	9
15503	train	10	9
15512	train	10	9
15517	train	10	9
15541	train	10	9
15553	train	10	9
15560	train	10	9
15562	train	10	9
15584	train	10	9
15592	train	10	9
15593	train	10	9
15601	train	10	9
15602	train	10	9
15607	train	10	9
15609	train	10	9
15644	train	10	9
15653	train	10	9
15654	train	10	9
15657	train	10	9
15658	train	10	9
15659	train	10	9
15666	train	10	9
15670	train	10	9
15693	train	10	9
15709	train	10	9
15725	train	10	9
15728	train	10	9
15741	train	10	9
15745	train	10	9
15746	train	10	9
15755	train	10	9
15827	train	10	9
15832	train	10	9
15837	train	10	9
15844	train	10	9
15858	train	10	9
15860	train	10	9
15881	train	10	9
15894	train	10	9
15899	train	10	9
15912	train	10	9
15913	train	10	9
15944	train	10	9
15970	train	10	9
15972	train	10	9
15987	train	10	9
15991	train	10	9
16005	train	10	9
16006	train	10	9
16008	train	10	9
16020	train	10	9
16034	train	10	9
16035	train	10	9
16039	train	10	9
16053	train	10	9
16055	train	10	9
16067	train	10	9
16082	train	10	9
16090	train	10	9
16103	train	10	9
16106	train	10	9
16117	train	10	9
16132	train	10	9
16137	train	10	9
16147	train	10	9
16149	train	10	9
16152	train	10	9
16170	train	10	9
16173	train	10	9
16175	train	10	9
16185	train	10	9
16201	train	10	9
16250	train	10	9
16253	train	10	9
16256	train	10	9
16261	train	10	9
16270	train	10	9
16280	train	10	9
16303	train	10	9
16330	train	10	9
16341	train	10	9
16342	train	10	9
16350	train	10	9
16360	train	10	9
16388	train	10	9
16409	train	10	9
16413	train	10	9
16421	train	10	9
16422	train	10	9
16444	train	10	9
16451	train	10	9
16463	train	10	9
16470	train	10	9
16476	train	10	9
16477	train	10	9
16480	train	10	9
16481	train	10	9
16488	train	10	9
16515	train	10	9
16521	train	10	9
16522	train	10	9
16541	train	10	9
16561	train	10	9
16568	train	10	9
16570	train	10	9
16580	train	10	9
16581	train	10	9
16588	train	10	9
16602	train	10	9
16617	train	10	9
16621	train	10	9
16622	train	10	9
16628	train	10	9
16635	train	10	9
16673	train	10	9
16681	train	10	9
16702	train	10	9
16704	train	10	9
16727	train	10	9
16731	train	10	9
16734	train	10	9
16740	train	10	9
16751	train	10	9
16753	train	10	9
16770	train	10	9
16775	train	10	9
16776	train	10	9
16778	train	10	9
16799	train	10	9
16801	train	10	9
16804	train	10	9
16806	train	10	9
16808	train	10	9
16814	train	10	9
16815	train	10	9
16816	train	10	9
16827	train	10	9
16829	train	10	9
16839	train	10	9
16846	train	10	9
16853	train	10	9
16854	train	10	9
16859	train	10	9
16877	train	10	9
16878	train	10	9
16881	train	10	9
16884	train	10	9
16918	train	10	9
16919	train	10	9
16934	train	10	9
16939	train	10	9
16953	train	10	9
16967	train	10	9
16968	train	10	9
16973	train	10	9
16981	train	10	9
16992	train	10	9
17002	train	10	9
17019	train	10	9
17061	train	10	9
17081	train	10	9
17092	train	10	9
17107	train	10	9
17119	train	10	9
17142	train	10	9
17147	train	10	9
17152	train	10	9
17166	train	10	9
17167	train	10	9
17181	train	10	9
17186	train	10	9
17190	train	10	9
17195	train	10	9
17211	train	10	9
17226	train	10	9
17234	train	10	9
17235	train	10	9
17283	train	10	9
17296	train	10	9
17297	train	10	9
17310	train	10	9
17311	train	10	9
17317	train	10	9
17319	train	10	9
17323	train	10	9
17342	train	10	9
17346	train	10	9
17347	train	10	9
17363	train	10	9
17377	train	10	9
17384	train	10	9
17398	train	10	9
17410	train	10	9
17427	train	10	9
17437	train	10	9
17445	train	10	9
17447	train	10	9
17455	train	10	9
17463	train	10	9
17475	train	10	9
17501	train	10	9
17517	train	10	9
17529	train	10	9
17531	train	10	9
17537	train	10	9
17550	train	10	9
17551	train	10	9
17562	train	10	9
17570	train	10	9
17571	train	10	9
17591	train	10	9
17597	train	10	9
17612	train	10	9
17622	train	10	9
17644	train	10	9
17656	train	10	9
17666	train	10	9
17671	train	10	9
17674	train	10	9
17682	train	10	9
17689	train	10	9
17692	train	10	9
17698	train	10	9
17702	train	10	9
17707	train	10	9
17708	train	10	9
17720	train	10	9
17723	train	10	9
17737	train	10	9
17758	train	10	9
17785	train	10	9
17792	train	10	9
17793	train	10	9
17799	train	10	9
17817	train	10	9
17824	train	10	9
17826	train	10	9
17827	train	10	9
17831	train	10	9
17848	train	10	9
17858	train	10	9
17860	train	10	9
17861	train	10	9
17899	train	10	9
17902	train	10	9
17903	train	10	9
17921	train	10	9
17936	train	10	9
17939	train	10	9
17958	train	10	9
17959	train	10	9
17972	train	10	9
17978	train	10	9
17983	train	10	9
17989	train	10	9
17994	train	10	9
18009	train	10	9
18015	train	10	9
18021	train	10	9
18024	train	10	9
18027	train	10	9
18043	train	10	9
18051	train	10	9
18057	train	10	9
18060	train	10	9
18082	train	10	9
18091	train	10	9
18106	train	10	9
18111	train	10	9
18118	train	10	9
18131	train	10	9
18138	train	10	9
18143	train	10	9
18146	train	10	9
18153	train	10	9
18166	train	10	9
18175	train	10	9
18187	train	10	9
18193	train	10	9
18211	train	10	9
18228	train	10	9
18241	train	10	9
18251	train	10	9
18277	train	10	9
18296	train	10	9
18350	train	10	9
18355	train	10	9
18374	train	10	9
18377	train	10	9
18382	train	10	9
18387	train	10	9
18401	train	10	9
18405	train	10	9
18415	train	10	9
18437	train	10	9
18441	train	10	9
18448	train	10	9
18458	train	10	9
18475	train	10	9
18500	train	10	9
18506	train	10	9
18510	train	10	9
18529	train	10	9
18531	train	10	9
18552	train	10	9
18554	train	10	9
18558	train	10	9
18561	train	10	9
18562	train	10	9
18579	train	10	9
18598	train	10	9
18602	train	10	9
18610	train	10	9
18624	train	10	9
18628	train	10	9
18653	train	10	9
18666	train	10	9
18668	train	10	9
18669	train	10	9
18677	train	10	9
18680	train	10	9
18688	train	10	9
18694	train	10	9
18697	train	10	9
18698	train	10	9
18700	train	10	9
18709	train	10	9
18722	train	10	9
18728	train	10	9
18731	train	10	9
18733	train	10	9
18738	train	10	9
18744	train	10	9
18746	train	10	9
18747	train	10	9
18755	train	10	9
18756	train	10	9
18777	train	10	9
18786	train	10	9
18797	train	10	9
18813	train	10	9
18820	train	10	9
18828	train	10	9
18842	train	10	9
18859	train	10	9
18860	train	10	9
18861	train	10	9
18874	train	10	9
18883	train	10	9
18885	train	10	9
18916	train	10	9
18917	train	10	9
18928	train	10	9
18935	train	10	9
18944	train	10	9
18959	train	10	9
18973	train	10	9
18976	train	10	9
18984	train	10	9
18985	train	10	9
18996	train	10	9
19007	train	10	9
19024	train	10	9
19030	train	10	9
19042	train	10	9
19045	train	10	9
19047	train	10	9
19085	train	10	9
19098	train	10	9
19109	train	10	9
19113	train	10	9
19120	train	10	9
19126	train	10	9
19140	train	10	9
19143	train	10	9
19144	train	10	9
19146	train	10	9
19147	train	10	9
19163	train	10	9
19178	train	10	9
19185	train	10	9
19190	train	10	9
19212	train	10	9
19220	train	10	9
19239	train	10	9
19244	train	10	9
19254	train	10	9
19255	train	10	9
19256	train	10	9
19268	train	10	9
19269	train	10	9
19295	train	10	9
19300	train	10	9
19310	train	10	9
19315	train	10	9
19320	train	10	9
19322	train	10	9
19359	train	10	9
19387	train	10	9
19393	train	10	9
19395	train	10	9
19403	train	10	9
19412	train	10	9
19417	train	10	9
19428	train	10	9
19437	train	10	9
19457	train	10	9
19477	train	10	9
19494	train	10	9
19512	train	10	9
19513	train	10	9
19515	train	10	9
19537	train	10	9
19539	train	10	9
19546	train	10	9
19558	train	10	9
19560	train	10	9
19567	train	10	9
19576	train	10	9
19577	train	10	9
19586	train	10	9
19596	train	10	9
19597	train	10	9
19616	train	10	9
19619	train	10	9
19629	train	10	9
19641	train	10	9
19644	train	10	9
19667	train	10	9
19687	train	10	9
19690	train	10	9
19696	train	10	9
19707	train	10	9
19715	train	10	9
19718	train	10	9
19728	train	10	9
19729	train	10	9
19730	train	10	9
19743	train	10	9
19747	train	10	9
19748	train	10	9
19757	train	10	9
19766	train	10	9
19778	train	10	9
19781	train	10	9
19785	train	10	9
19806	train	10	9
19814	train	10	9
19824	train	10	9
19832	train	10	9
19860	train	10	9
19885	train	10	9
19887	train	10	9
19910	train	10	9
19913	train	10	9
19914	train	10	9
19933	train	10	9
19934	train	10	9
19938	train	10	9
19953	train	10	9
19971	train	10	9
19972	train	10	9
19992	train	10	9
19995	train	10	9
20001	train	10	9
20026	train	10	9
20031	train	10	9
20050	train	10	9
20054	train	10	9
20073	train	10	9
20075	train	10	9
20084	train	10	9
20086	train	10	9
20103	train	10	9
20111	train	10	9
20112	train	10	9
20115	train	10	9
20126	train	10	9
20129	train	10	9
20130	train	10	9
20138	train	10	9
20159	train	10	9
20164	train	10	9
20170	train	10	9
20184	train	10	9
20188	train	10	9
20193	train	10	9
20196	train	10	9
20202	train	10	9
20207	train	10	9
20216	train	10	9
20228	train	10	9
20235	train	10	9
20241	train	10	9
20248	train	10	9
20254	train	10	9
20264	train	10	9
20267	train	10	9
20270	train	10	9
20282	train	10	9
20290	train	10	9
20307	train	10	9
20308	train	10	9
20316	train	10	9
20330	train	10	9
20333	train	10	9
20341	train	10	9
20345	train	10	9
20358	train	10	9
20360	train	10	9
20366	train	10	9
20376	train	10	9
20389	train	10	9
20402	train	10	9
20410	train	10	9
20421	train	10	9
20434	train	10	9
20444	train	10	9
20445	train	10	9
20450	train	10	9
20457	train	10	9
20462	train	10	9
20495	train	10	9
20505	train	10	9
20508	train	10	9
20513	train	10	9
20518	train	10	9
20519	train	10	9
20546	train	10	9
20554	train	10	9
20562	train	10	9
20567	train	10	9
20571	train	10	9
20573	train	10	9
20594	train	10	9
20623	train	10	9
20636	train	10	9
20638	train	10	9
20641	train	10	9
20644	train	10	9
20667	train	10	9
20676	train	10	9
20677	train	10	9
20683	train	10	9
20684	train	10	9
20689	train	10	9
20692	train	10	9
20698	train	10	9
20700	train	10	9
20734	train	10	9
20735	train	10	9
20750	train	10	9
20763	train	10	9
20767	train	10	9
20773	train	10	9
20778	train	10	9
20788	train	10	9
20792	train	10	9
20811	train	10	9
20818	train	10	9
20820	train	10	9
20825	train	10	9
20826	train	10	9
20830	train	10	9
20841	train	10	9
20861	train	10	9
20864	train	10	9
20871	train	10	9
20879	train	10	9
20893	train	10	9
20900	train	10	9
20901	train	10	9
20915	train	10	9
20918	train	10	9
20920	train	10	9
20925	train	10	9
20943	train	10	9
20964	train	10	9
20982	train	10	9
20997	train	10	9
21015	train	10	9
21020	train	10	9
21032	train	10	9
21040	train	10	9
21047	train	10	9
21067	train	10	9
21072	train	10	9
21087	train	10	9
21091	train	10	9
21108	train	10	9
21138	train	10	9
21145	train	10	9
21158	train	10	9
21162	train	10	9
21165	train	10	9
21167	train	10	9
21172	train	10	9
21192	train	10	9
21193	train	10	9
21213	train	10	9
21218	train	10	9
21224	train	10	9
21245	train	10	9
21267	train	10	9
21277	train	10	9
21297	train	10	9
21300	train	10	9
21302	train	10	9
21317	train	10	9
21336	train	10	9
21344	train	10	9
21351	train	10	9
21356	train	10	9
21361	train	10	9
21369	train	10	9
21377	train	10	9
21378	train	10	9
21422	train	10	9
21423	train	10	9
21445	train	10	9
21449	train	10	9
21471	train	10	9
21495	train	10	9
21509	train	10	9
21510	train	10	9
21516	train	10	9
21540	train	10	9
21551	train	10	9
21562	train	10	9
21571	train	10	9
21591	train	10	9
21592	train	10	9
21595	train	10	9
21616	train	10	9
21631	train	10	9
21639	train	10	9
21645	train	10	9
21646	train	10	9
21657	train	10	9
21669	train	10	9
21686	train	10	9
21718	train	10	9
21724	train	10	9
21748	train	10	9
21756	train	10	9
21757	train	10	9
21774	train	10	9
21786	train	10	9
21787	train	10	9
21807	train	10	9
21827	train	10	9
21835	train	10	9
21840	train	10	9
21842	train	10	9
21859	train	10	9
21869	train	10	9
21870	train	10	9
21872	train	10	9
21876	train	10	9
21879	train	10	9
21892	train	10	9
21897	train	10	9
21924	train	10	9
21957	train	10	9
21969	train	10	9
21981	train	10	9
21987	train	10	9
21997	train	10	9
22041	train	10	9
22050	train	10	9
22061	train	10	9
22072	train	10	9
22078	train	10	9
22080	train	10	9
22081	train	10	9
22086	train	10	9
22088	train	10	9
22108	train	10	9
22110	train	10	9
22116	train	10	9
22117	train	10	9
22125	train	10	9
22127	train	10	9
22140	train	10	9
22148	train	10	9
22165	train	10	9
22174	train	10	9
22176	train	10	9
22195	train	10	9
22216	train	10	9
22223	train	10	9
22230	train	10	9
22243	train	10	9
22246	train	10	9
22256	train	10	9
22263	train	10	9
22283	train	10	9
22296	train	10	9
22299	train	10	9
22305	train	10	9
22312	train	10	9
22316	train	10	9
22319	train	10	9
22321	train	10	9
22332	train	10	9
22334	train	10	9
22338	train	10	9
22340	train	10	9
22359	train	10	9
22388	train	10	9
22390	train	10	9
22406	train	10	9
22423	train	10	9
22433	train	10	9
22437	train	10	9
22447	train	10	9
22450	train	10	9
22458	train	10	9
22471	train	10	9
22485	train	10	9
22501	train	10	9
22503	train	10	9
22505	train	10	9
22514	train	10	9
22521	train	10	9
22523	train	10	9
22540	train	10	9
22549	train	10	9
22552	train	10	9
22576	train	10	9
22597	train	10	9
22610	train	10	9
22648	train	10	9
22655	train	10	9
22664	train	10	9
22672	train	10	9
22678	train	10	9
22684	train	10	9
22687	train	10	9
22692	train	10	9
22719	train	10	9
22725	train	10	9
22762	train	10	9
22765	train	10	9
22772	train	10	9
22780	train	10	9
22782	train	10	9
22795	train	10	9
22799	train	10	9
22804	train	10	9
22824	train	10	9
22841	train	10	9
22842	train	10	9
22854	train	10	9
22855	train	10	9
22875	train	10	9
22890	train	10	9
22895	train	10	9
22898	train	10	9
22902	train	10	9
22915	train	10	9
22925	train	10	9
22927	train	10	9
22947	train	10	9
22948	train	10	9
22959	train	10	9
22961	train	10	9
22967	train	10	9
23016	train	10	9
23027	train	10	9
23042	train	10	9
23057	train	10	9
23061	train	10	9
23062	train	10	9
23084	train	10	9
23090	train	10	9
23100	train	10	9
23102	train	10	9
23111	train	10	9
23128	train	10	9
23145	train	10	9
23159	train	10	9
23166	train	10	9
23170	train	10	9
23212	train	10	9
23217	train	10	9
23224	train	10	9
23234	train	10	9
23257	train	10	9
23262	train	10	9
23266	train	10	9
23275	train	10	9
23278	train	10	9
23285	train	10	9
23311	train	10	9
23314	train	10	9
23327	train	10	9
23329	train	10	9
23349	train	10	9
23365	train	10	9
23366	train	10	9
23374	train	10	9
23420	train	10	9
23423	train	10	9
23431	train	10	9
23446	train	10	9
23447	train	10	9
23463	train	10	9
23467	train	10	9
23480	train	10	9
23502	train	10	9
23512	train	10	9
23515	train	10	9
23519	train	10	9
23539	train	10	9
23542	train	10	9
23548	train	10	9
23552	train	10	9
23555	train	10	9
23574	train	10	9
23575	train	10	9
23611	train	10	9
23617	train	10	9
23619	train	10	9
23624	train	10	9
23635	train	10	9
23638	train	10	9
23673	train	10	9
23681	train	10	9
23682	train	10	9
23710	train	10	9
23719	train	10	9
23723	train	10	9
23732	train	10	9
23738	train	10	9
23743	train	10	9
23744	train	10	9
23745	train	10	9
23748	train	10	9
23771	train	10	9
23772	train	10	9
23791	train	10	9
23807	train	10	9
23816	train	10	9
23838	train	10	9
23853	train	10	9
23863	train	10	9
23864	train	10	9
23867	train	10	9
23868	train	10	9
23876	train	10	9
23880	train	10	9
23901	train	10	9
23919	train	10	9
23944	train	10	9
23945	train	10	9
23950	train	10	9
23976	train	10	9
23989	train	10	9
23990	train	10	9
23998	train	10	9
24006	train	10	9
24009	train	10	9
24029	train	10	9
24053	train	10	9
24054	train	10	9
24057	train	10	9
24061	train	10	9
24062	train	10	9
24071	train	10	9
24082	train	10	9
24092	train	10	9
24153	train	10	9
24156	train	10	9
24164	train	10	9
24178	train	10	9
24185	train	10	9
24193	train	10	9
24194	train	10	9
24197	train	10	9
24199	train	10	9
24210	train	10	9
24211	train	10	9
24230	train	10	9
24243	train	10	9
24246	train	10	9
24263	train	10	9
24270	train	10	9
24285	train	10	9
24300	train	10	9
24305	train	10	9
24313	train	10	9
24319	train	10	9
24337	train	10	9
24379	train	10	9
24387	train	10	9
24398	train	10	9
24401	train	10	9
24413	train	10	9
24420	train	10	9
24454	train	10	9
24459	train	10	9
24468	train	10	9
24478	train	10	9
24482	train	10	9
24489	train	10	9
24494	train	10	9
24496	train	10	9
24497	train	10	9
24499	train	10	9
24507	train	10	9
24508	train	10	9
24538	train	10	9
24549	train	10	9
24553	train	10	9
24556	train	10	9
24566	train	10	9
24588	train	10	9
24593	train	10	9
24594	train	10	9
24596	train	10	9
24613	train	10	9
24620	train	10	9
24643	train	10	9
24659	train	10	9
24684	train	10	9
24694	train	10	9
24701	train	10	9
24704	train	10	9
24712	train	10	9
24736	train	10	9
24741	train	10	9
24756	train	10	9
24759	train	10	9
24775	train	10	9
24817	train	10	9
24821	train	10	9
24825	train	10	9
24843	train	10	9
24860	train	10	9
24891	train	10	9
24898	train	10	9
24902	train	10	9
24911	train	10	9
24914	train	10	9
24916	train	10	9
24919	train	10	9
24920	train	10	9
24927	train	10	9
24936	train	10	9
24942	train	10	9
24946	train	10	9
24947	train	10	9
24949	train	10	9
24956	train	10	9
24967	train	10	9
24983	train	10	9
24991	train	10	9
24998	train	10	9
24999	train	10	9
25019	train	10	9
25044	train	10	9
25046	train	10	9
25063	train	10	9
25083	train	10	9
25099	train	10	9
25119	train	10	9
25134	train	10	9
25168	train	10	9
25212	train	10	9
25215	train	10	9
25216	train	10	9
25224	train	10	9
25233	train	10	9
25237	train	10	9
25239	train	10	9
25247	train	10	9
25248	train	10	9
25258	train	10	9
25263	train	10	9
25267	train	10	9
25277	train	10	9
25280	train	10	9
25298	train	10	9
25303	train	10	9
25323	train	10	9
25343	train	10	9
25367	train	10	9
25371	train	10	9
25372	train	10	9
25375	train	10	9
25376	train	10	9
25385	train	10	9
25404	train	10	9
25432	train	10	9
25446	train	10	9
25463	train	10	9
25472	train	10	9
25478	train	10	9
25493	train	10	9
25501	train	10	9
25502	train	10	9
25515	train	10	9
25528	train	10	9
25532	train	10	9
25562	train	10	9
25565	train	10	9
25585	train	10	9
25589	train	10	9
25624	train	10	9
25625	train	10	9
25633	train	10	9
25634	train	10	9
25637	train	10	9
25640	train	10	9
25643	train	10	9
25648	train	10	9
25652	train	10	9
25655	train	10	9
25664	train	10	9
25667	train	10	9
25698	train	10	9
25699	train	10	9
25706	train	10	9
25712	train	10	9
25761	train	10	9
25801	train	10	9
25810	train	10	9
25821	train	10	9
25824	train	10	9
25828	train	10	9
25837	train	10	9
25852	train	10	9
25865	train	10	9
25872	train	10	9
25874	train	10	9
25881	train	10	9
25900	train	10	9
25905	train	10	9
25909	train	10	9
25933	train	10	9
25946	train	10	9
25965	train	10	9
25969	train	10	9
26005	train	10	9
26025	train	10	9
26042	train	10	9
26045	train	10	9
26060	train	10	9
26064	train	10	9
26068	train	10	9
26082	train	10	9
26108	train	10	9
26110	train	10	9
26116	train	10	9
26155	train	10	9
26173	train	10	9
26177	train	10	9
26179	train	10	9
26185	train	10	9
26199	train	10	9
26212	train	10	9
26214	train	10	9
26215	train	10	9
26220	train	10	9
26223	train	10	9
26226	train	10	9
26233	train	10	9
26254	train	10	9
26259	train	10	9
26275	train	10	9
26276	train	10	9
26278	train	10	9
26282	train	10	9
26302	train	10	9
26314	train	10	9
26316	train	10	9
26332	train	10	9
26336	train	10	9
26346	train	10	9
26349	train	10	9
26353	train	10	9
26359	train	10	9
26361	train	10	9
26380	train	10	9
26400	train	10	9
26405	train	10	9
26416	train	10	9
26424	train	10	9
26426	train	10	9
26428	train	10	9
26430	train	10	9
26440	train	10	9
26462	train	10	9
26486	train	10	9
26512	train	10	9
26513	train	10	9
26518	train	10	9
26525	train	10	9
26527	train	10	9
26536	train	10	9
26558	train	10	9
26566	train	10	9
26571	train	10	9
26586	train	10	9
26594	train	10	9
26609	train	10	9
26612	train	10	9
26631	train	10	9
26640	train	10	9
26643	train	10	9
26663	train	10	9
26682	train	10	9
26683	train	10	9
26703	train	10	9
26730	train	10	9
26748	train	10	9
26764	train	10	9
26795	train	10	9
26806	train	10	9
26815	train	10	9
26822	train	10	9
26828	train	10	9
26833	train	10	9
26834	train	10	9
26837	train	10	9
26839	train	10	9
26844	train	10	9
26845	train	10	9
26846	train	10	9
26860	train	10	9
26861	train	10	9
26870	train	10	9
26877	train	10	9
26885	train	10	9
26895	train	10	9
26902	train	10	9
26906	train	10	9
26921	train	10	9
26949	train	10	9
26950	train	10	9
26954	train	10	9
26970	train	10	9
26973	train	10	9
26997	train	10	9
27004	train	10	9
27007	train	10	9
27015	train	10	9
27016	train	10	9
27037	train	10	9
27066	train	10	9
27074	train	10	9
27087	train	10	9
27107	train	10	9
27110	train	10	9
27112	train	10	9
27116	train	10	9
27128	train	10	9
27130	train	10	9
27163	train	10	9
27164	train	10	9
27174	train	10	9
27191	train	10	9
27226	train	10	9
27230	train	10	9
27231	train	10	9
27234	train	10	9
27237	train	10	9
27260	train	10	9
27273	train	10	9
27277	train	10	9
27295	train	10	9
27304	train	10	9
27325	train	10	9
27334	train	10	9
27342	train	10	9
27344	train	10	9
27361	train	10	9
27368	train	10	9
27370	train	10	9
27383	train	10	9
27387	train	10	9
27391	train	10	9
27397	train	10	9
27430	train	10	9
27440	train	10	9
27448	train	10	9
27450	train	10	9
27460	train	10	9
27479	train	10	9
27511	train	10	9
27515	train	10	9
27519	train	10	9
27521	train	10	9
27533	train	10	9
27565	train	10	9
27566	train	10	9
27581	train	10	9
27601	train	10	9
27605	train	10	9
27611	train	10	9
27615	train	10	9
27626	train	10	9
27654	train	10	9
27661	train	10	9
27679	train	10	9
27688	train	10	9
27692	train	10	9
27698	train	10	9
27705	train	10	9
27710	train	10	9
27725	train	10	9
27730	train	10	9
27731	train	10	9
27732	train	10	9
27734	train	10	9
27748	train	10	9
27766	train	10	9
27771	train	10	9
27773	train	10	9
27774	train	10	9
27779	train	10	9
27780	train	10	9
27815	train	10	9
27817	train	10	9
27839	train	10	9
27843	train	10	9
27846	train	10	9
27848	train	10	9
27863	train	10	9
27873	train	10	9
27876	train	10	9
27884	train	10	9
27902	train	10	9
27904	train	10	9
27908	train	10	9
27909	train	10	9
27926	train	10	9
27929	train	10	9
27932	train	10	9
27949	train	10	9
27953	train	10	9
27966	train	10	9
27968	train	10	9
27993	train	10	9
28005	train	10	9
28007	train	10	9
28047	train	10	9
28051	train	10	9
28055	train	10	9
28058	train	10	9
28062	train	10	9
28087	train	10	9
28088	train	10	9
28092	train	10	9
28113	train	10	9
28114	train	10	9
28129	train	10	9
28149	train	10	9
28168	train	10	9
28176	train	10	9
28183	train	10	9
28192	train	10	9
28194	train	10	9
28195	train	10	9
28197	train	10	9
28213	train	10	9
28215	train	10	9
28239	train	10	9
28240	train	10	9
28260	train	10	9
28262	train	10	9
28279	train	10	9
28283	train	10	9
28288	train	10	9
28308	train	10	9
28313	train	10	9
28319	train	10	9
28329	train	10	9
28330	train	10	9
28346	train	10	9
28354	train	10	9
28368	train	10	9
28383	train	10	9
28396	train	10	9
28416	train	10	9
28422	train	10	9
28424	train	10	9
28445	train	10	9
28446	train	10	9
28448	train	10	9
28460	train	10	9
28463	train	10	9
28473	train	10	9
28481	train	10	9
28523	train	10	9
28530	train	10	9
28538	train	10	9
28547	train	10	9
28553	train	10	9
28564	train	10	9
28574	train	10	9
28582	train	10	9
28592	train	10	9
28597	train	10	9
28598	train	10	9
28601	train	10	9
28604	train	10	9
28618	train	10	9
28625	train	10	9
28636	train	10	9
28645	train	10	9
28665	train	10	9
28674	train	10	9
28676	train	10	9
28677	train	10	9
28689	train	10	9
28713	train	10	9
28715	train	10	9
28722	train	10	9
28737	train	10	9
28750	train	10	9
28753	train	10	9
28754	train	10	9
28761	train	10	9
28765	train	10	9
28774	train	10	9
28789	train	10	9
28808	train	10	9
28833	train	10	9
28838	train	10	9
28853	train	10	9
28873	train	10	9
28889	train	10	9
28908	train	10	9
28911	train	10	9
28927	train	10	9
28928	train	10	9
28941	train	10	9
28960	train	10	9
28984	train	10	9
29001	train	10	9
29003	train	10	9
29009	train	10	9
29010	train	10	9
29012	train	10	9
29018	train	10	9
29031	train	10	9
29036	train	10	9
29072	train	10	9
29078	train	10	9
29084	train	10	9
29091	train	10	9
29093	train	10	9
29108	train	10	9
29110	train	10	9
29111	train	10	9
29113	train	10	9
29124	train	10	9
29134	train	10	9
29137	train	10	9
29154	train	10	9
29161	train	10	9
29165	train	10	9
29168	train	10	9
29170	train	10	9
29180	train	10	9
29195	train	10	9
29201	train	10	9
29213	train	10	9
29234	train	10	9
29236	train	10	9
29261	train	10	9
29281	train	10	9
29286	train	10	9
29292	train	10	9
29301	train	10	9
29302	train	10	9
29305	train	10	9
29318	train	10	9
29322	train	10	9
29328	train	10	9
29332	train	10	9
29346	train	10	9
29349	train	10	9
29369	train	10	9
29371	train	10	9
29379	train	10	9
29390	train	10	9
29397	train	10	9
29400	train	10	9
29406	train	10	9
29419	train	10	9
29426	train	10	9
29445	train	10	9
29465	train	10	9
29472	train	10	9
29475	train	10	9
29486	train	10	9
29492	train	10	9
29495	train	10	9
29502	train	10	9
29513	train	10	9
29533	train	10	9
29536	train	10	9
29547	train	10	9
29552	train	10	9
29553	train	10	9
29565	train	10	9
29580	train	10	9
29591	train	10	9
29655	train	10	9
29660	train	10	9
29663	train	10	9
29672	train	10	9
29693	train	10	9
29710	train	10	9
29724	train	10	9
29731	train	10	9
29737	train	10	9
29738	train	10	9
29743	train	10	9
29752	train	10	9
29778	train	10	9
29802	train	10	9
29808	train	10	9
29821	train	10	9
29822	train	10	9
29824	train	10	9
29841	train	10	9
29846	train	10	9
29847	train	10	9
29856	train	10	9
29857	train	10	9
29861	train	10	9
29865	train	10	9
29868	train	10	9
29874	train	10	9
29878	train	10	9
29905	train	10	9
29923	train	10	9
29935	train	10	9
29938	train	10	9
29947	train	10	9
29953	train	10	9
29956	train	10	9
29959	train	10	9
29973	train	10	9
29975	train	10	9
29978	train	10	9
29980	train	10	9
29993	train	10	9
29996	train	10	9
30003	train	10	9
30010	train	10	9
30022	train	10	9
30049	train	10	9
30069	train	10	9
30085	train	10	9
30095	train	10	9
30096	train	10	9
30099	train	10	9
30103	train	10	9
30110	train	10	9
30135	train	10	9
30138	train	10	9
30144	train	10	9
30181	train	10	9
30184	train	10	9
30204	train	10	9
30205	train	10	9
30208	train	10	9
30221	train	10	9
30237	train	10	9
30257	train	10	9
30263	train	10	9
30277	train	10	9
30296	train	10	9
30308	train	10	9
30319	train	10	9
30328	train	10	9
30334	train	10	9
30342	train	10	9
30358	train	10	9
30360	train	10	9
30378	train	10	9
30385	train	10	9
30394	train	10	9
30395	train	10	9
30406	train	10	9
30419	train	10	9
30437	train	10	9
30446	train	10	9
30452	train	10	9
30453	train	10	9
30469	train	10	9
30470	train	10	9
30491	train	10	9
30497	train	10	9
30498	train	10	9
30500	train	10	9
30505	train	10	9
30517	train	10	9
30520	train	10	9
30537	train	10	9
30551	train	10	9
30562	train	10	9
30583	train	10	9
30598	train	10	9
30603	train	10	9
30620	train	10	9
30623	train	10	9
30627	train	10	9
30629	train	10	9
30633	train	10	9
30636	train	10	9
30646	train	10	9
