id	split_type	membership	class
15276	train	8	7
15305	train	8	7
15319	train	8	7
15327	train	8	7
15331	train	8	7
15340	train	8	7
15393	train	8	7
15410	train	8	7
15422	train	8	7
15425	train	8	7
15449	train	8	7
15452	train	8	7
15460	train	8	7
15465	train	8	7
15468	train	8	7
15469	train	8	7
15485	train	8	7
15490	train	8	7
15494	train	8	7
15499	train	8	7
15513	train	8	7
15518	train	8	7
15531	train	8	7
15545	train	8	7
15554	train	8	7
15570	train	8	7
15577	train	8	7
15586	train	8	7
15589	train	8	7
15597	train	8	7
15635	train	8	7
15643	train	8	7
15646	train	8	7
15671	train	8	7
15689	train	8	7
15690	train	8	7
15705	train	8	7
15718	train	8	7
15721	train	8	7
15737	train	8	7
15740	train	8	7
15750	train	8	7
15754	train	8	7
15792	train	8	7
15801	train	8	7
15808	train	8	7
15811	train	8	7
15818	train	8	7
15824	train	8	7
15833	train	8	7
15849	train	8	7
15856	train	8	7
15859	train	8	7
15877	train	8	7
15895	train	8	7
15900	train	8	7
15906	train	8	7
15909	train	8	7
15922	train	8	7
15923	train	8	7
15932	train	8	7
15939	train	8	7
15952	train	8	7
15953	train	8	7
15954	train	8	7
15976	train	8	7
15983	train	8	7
15997	train	8	7
15998	train	8	7
16004	train	8	7
16015	train	8	7
16016	train	8	7
16041	train	8	7
16049	train	8	7
16052	train	8	7
16079	train	8	7
16099	train	8	7
16100	train	8	7
16113	train	8	7
16133	train	8	7
16138	train	8	7
16143	train	8	7
16150	train	8	7
16162	train	8	7
16169	train	8	7
16186	train	8	7
16189	train	8	7
16194	train	8	7
16197	train	8	7
16199	train	8	7
16205	train	8	7
16212	train	8	7
16226	train	8	7
16240	train	8	7
16247	train	8	7
16248	train	8	7
16264	train	8	7
16271	train	8	7
16272	train	8	7
16288	train	8	7
16299	train	8	7
16304	train	8	7
16316	train	8	7
16319	train	8	7
16324	train	8	7
16337	train	8	7
16343	train	8	7
16369	train	8	7
16379	train	8	7
16383	train	8	7
16394	train	8	7
16395	train	8	7
16401	train	8	7
16419	train	8	7
16420	train	8	7
16437	train	8	7
16454	train	8	7
16478	train	8	7
16496	train	8	7
16505	train	8	7
16514	train	8	7
16524	train	8	7
16528	train	8	7
16537	train	8	7
16548	train	8	7
16557	train	8	7
16577	train	8	7
16594	train	8	7
16596	train	8	7
16609	train	8	7
16613	train	8	7
16615	train	8	7
16623	train	8	7
16630	train	8	7
16641	train	8	7
16644	train	8	7
16661	train	8	7
16672	train	8	7
16687	train	8	7
16696	train	8	7
16700	train	8	7
16710	train	8	7
16711	train	8	7
16712	train	8	7
16717	train	8	7
16721	train	8	7
16756	train	8	7
16771	train	8	7
16795	train	8	7
16800	train	8	7
16809	train	8	7
16823	train	8	7
16836	train	8	7
16840	train	8	7
16842	train	8	7
16843	train	8	7
16848	train	8	7
16852	train	8	7
16871	train	8	7
16882	train	8	7
16915	train	8	7
16935	train	8	7
16949	train	8	7
16962	train	8	7
16966	train	8	7
16970	train	8	7
16978	train	8	7
16984	train	8	7
16986	train	8	7
16990	train	8	7
16999	train	8	7
17007	train	8	7
17017	train	8	7
17031	train	8	7
17033	train	8	7
17044	train	8	7
17053	train	8	7
17054	train	8	7
17068	train	8	7
17069	train	8	7
17086	train	8	7
17109	train	8	7
17113	train	8	7
17114	train	8	7
17117	train	8	7
17136	train	8	7
17140	train	8	7
17143	train	8	7
17144	train	8	7
17163	train	8	7
17177	train	8	7
17183	train	8	7
17185	train	8	7
17205	train	8	7
17206	train	8	7
17228	train	8	7
17248	train	8	7
17261	train	8	7
17267	train	8	7
17278	train	8	7
17282	train	8	7
17303	train	8	7
17306	train	8	7
17307	train	8	7
17316	train	8	7
17329	train	8	7
17340	train	8	7
17343	train	8	7
17350	train	8	7
17356	train	8	7
17359	train	8	7
17368	train	8	7
17370	train	8	7
17373	train	8	7
17380	train	8	7
17383	train	8	7
17388	train	8	7
17391	train	8	7
17419	train	8	7
17420	train	8	7
17424	train	8	7
17440	train	8	7
17441	train	8	7
17443	train	8	7
17481	train	8	7
17483	train	8	7
17486	train	8	7
17490	train	8	7
17497	train	8	7
17513	train	8	7
17525	train	8	7
17532	train	8	7
17533	train	8	7
17557	train	8	7
17615	train	8	7
17617	train	8	7
17630	train	8	7
17649	train	8	7
17659	train	8	7
17683	train	8	7
17687	train	8	7
17696	train	8	7
17703	train	8	7
17714	train	8	7
17718	train	8	7
17719	train	8	7
17724	train	8	7
17735	train	8	7
17762	train	8	7
17772	train	8	7
17776	train	8	7
17789	train	8	7
17795	train	8	7
17798	train	8	7
17800	train	8	7
17807	train	8	7
17809	train	8	7
17813	train	8	7
17816	train	8	7
17830	train	8	7
17833	train	8	7
17849	train	8	7
17866	train	8	7
17882	train	8	7
17887	train	8	7
17897	train	8	7
17917	train	8	7
17918	train	8	7
17935	train	8	7
17946	train	8	7
17955	train	8	7
17961	train	8	7
17962	train	8	7
17963	train	8	7
17969	train	8	7
17974	train	8	7
17979	train	8	7
18002	train	8	7
18006	train	8	7
18020	train	8	7
18025	train	8	7
18037	train	8	7
18046	train	8	7
18048	train	8	7
18066	train	8	7
18086	train	8	7
18087	train	8	7
18100	train	8	7
18107	train	8	7
18122	train	8	7
18127	train	8	7
18142	train	8	7
18152	train	8	7
18160	train	8	7
18161	train	8	7
18170	train	8	7
18173	train	8	7
18183	train	8	7
18191	train	8	7
18204	train	8	7
18257	train	8	7
18265	train	8	7
18269	train	8	7
18289	train	8	7
18309	train	8	7
18315	train	8	7
18320	train	8	7
18322	train	8	7
18333	train	8	7
18346	train	8	7
18351	train	8	7
18358	train	8	7
18367	train	8	7
18391	train	8	7
18392	train	8	7
18402	train	8	7
18408	train	8	7
18410	train	8	7
18427	train	8	7
18429	train	8	7
18449	train	8	7
18469	train	8	7
18472	train	8	7
18479	train	8	7
18494	train	8	7
18498	train	8	7
18502	train	8	7
18513	train	8	7
18532	train	8	7
18534	train	8	7
18537	train	8	7
18539	train	8	7
18556	train	8	7
18557	train	8	7
18597	train	8	7
18609	train	8	7
18616	train	8	7
18621	train	8	7
18648	train	8	7
18671	train	8	7
18681	train	8	7
18682	train	8	7
18691	train	8	7
18706	train	8	7
18720	train	8	7
18729	train	8	7
18734	train	8	7
18736	train	8	7
18753	train	8	7
18754	train	8	7
18757	train	8	7
18773	train	8	7
18784	train	8	7
18793	train	8	7
18809	train	8	7
18810	train	8	7
18816	train	8	7
18818	train	8	7
18819	train	8	7
18824	train	8	7
18825	train	8	7
18834	train	8	7
18843	train	8	7
18844	train	8	7
18855	train	8	7
18857	train	8	7
18871	train	8	7
18873	train	8	7
18876	train	8	7
18894	train	8	7
18910	train	8	7
18950	train	8	7
18951	train	8	7
18962	train	8	7
18966	train	8	7
18969	train	8	7
18979	train	8	7
19003	train	8	7
19023	train	8	7
19039	train	8	7
19050	train	8	7
19054	train	8	7
19057	train	8	7
19073	train	8	7
19086	train	8	7
19141	train	8	7
19153	train	8	7
19164	train	8	7
19172	train	8	7
19183	train	8	7
19184	train	8	7
19187	train	8	7
19193	train	8	7
19199	train	8	7
19221	train	8	7
19226	train	8	7
19235	train	8	7
19251	train	8	7
19257	train	8	7
19259	train	8	7
19260	train	8	7
19262	train	8	7
19270	train	8	7
19283	train	8	7
19284	train	8	7
19312	train	8	7
19327	train	8	7
19334	train	8	7
19341	train	8	7
19344	train	8	7
19352	train	8	7
19370	train	8	7
19372	train	8	7
19379	train	8	7
19383	train	8	7
19409	train	8	7
19416	train	8	7
19424	train	8	7
19433	train	8	7
19434	train	8	7
19448	train	8	7
19453	train	8	7
19473	train	8	7
19479	train	8	7
19493	train	8	7
19509	train	8	7
19511	train	8	7
19525	train	8	7
19527	train	8	7
19534	train	8	7
19572	train	8	7
19574	train	8	7
19580	train	8	7
19592	train	8	7
19611	train	8	7
19625	train	8	7
19635	train	8	7
19636	train	8	7
19642	train	8	7
19648	train	8	7
19658	train	8	7
19663	train	8	7
19668	train	8	7
19683	train	8	7
19703	train	8	7
19704	train	8	7
19733	train	8	7
19740	train	8	7
19771	train	8	7
19773	train	8	7
19780	train	8	7
19791	train	8	7
19800	train	8	7
19809	train	8	7
19812	train	8	7
19817	train	8	7
19823	train	8	7
19838	train	8	7
19842	train	8	7
19844	train	8	7
19869	train	8	7
19893	train	8	7
19895	train	8	7
19904	train	8	7
19912	train	8	7
19929	train	8	7
19949	train	8	7
19978	train	8	7
19987	train	8	7
19989	train	8	7
20002	train	8	7
20004	train	8	7
20019	train	8	7
20030	train	8	7
20032	train	8	7
20039	train	8	7
20043	train	8	7
20048	train	8	7
20061	train	8	7
20067	train	8	7
20090	train	8	7
20105	train	8	7
20134	train	8	7
20155	train	8	7
20158	train	8	7
20162	train	8	7
20189	train	8	7
20206	train	8	7
20214	train	8	7
20218	train	8	7
20223	train	8	7
20226	train	8	7
20227	train	8	7
20229	train	8	7
20255	train	8	7
20260	train	8	7
20273	train	8	7
20277	train	8	7
20280	train	8	7
20295	train	8	7
20296	train	8	7
20301	train	8	7
20304	train	8	7
20310	train	8	7
20311	train	8	7
20312	train	8	7
20318	train	8	7
20335	train	8	7
20354	train	8	7
20370	train	8	7
20380	train	8	7
20385	train	8	7
20386	train	8	7
20398	train	8	7
20403	train	8	7
20404	train	8	7
20406	train	8	7
20417	train	8	7
20422	train	8	7
20435	train	8	7
20449	train	8	7
20452	train	8	7
20466	train	8	7
20477	train	8	7
20498	train	8	7
20501	train	8	7
20504	train	8	7
20509	train	8	7
20532	train	8	7
20549	train	8	7
20552	train	8	7
20557	train	8	7
20558	train	8	7
20566	train	8	7
20576	train	8	7
20579	train	8	7
20582	train	8	7
20583	train	8	7
20588	train	8	7
20600	train	8	7
20605	train	8	7
20619	train	8	7
20646	train	8	7
20669	train	8	7
20694	train	8	7
20703	train	8	7
20707	train	8	7
20720	train	8	7
20723	train	8	7
20729	train	8	7
20740	train	8	7
20759	train	8	7
20765	train	8	7
20766	train	8	7
20789	train	8	7
20795	train	8	7
20834	train	8	7
20856	train	8	7
20857	train	8	7
20866	train	8	7
20883	train	8	7
20909	train	8	7
20921	train	8	7
20969	train	8	7
20971	train	8	7
20977	train	8	7
20980	train	8	7
20991	train	8	7
20996	train	8	7
21000	train	8	7
21021	train	8	7
21043	train	8	7
21050	train	8	7
21062	train	8	7
21063	train	8	7
21083	train	8	7
21086	train	8	7
21095	train	8	7
21111	train	8	7
21123	train	8	7
21133	train	8	7
21148	train	8	7
21159	train	8	7
21160	train	8	7
21169	train	8	7
21175	train	8	7
21217	train	8	7
21222	train	8	7
21236	train	8	7
21240	train	8	7
21243	train	8	7
21258	train	8	7
21265	train	8	7
21293	train	8	7
21313	train	8	7
21318	train	8	7
21322	train	8	7
21333	train	8	7
21335	train	8	7
21352	train	8	7
21367	train	8	7
21386	train	8	7
21387	train	8	7
21388	train	8	7
21396	train	8	7
21400	train	8	7
21405	train	8	7
21412	train	8	7
21429	train	8	7
21437	train	8	7
21456	train	8	7
21459	train	8	7
21462	train	8	7
21463	train	8	7
21464	train	8	7
21478	train	8	7
21482	train	8	7
21483	train	8	7
21501	train	8	7
21514	train	8	7
21518	train	8	7
21547	train	8	7
21567	train	8	7
21572	train	8	7
21587	train	8	7
21603	train	8	7
21621	train	8	7
21624	train	8	7
21641	train	8	7
21651	train	8	7
21662	train	8	7
21666	train	8	7
21672	train	8	7
21679	train	8	7
21693	train	8	7
21700	train	8	7
21701	train	8	7
21704	train	8	7
21706	train	8	7
21710	train	8	7
21719	train	8	7
21725	train	8	7
21732	train	8	7
21758	train	8	7
21761	train	8	7
21783	train	8	7
21790	train	8	7
21803	train	8	7
21816	train	8	7
21823	train	8	7
21824	train	8	7
21834	train	8	7
21841	train	8	7
21843	train	8	7
21871	train	8	7
21885	train	8	7
21894	train	8	7
21904	train	8	7
21915	train	8	7
21937	train	8	7
21949	train	8	7
22005	train	8	7
22007	train	8	7
22016	train	8	7
22018	train	8	7
22022	train	8	7
22037	train	8	7
22052	train	8	7
22057	train	8	7
22077	train	8	7
22082	train	8	7
22090	train	8	7
22094	train	8	7
22097	train	8	7
22109	train	8	7
22129	train	8	7
22131	train	8	7
22134	train	8	7
22167	train	8	7
22171	train	8	7
22181	train	8	7
22183	train	8	7
22220	train	8	7
22228	train	8	7
22239	train	8	7
22250	train	8	7
22259	train	8	7
22279	train	8	7
22287	train	8	7
22300	train	8	7
22301	train	8	7
22313	train	8	7
22314	train	8	7
22326	train	8	7
22336	train	8	7
22342	train	8	7
22346	train	8	7
22348	train	8	7
22350	train	8	7
22351	train	8	7
22371	train	8	7
22377	train	8	7
22381	train	8	7
22392	train	8	7
22399	train	8	7
22401	train	8	7
22416	train	8	7
22420	train	8	7
22454	train	8	7
22467	train	8	7
22481	train	8	7
22497	train	8	7
22498	train	8	7
22513	train	8	7
22515	train	8	7
22519	train	8	7
22527	train	8	7
22528	train	8	7
22530	train	8	7
22534	train	8	7
22539	train	8	7
22546	train	8	7
22570	train	8	7
22577	train	8	7
22588	train	8	7
22593	train	8	7
22608	train	8	7
22613	train	8	7
22626	train	8	7
22651	train	8	7
22662	train	8	7
22667	train	8	7
22683	train	8	7
22711	train	8	7
22739	train	8	7
22740	train	8	7
22743	train	8	7
22753	train	8	7
22754	train	8	7
22759	train	8	7
22781	train	8	7
22790	train	8	7
22791	train	8	7
22796	train	8	7
22797	train	8	7
22817	train	8	7
22823	train	8	7
22826	train	8	7
22836	train	8	7
22858	train	8	7
22862	train	8	7
22870	train	8	7
22871	train	8	7
22876	train	8	7
22880	train	8	7
22891	train	8	7
22911	train	8	7
22921	train	8	7
22941	train	8	7
22950	train	8	7
22955	train	8	7
22971	train	8	7
22984	train	8	7
22993	train	8	7
22995	train	8	7
23000	train	8	7
23002	train	8	7
23010	train	8	7
23021	train	8	7
23051	train	8	7
23054	train	8	7
23068	train	8	7
23070	train	8	7
23074	train	8	7
23094	train	8	7
23127	train	8	7
23140	train	8	7
23141	train	8	7
23149	train	8	7
23153	train	8	7
23155	train	8	7
23164	train	8	7
23173	train	8	7
23178	train	8	7
23192	train	8	7
23207	train	8	7
23220	train	8	7
23230	train	8	7
23246	train	8	7
23248	train	8	7
23259	train	8	7
23260	train	8	7
23267	train	8	7
23271	train	8	7
23283	train	8	7
23292	train	8	7
23309	train	8	7
23334	train	8	7
23345	train	8	7
23352	train	8	7
23360	train	8	7
23381	train	8	7
23386	train	8	7
23387	train	8	7
23388	train	8	7
23402	train	8	7
23427	train	8	7
23430	train	8	7
23433	train	8	7
23442	train	8	7
23443	train	8	7
23445	train	8	7
23451	train	8	7
23469	train	8	7
23479	train	8	7
23507	train	8	7
23526	train	8	7
23534	train	8	7
23535	train	8	7
23540	train	8	7
23551	train	8	7
23570	train	8	7
23571	train	8	7
23588	train	8	7
23590	train	8	7
23603	train	8	7
23607	train	8	7
23609	train	8	7
23621	train	8	7
23645	train	8	7
23661	train	8	7
23666	train	8	7
23678	train	8	7
23684	train	8	7
23686	train	8	7
23698	train	8	7
23704	train	8	7
23708	train	8	7
23711	train	8	7
23715	train	8	7
23726	train	8	7
23752	train	8	7
23760	train	8	7
23767	train	8	7
23782	train	8	7
23784	train	8	7
23787	train	8	7
23798	train	8	7
23802	train	8	7
23803	train	8	7
23811	train	8	7
23815	train	8	7
23840	train	8	7
23849	train	8	7
23883	train	8	7
23902	train	8	7
23909	train	8	7
23932	train	8	7
23941	train	8	7
23946	train	8	7
23951	train	8	7
23965	train	8	7
23968	train	8	7
23969	train	8	7
23978	train	8	7
23985	train	8	7
24005	train	8	7
24008	train	8	7
24022	train	8	7
24025	train	8	7
24040	train	8	7
24041	train	8	7
24044	train	8	7
24049	train	8	7
24064	train	8	7
24088	train	8	7
24094	train	8	7
24131	train	8	7
24138	train	8	7
24140	train	8	7
24141	train	8	7
24155	train	8	7
24159	train	8	7
24171	train	8	7
24172	train	8	7
24181	train	8	7
24186	train	8	7
24200	train	8	7
24207	train	8	7
24221	train	8	7
24228	train	8	7
24236	train	8	7
24239	train	8	7
24254	train	8	7
24259	train	8	7
24260	train	8	7
24280	train	8	7
24291	train	8	7
24314	train	8	7
24315	train	8	7
24325	train	8	7
24351	train	8	7
24362	train	8	7
24364	train	8	7
24372	train	8	7
24375	train	8	7
24382	train	8	7
24384	train	8	7
24409	train	8	7
24412	train	8	7
24415	train	8	7
24434	train	8	7
24443	train	8	7
24455	train	8	7
24464	train	8	7
24477	train	8	7
24500	train	8	7
24502	train	8	7
24503	train	8	7
24505	train	8	7
24515	train	8	7
24518	train	8	7
24540	train	8	7
24544	train	8	7
24545	train	8	7
24548	train	8	7
24550	train	8	7
24561	train	8	7
24565	train	8	7
24568	train	8	7
24571	train	8	7
24572	train	8	7
24583	train	8	7
24599	train	8	7
24639	train	8	7
24644	train	8	7
24652	train	8	7
24655	train	8	7
24662	train	8	7
24670	train	8	7
24675	train	8	7
24682	train	8	7
24692	train	8	7
24699	train	8	7
24700	train	8	7
24702	train	8	7
24705	train	8	7
24709	train	8	7
24723	train	8	7
24727	train	8	7
24742	train	8	7
24743	train	8	7
24788	train	8	7
24797	train	8	7
24801	train	8	7
24813	train	8	7
24815	train	8	7
24816	train	8	7
24818	train	8	7
24830	train	8	7
24873	train	8	7
24878	train	8	7
24882	train	8	7
24884	train	8	7
24907	train	8	7
24917	train	8	7
24928	train	8	7
24935	train	8	7
24938	train	8	7
24964	train	8	7
24975	train	8	7
24984	train	8	7
24990	train	8	7
24994	train	8	7
25009	train	8	7
25011	train	8	7
25013	train	8	7
25021	train	8	7
25026	train	8	7
25058	train	8	7
25060	train	8	7
25062	train	8	7
25070	train	8	7
25079	train	8	7
25095	train	8	7
25110	train	8	7
25115	train	8	7
25121	train	8	7
25123	train	8	7
25125	train	8	7
25126	train	8	7
25128	train	8	7
25130	train	8	7
25133	train	8	7
25140	train	8	7
25155	train	8	7
25160	train	8	7
25161	train	8	7
25200	train	8	7
25201	train	8	7
25211	train	8	7
25229	train	8	7
25242	train	8	7
25286	train	8	7
25299	train	8	7
25300	train	8	7
25308	train	8	7
25314	train	8	7
25319	train	8	7
25339	train	8	7
25348	train	8	7
25350	train	8	7
25355	train	8	7
25363	train	8	7
25370	train	8	7
25392	train	8	7
25426	train	8	7
25439	train	8	7
25444	train	8	7
25449	train	8	7
25452	train	8	7
25458	train	8	7
25465	train	8	7
25469	train	8	7
25481	train	8	7
25491	train	8	7
25500	train	8	7
25506	train	8	7
25511	train	8	7
25522	train	8	7
25525	train	8	7
25543	train	8	7
25554	train	8	7
25561	train	8	7
25578	train	8	7
25581	train	8	7
25594	train	8	7
25597	train	8	7
25610	train	8	7
25615	train	8	7
25639	train	8	7
25642	train	8	7
25649	train	8	7
25681	train	8	7
25693	train	8	7
25705	train	8	7
25716	train	8	7
25727	train	8	7
25733	train	8	7
25748	train	8	7
25756	train	8	7
25775	train	8	7
25782	train	8	7
25788	train	8	7
25792	train	8	7
25797	train	8	7
25806	train	8	7
25808	train	8	7
25816	train	8	7
25817	train	8	7
25830	train	8	7
25833	train	8	7
25841	train	8	7
25850	train	8	7
25862	train	8	7
25863	train	8	7
25868	train	8	7
25871	train	8	7
25877	train	8	7
25888	train	8	7
25895	train	8	7
25897	train	8	7
25904	train	8	7
25926	train	8	7
25929	train	8	7
25964	train	8	7
25972	train	8	7
25979	train	8	7
25982	train	8	7
25985	train	8	7
25998	train	8	7
26001	train	8	7
26004	train	8	7
26010	train	8	7
26021	train	8	7
26026	train	8	7
26041	train	8	7
26047	train	8	7
26049	train	8	7
26051	train	8	7
26054	train	8	7
26056	train	8	7
26063	train	8	7
26076	train	8	7
26080	train	8	7
26088	train	8	7
26091	train	8	7
26097	train	8	7
26141	train	8	7
26151	train	8	7
26158	train	8	7
26162	train	8	7
26169	train	8	7
26189	train	8	7
26216	train	8	7
26218	train	8	7
26232	train	8	7
26234	train	8	7
26255	train	8	7
26266	train	8	7
26271	train	8	7
26272	train	8	7
26274	train	8	7
26287	train	8	7
26303	train	8	7
26304	train	8	7
26322	train	8	7
26337	train	8	7
26354	train	8	7
26356	train	8	7
26374	train	8	7
26395	train	8	7
26417	train	8	7
26423	train	8	7
26441	train	8	7
26442	train	8	7
26446	train	8	7
26455	train	8	7
26489	train	8	7
26499	train	8	7
26500	train	8	7
26528	train	8	7
26529	train	8	7
26549	train	8	7
26560	train	8	7
26568	train	8	7
26575	train	8	7
26579	train	8	7
26589	train	8	7
26591	train	8	7
26600	train	8	7
26602	train	8	7
26642	train	8	7
26659	train	8	7
26668	train	8	7
26679	train	8	7
26684	train	8	7
26699	train	8	7
26705	train	8	7
26707	train	8	7
26709	train	8	7
26714	train	8	7
26721	train	8	7
26734	train	8	7
26742	train	8	7
26749	train	8	7
26750	train	8	7
26755	train	8	7
26756	train	8	7
26778	train	8	7
26801	train	8	7
26811	train	8	7
26826	train	8	7
26829	train	8	7
26838	train	8	7
26851	train	8	7
26854	train	8	7
26882	train	8	7
26886	train	8	7
26894	train	8	7
26898	train	8	7
26916	train	8	7
26917	train	8	7
26933	train	8	7
26945	train	8	7
26957	train	8	7
26964	train	8	7
26966	train	8	7
26967	train	8	7
26969	train	8	7
26982	train	8	7
27005	train	8	7
27039	train	8	7
27054	train	8	7
27057	train	8	7
27058	train	8	7
27059	train	8	7
27061	train	8	7
27083	train	8	7
27098	train	8	7
27103	train	8	7
27144	train	8	7
27151	train	8	7
27155	train	8	7
27157	train	8	7
27158	train	8	7
27166	train	8	7
27168	train	8	7
27184	train	8	7
27194	train	8	7
27199	train	8	7
27203	train	8	7
27219	train	8	7
27220	train	8	7
27225	train	8	7
27235	train	8	7
27254	train	8	7
27265	train	8	7
27292	train	8	7
27302	train	8	7
27321	train	8	7
27341	train	8	7
27357	train	8	7
27360	train	8	7
27373	train	8	7
27379	train	8	7
27392	train	8	7
27406	train	8	7
27453	train	8	7
27463	train	8	7
27468	train	8	7
27481	train	8	7
27485	train	8	7
27497	train	8	7
27498	train	8	7
27507	train	8	7
27516	train	8	7
27522	train	8	7
27529	train	8	7
27532	train	8	7
27542	train	8	7
27543	train	8	7
27546	train	8	7
27554	train	8	7
27561	train	8	7
27574	train	8	7
27577	train	8	7
27592	train	8	7
27597	train	8	7
27621	train	8	7
27623	train	8	7
27632	train	8	7
27635	train	8	7
27647	train	8	7
27667	train	8	7
27683	train	8	7
27706	train	8	7
27709	train	8	7
27714	train	8	7
27716	train	8	7
27717	train	8	7
27722	train	8	7
27723	train	8	7
27728	train	8	7
27747	train	8	7
27756	train	8	7
27758	train	8	7
27808	train	8	7
27823	train	8	7
27827	train	8	7
27830	train	8	7
27837	train	8	7
27853	train	8	7
27862	train	8	7
27867	train	8	7
27868	train	8	7
27872	train	8	7
27881	train	8	7
27906	train	8	7
27912	train	8	7
27925	train	8	7
27938	train	8	7
27944	train	8	7
27945	train	8	7
27950	train	8	7
27956	train	8	7
27970	train	8	7
27971	train	8	7
27976	train	8	7
27983	train	8	7
27984	train	8	7
27986	train	8	7
28004	train	8	7
28009	train	8	7
28011	train	8	7
28012	train	8	7
28014	train	8	7
28025	train	8	7
28053	train	8	7
28061	train	8	7
28064	train	8	7
28071	train	8	7
28073	train	8	7
28082	train	8	7
28106	train	8	7
28117	train	8	7
28118	train	8	7
28120	train	8	7
28138	train	8	7
28145	train	8	7
28158	train	8	7
28179	train	8	7
28180	train	8	7
28201	train	8	7
28205	train	8	7
28207	train	8	7
28211	train	8	7
28219	train	8	7
28220	train	8	7
28229	train	8	7
28236	train	8	7
28270	train	8	7
28273	train	8	7
28298	train	8	7
28309	train	8	7
28314	train	8	7
28321	train	8	7
28337	train	8	7
28362	train	8	7
28379	train	8	7
28399	train	8	7
28417	train	8	7
28421	train	8	7
28429	train	8	7
28437	train	8	7
28443	train	8	7
28447	train	8	7
28450	train	8	7
28514	train	8	7
28520	train	8	7
28529	train	8	7
28532	train	8	7
28535	train	8	7
28541	train	8	7
28542	train	8	7
28550	train	8	7
28558	train	8	7
28562	train	8	7
28563	train	8	7
28575	train	8	7
28620	train	8	7
28621	train	8	7
28624	train	8	7
28632	train	8	7
28634	train	8	7
28638	train	8	7
28641	train	8	7
28642	train	8	7
28661	train	8	7
28670	train	8	7
28675	train	8	7
28688	train	8	7
28696	train	8	7
28697	train	8	7
28723	train	8	7
28730	train	8	7
28745	train	8	7
28764	train	8	7
28775	train	8	7
28781	train	8	7
28783	train	8	7
28790	train	8	7
28791	train	8	7
28812	train	8	7
28848	train	8	7
28849	train	8	7
28852	train	8	7
28864	train	8	7
28869	train	8	7
28880	train	8	7
28885	train	8	7
28897	train	8	7
28921	train	8	7
28926	train	8	7
28930	train	8	7
28933	train	8	7
28956	train	8	7
28972	train	8	7
28982	train	8	7
28986	train	8	7
28988	train	8	7
28990	train	8	7
28991	train	8	7
29002	train	8	7
29032	train	8	7
29051	train	8	7
29099	train	8	7
29103	train	8	7
29105	train	8	7
29109	train	8	7
29117	train	8	7
29127	train	8	7
29144	train	8	7
29159	train	8	7
29184	train	8	7
29186	train	8	7
29191	train	8	7
29202	train	8	7
29210	train	8	7
29212	train	8	7
29238	train	8	7
29257	train	8	7
29277	train	8	7
29282	train	8	7
29296	train	8	7
29297	train	8	7
29298	train	8	7
29309	train	8	7
29324	train	8	7
29325	train	8	7
29326	train	8	7
29333	train	8	7
29338	train	8	7
29363	train	8	7
29373	train	8	7
29376	train	8	7
29382	train	8	7
29412	train	8	7
29423	train	8	7
29432	train	8	7
29436	train	8	7
29440	train	8	7
29443	train	8	7
29450	train	8	7
29452	train	8	7
29463	train	8	7
29470	train	8	7
29482	train	8	7
29491	train	8	7
29508	train	8	7
29509	train	8	7
29512	train	8	7
29516	train	8	7
29529	train	8	7
29581	train	8	7
29582	train	8	7
29592	train	8	7
29595	train	8	7
29605	train	8	7
29607	train	8	7
29625	train	8	7
29632	train	8	7
29633	train	8	7
29652	train	8	7
29661	train	8	7
29689	train	8	7
29694	train	8	7
29709	train	8	7
29714	train	8	7
29727	train	8	7
29730	train	8	7
29733	train	8	7
29756	train	8	7
29762	train	8	7
29775	train	8	7
29783	train	8	7
29786	train	8	7
29796	train	8	7
29797	train	8	7
29799	train	8	7
29801	train	8	7
29806	train	8	7
29826	train	8	7
29833	train	8	7
29850	train	8	7
29855	train	8	7
29859	train	8	7
29867	train	8	7
29888	train	8	7
29900	train	8	7
29908	train	8	7
29919	train	8	7
29920	train	8	7
29931	train	8	7
29943	train	8	7
29948	train	8	7
29951	train	8	7
29954	train	8	7
29963	train	8	7
29964	train	8	7
29982	train	8	7
29983	train	8	7
29984	train	8	7
29998	train	8	7
30001	train	8	7
30008	train	8	7
30015	train	8	7
30017	train	8	7
30018	train	8	7
30021	train	8	7
30060	train	8	7
30065	train	8	7
30109	train	8	7
30118	train	8	7
30153	train	8	7
30154	train	8	7
30155	train	8	7
30165	train	8	7
30166	train	8	7
30177	train	8	7
30188	train	8	7
30190	train	8	7
30201	train	8	7
30202	train	8	7
30224	train	8	7
30245	train	8	7
30250	train	8	7
30259	train	8	7
30260	train	8	7
30264	train	8	7
30271	train	8	7
30286	train	8	7
30290	train	8	7
30294	train	8	7
30302	train	8	7
30307	train	8	7
30310	train	8	7
30313	train	8	7
30339	train	8	7
30348	train	8	7
30357	train	8	7
30359	train	8	7
30380	train	8	7
30414	train	8	7
30428	train	8	7
30432	train	8	7
30433	train	8	7
30442	train	8	7
30449	train	8	7
30462	train	8	7
30465	train	8	7
30479	train	8	7
30481	train	8	7
30495	train	8	7
30501	train	8	7
30502	train	8	7
30504	train	8	7
30513	train	8	7
30531	train	8	7
30532	train	8	7
30538	train	8	7
30541	train	8	7
30549	train	8	7
30558	train	8	7
30560	train	8	7
30579	train	8	7
30599	train	8	7
30604	train	8	7
30610	train	8	7
30619	train	8	7
30641	train	8	7
30643	train	8	7
30652	train	8	7
30657	train	8	7
