id	split_type	membership	class
15637	train	1	0
15648	train	1	0
15662	train	1	0
15663	train	1	0
15675	train	1	0
15692	train	1	0
15694	train	1	0
15695	train	1	0
15700	train	1	0
15704	train	1	0
15711	train	1	0
15734	train	1	0
15753	train	1	0
15759	train	1	0
15761	train	1	0
15765	train	1	0
15770	train	1	0
15777	train	1	0
15779	train	1	0
15795	train	1	0
15798	train	1	0
15814	train	1	0
15825	train	1	0
15828	train	1	0
15854	train	1	0
15863	train	1	0
15864	train	1	0
15868	train	1	0
15882	train	1	0
15883	train	1	0
15890	train	1	0
15901	train	1	0
15904	train	1	0
15910	train	1	0
15926	train	1	0
15928	train	1	0
15934	train	1	0
15946	train	1	0
15955	train	1	0
15965	train	1	0
15971	train	1	0
15992	train	1	0
15993	train	1	0
16031	train	1	0
16043	train	1	0
16045	train	1	0
16081	train	1	0
16083	train	1	0
16085	train	1	0
16105	train	1	0
16119	train	1	0
16122	train	1	0
16136	train	1	0
16139	train	1	0
16144	train	1	0
16151	train	1	0
16163	train	1	0
16178	train	1	0
16192	train	1	0
16202	train	1	0
16217	train	1	0
16221	train	1	0
16227	train	1	0
16238	train	1	0
16244	train	1	0
16285	train	1	0
16286	train	1	0
16305	train	1	0
16306	train	1	0
16318	train	1	0
16323	train	1	0
16326	train	1	0
16352	train	1	0
16354	train	1	0
16355	train	1	0
16363	train	1	0
16396	train	1	0
16402	train	1	0
16412	train	1	0
16415	train	1	0
16423	train	1	0
16428	train	1	0
16429	train	1	0
16439	train	1	0
16460	train	1	0
16474	train	1	0
16484	train	1	0
16485	train	1	0
16498	train	1	0
16501	train	1	0
16516	train	1	0
16518	train	1	0
16519	train	1	0
16520	train	1	0
16523	train	1	0
16540	train	1	0
16543	train	1	0
16563	train	1	0
16585	train	1	0
16595	train	1	0
16598	train	1	0
16606	train	1	0
16607	train	1	0
16618	train	1	0
16619	train	1	0
16634	train	1	0
16640	train	1	0
16642	train	1	0
16679	train	1	0
16705	train	1	0
16749	train	1	0
16758	train	1	0
16761	train	1	0
16777	train	1	0
16787	train	1	0
16803	train	1	0
16817	train	1	0
16866	train	1	0
16868	train	1	0
16888	train	1	0
16903	train	1	0
16905	train	1	0
16921	train	1	0
16928	train	1	0
16941	train	1	0
16961	train	1	0
16975	train	1	0
16987	train	1	0
16997	train	1	0
17003	train	1	0
17009	train	1	0
17025	train	1	0
17048	train	1	0
17049	train	1	0
17050	train	1	0
17051	train	1	0
17064	train	1	0
17095	train	1	0
17106	train	1	0
17108	train	1	0
17122	train	1	0
17124	train	1	0
17133	train	1	0
17134	train	1	0
17149	train	1	0
17169	train	1	0
17187	train	1	0
17200	train	1	0
17210	train	1	0
17214	train	1	0
17223	train	1	0
17236	train	1	0
17245	train	1	0
17285	train	1	0
17293	train	1	0
17304	train	1	0
17314	train	1	0
17322	train	1	0
17327	train	1	0
17334	train	1	0
17335	train	1	0
17349	train	1	0
17360	train	1	0
17365	train	1	0
17376	train	1	0
17379	train	1	0
17381	train	1	0
17392	train	1	0
17411	train	1	0
17449	train	1	0
17452	train	1	0
17454	train	1	0
17458	train	1	0
17462	train	1	0
17466	train	1	0
17476	train	1	0
17479	train	1	0
17485	train	1	0
17503	train	1	0
17508	train	1	0
17518	train	1	0
17519	train	1	0
17534	train	1	0
17535	train	1	0
17539	train	1	0
17549	train	1	0
17581	train	1	0
17585	train	1	0
17603	train	1	0
17606	train	1	0
17611	train	1	0
17620	train	1	0
17625	train	1	0
17648	train	1	0
17655	train	1	0
17693	train	1	0
17709	train	1	0
17725	train	1	0
17726	train	1	0
17738	train	1	0
17741	train	1	0
17755	train	1	0
17761	train	1	0
17770	train	1	0
17779	train	1	0
17797	train	1	0
17828	train	1	0
17838	train	1	0
17871	train	1	0
17877	train	1	0
17881	train	1	0
17905	train	1	0
17923	train	1	0
17930	train	1	0
17932	train	1	0
17941	train	1	0
17956	train	1	0
17968	train	1	0
17977	train	1	0
17987	train	1	0
18022	train	1	0
18028	train	1	0
18029	train	1	0
18042	train	1	0
18055	train	1	0
18064	train	1	0
18073	train	1	0
18093	train	1	0
18102	train	1	0
18112	train	1	0
18113	train	1	0
18124	train	1	0
18132	train	1	0
18137	train	1	0
18159	train	1	0
18171	train	1	0
18178	train	1	0
18208	train	1	0
18212	train	1	0
18219	train	1	0
18222	train	1	0
18232	train	1	0
18247	train	1	0
18253	train	1	0
18263	train	1	0
18273	train	1	0
18278	train	1	0
18284	train	1	0
18295	train	1	0
18301	train	1	0
18319	train	1	0
18324	train	1	0
18337	train	1	0
18357	train	1	0
18371	train	1	0
18412	train	1	0
18424	train	1	0
18425	train	1	0
18443	train	1	0
18461	train	1	0
18462	train	1	0
18464	train	1	0
18471	train	1	0
18486	train	1	0
18505	train	1	0
18507	train	1	0
18509	train	1	0
18515	train	1	0
18538	train	1	0
18543	train	1	0
18563	train	1	0
18564	train	1	0
18572	train	1	0
18581	train	1	0
18586	train	1	0
18590	train	1	0
18599	train	1	0
18603	train	1	0
18606	train	1	0
18641	train	1	0
18645	train	1	0
18650	train	1	0
18658	train	1	0
18665	train	1	0
18703	train	1	0
18712	train	1	0
18715	train	1	0
18718	train	1	0
18725	train	1	0
18737	train	1	0
18743	train	1	0
18750	train	1	0
18759	train	1	0
18779	train	1	0
18794	train	1	0
18799	train	1	0
18832	train	1	0
18836	train	1	0
18837	train	1	0
18858	train	1	0
18868	train	1	0
18878	train	1	0
18881	train	1	0
18889	train	1	0
18892	train	1	0
18893	train	1	0
18896	train	1	0
18909	train	1	0
18914	train	1	0
18921	train	1	0
18923	train	1	0
18926	train	1	0
18936	train	1	0
18970	train	1	0
18989	train	1	0
18991	train	1	0
19004	train	1	0
19006	train	1	0
19008	train	1	0
19009	train	1	0
19012	train	1	0
19027	train	1	0
19038	train	1	0
19049	train	1	0
19060	train	1	0
19061	train	1	0
19072	train	1	0
19074	train	1	0
19080	train	1	0
19082	train	1	0
19104	train	1	0
19117	train	1	0
19119	train	1	0
19127	train	1	0
19133	train	1	0
19156	train	1	0
19166	train	1	0
19171	train	1	0
19179	train	1	0
19180	train	1	0
19189	train	1	0
19203	train	1	0
19209	train	1	0
19216	train	1	0
19225	train	1	0
19240	train	1	0
19241	train	1	0
19258	train	1	0
19261	train	1	0
19292	train	1	0
19303	train	1	0
19308	train	1	0
19325	train	1	0
19360	train	1	0
19361	train	1	0
19369	train	1	0
19376	train	1	0
19399	train	1	0
19407	train	1	0
19419	train	1	0
19439	train	1	0
19454	train	1	0
19459	train	1	0
19480	train	1	0
19485	train	1	0
19490	train	1	0
19491	train	1	0
19492	train	1	0
19504	train	1	0
19535	train	1	0
19542	train	1	0
19543	train	1	0
19547	train	1	0
19550	train	1	0
19554	train	1	0
19565	train	1	0
19581	train	1	0
19583	train	1	0
19584	train	1	0
19588	train	1	0
19594	train	1	0
19604	train	1	0
19612	train	1	0
19628	train	1	0
19645	train	1	0
19646	train	1	0
19649	train	1	0
19664	train	1	0
19669	train	1	0
19682	train	1	0
19686	train	1	0
19689	train	1	0
19709	train	1	0
19714	train	1	0
19726	train	1	0
19732	train	1	0
19738	train	1	0
19744	train	1	0
19760	train	1	0
19769	train	1	0
19770	train	1	0
19772	train	1	0
19774	train	1	0
19786	train	1	0
19787	train	1	0
19796	train	1	0
19798	train	1	0
19801	train	1	0
19811	train	1	0
19818	train	1	0
19822	train	1	0
19845	train	1	0
19856	train	1	0
19857	train	1	0
19859	train	1	0
19861	train	1	0
19871	train	1	0
19872	train	1	0
19899	train	1	0
19900	train	1	0
19902	train	1	0
19908	train	1	0
19915	train	1	0
19924	train	1	0
19930	train	1	0
19935	train	1	0
19969	train	1	0
19974	train	1	0
19979	train	1	0
19985	train	1	0
19990	train	1	0
20010	train	1	0
20012	train	1	0
20049	train	1	0
20060	train	1	0
20085	train	1	0
20088	train	1	0
20095	train	1	0
20114	train	1	0
20117	train	1	0
20123	train	1	0
20128	train	1	0
20139	train	1	0
20141	train	1	0
20161	train	1	0
20174	train	1	0
20175	train	1	0
20205	train	1	0
20215	train	1	0
20225	train	1	0
20238	train	1	0
20244	train	1	0
20256	train	1	0
20283	train	1	0
20292	train	1	0
20321	train	1	0
20334	train	1	0
20349	train	1	0
20351	train	1	0
20357	train	1	0
20369	train	1	0
20371	train	1	0
20388	train	1	0
20391	train	1	0
20392	train	1	0
20407	train	1	0
20418	train	1	0
20420	train	1	0
20463	train	1	0
20471	train	1	0
20478	train	1	0
20481	train	1	0
20482	train	1	0
20483	train	1	0
20487	train	1	0
20510	train	1	0
20531	train	1	0
20533	train	1	0
20537	train	1	0
20548	train	1	0
20551	train	1	0
20577	train	1	0
20584	train	1	0
20591	train	1	0
20602	train	1	0
20608	train	1	0
20609	train	1	0
20622	train	1	0
20625	train	1	0
20632	train	1	0
20642	train	1	0
20645	train	1	0
20658	train	1	0
20661	train	1	0
20662	train	1	0
20681	train	1	0
20688	train	1	0
20713	train	1	0
20719	train	1	0
20724	train	1	0
20727	train	1	0
20731	train	1	0
20747	train	1	0
20751	train	1	0
20762	train	1	0
20801	train	1	0
20814	train	1	0
20816	train	1	0
20827	train	1	0
20840	train	1	0
20843	train	1	0
20846	train	1	0
20863	train	1	0
20877	train	1	0
20886	train	1	0
20895	train	1	0
20911	train	1	0
20928	train	1	0
20929	train	1	0
20934	train	1	0
20936	train	1	0
20947	train	1	0
20953	train	1	0
20955	train	1	0
20958	train	1	0
20979	train	1	0
20983	train	1	0
21028	train	1	0
21029	train	1	0
21049	train	1	0
21064	train	1	0
21066	train	1	0
21069	train	1	0
21078	train	1	0
21082	train	1	0
21097	train	1	0
21132	train	1	0
21137	train	1	0
21141	train	1	0
21142	train	1	0
21191	train	1	0
21199	train	1	0
21203	train	1	0
21215	train	1	0
21216	train	1	0
21242	train	1	0
21256	train	1	0
21260	train	1	0
21266	train	1	0
21271	train	1	0
21273	train	1	0
21279	train	1	0
21299	train	1	0
21308	train	1	0
21314	train	1	0
21319	train	1	0
21343	train	1	0
21350	train	1	0
21353	train	1	0
21354	train	1	0
21355	train	1	0
21358	train	1	0
21372	train	1	0
21380	train	1	0
21403	train	1	0
21413	train	1	0
21454	train	1	0
21469	train	1	0
21497	train	1	0
21506	train	1	0
21508	train	1	0
21513	train	1	0
21521	train	1	0
21523	train	1	0
21526	train	1	0
21533	train	1	0
21534	train	1	0
21542	train	1	0
21546	train	1	0
21553	train	1	0
21560	train	1	0
21573	train	1	0
21576	train	1	0
21586	train	1	0
21600	train	1	0
21602	train	1	0
21608	train	1	0
21612	train	1	0
21614	train	1	0
21620	train	1	0
21628	train	1	0
21635	train	1	0
21640	train	1	0
21658	train	1	0
21681	train	1	0
21703	train	1	0
21721	train	1	0
21735	train	1	0
21736	train	1	0
21747	train	1	0
21759	train	1	0
21766	train	1	0
21768	train	1	0
21769	train	1	0
21780	train	1	0
21789	train	1	0
21800	train	1	0
21809	train	1	0
21848	train	1	0
21874	train	1	0
21890	train	1	0
21898	train	1	0
21903	train	1	0
21907	train	1	0
21909	train	1	0
21910	train	1	0
21932	train	1	0
21933	train	1	0
21945	train	1	0
21953	train	1	0
21954	train	1	0
21960	train	1	0
21970	train	1	0
21971	train	1	0
21975	train	1	0
21985	train	1	0
21996	train	1	0
22008	train	1	0
22013	train	1	0
22023	train	1	0
22040	train	1	0
22043	train	1	0
22046	train	1	0
22048	train	1	0
22063	train	1	0
22111	train	1	0
22143	train	1	0
22144	train	1	0
22152	train	1	0
22159	train	1	0
22196	train	1	0
22202	train	1	0
22208	train	1	0
22209	train	1	0
22213	train	1	0
22224	train	1	0
22225	train	1	0
22245	train	1	0
22254	train	1	0
22265	train	1	0
22270	train	1	0
22288	train	1	0
22294	train	1	0
22297	train	1	0
22306	train	1	0
22317	train	1	0
22337	train	1	0
22344	train	1	0
22352	train	1	0
22362	train	1	0
22364	train	1	0
22373	train	1	0
22375	train	1	0
22378	train	1	0
22405	train	1	0
22429	train	1	0
22430	train	1	0
22432	train	1	0
22436	train	1	0
22440	train	1	0
22441	train	1	0
22444	train	1	0
22445	train	1	0
22453	train	1	0
22473	train	1	0
22487	train	1	0
22510	train	1	0
22511	train	1	0
22529	train	1	0
22583	train	1	0
22589	train	1	0
22596	train	1	0
22601	train	1	0
22603	train	1	0
22605	train	1	0
22629	train	1	0
22634	train	1	0
22636	train	1	0
22637	train	1	0
22640	train	1	0
22646	train	1	0
22657	train	1	0
22658	train	1	0
22669	train	1	0
22691	train	1	0
22706	train	1	0
22707	train	1	0
22710	train	1	0
22744	train	1	0
22749	train	1	0
22752	train	1	0
22757	train	1	0
22761	train	1	0
22764	train	1	0
22777	train	1	0
22787	train	1	0
22816	train	1	0
22829	train	1	0
22832	train	1	0
22857	train	1	0
22860	train	1	0
22874	train	1	0
22877	train	1	0
22882	train	1	0
22886	train	1	0
22897	train	1	0
22910	train	1	0
22912	train	1	0
22917	train	1	0
22929	train	1	0
22932	train	1	0
22938	train	1	0
22949	train	1	0
22954	train	1	0
22978	train	1	0
22981	train	1	0
22987	train	1	0
23009	train	1	0
23013	train	1	0
23023	train	1	0
23032	train	1	0
23044	train	1	0
23060	train	1	0
23067	train	1	0
23088	train	1	0
23093	train	1	0
23095	train	1	0
23104	train	1	0
23108	train	1	0
23113	train	1	0
23120	train	1	0
23124	train	1	0
23131	train	1	0
23136	train	1	0
23154	train	1	0
23172	train	1	0
23210	train	1	0
23250	train	1	0
23273	train	1	0
23277	train	1	0
23279	train	1	0
23289	train	1	0
23293	train	1	0
23297	train	1	0
23301	train	1	0
23305	train	1	0
23315	train	1	0
23331	train	1	0
23351	train	1	0
23362	train	1	0
23367	train	1	0
23372	train	1	0
23378	train	1	0
23380	train	1	0
23389	train	1	0
23395	train	1	0
23401	train	1	0
23454	train	1	0
23464	train	1	0
23495	train	1	0
23499	train	1	0
23504	train	1	0
23506	train	1	0
23521	train	1	0
23536	train	1	0
23541	train	1	0
23557	train	1	0
23579	train	1	0
23586	train	1	0
23589	train	1	0
23598	train	1	0
23601	train	1	0
23606	train	1	0
23613	train	1	0
23616	train	1	0
23627	train	1	0
23643	train	1	0
23662	train	1	0
23679	train	1	0
23709	train	1	0
23728	train	1	0
23739	train	1	0
23741	train	1	0
23753	train	1	0
23754	train	1	0
23773	train	1	0
23786	train	1	0
23793	train	1	0
23809	train	1	0
23813	train	1	0
23821	train	1	0
23823	train	1	0
23828	train	1	0
23842	train	1	0
23845	train	1	0
23856	train	1	0
23875	train	1	0
23882	train	1	0
23884	train	1	0
23891	train	1	0
23914	train	1	0
23926	train	1	0
23940	train	1	0
23943	train	1	0
23971	train	1	0
23980	train	1	0
23988	train	1	0
23991	train	1	0
24011	train	1	0
24024	train	1	0
24034	train	1	0
24069	train	1	0
24072	train	1	0
24075	train	1	0
24078	train	1	0
24081	train	1	0
24085	train	1	0
24103	train	1	0
24105	train	1	0
24121	train	1	0
24148	train	1	0
24151	train	1	0
24188	train	1	0
24189	train	1	0
24212	train	1	0
24225	train	1	0
24245	train	1	0
24265	train	1	0
24268	train	1	0
24276	train	1	0
24308	train	1	0
24320	train	1	0
24343	train	1	0
24345	train	1	0
24346	train	1	0
24348	train	1	0
24367	train	1	0
24371	train	1	0
24388	train	1	0
24389	train	1	0
24393	train	1	0
24399	train	1	0
24419	train	1	0
24429	train	1	0
24440	train	1	0
24444	train	1	0
24445	train	1	0
24463	train	1	0
24476	train	1	0
24480	train	1	0
24495	train	1	0
24510	train	1	0
24525	train	1	0
24529	train	1	0
24537	train	1	0
24541	train	1	0
24605	train	1	0
24615	train	1	0
24627	train	1	0
24629	train	1	0
24636	train	1	0
24640	train	1	0
24645	train	1	0
24661	train	1	0
24676	train	1	0
24681	train	1	0
24689	train	1	0
24693	train	1	0
24696	train	1	0
24698	train	1	0
24706	train	1	0
24715	train	1	0
24717	train	1	0
24749	train	1	0
24755	train	1	0
24776	train	1	0
24777	train	1	0
24807	train	1	0
24809	train	1	0
24828	train	1	0
24840	train	1	0
24842	train	1	0
24846	train	1	0
24856	train	1	0
24858	train	1	0
24861	train	1	0
24872	train	1	0
24877	train	1	0
24892	train	1	0
24893	train	1	0
24896	train	1	0
24913	train	1	0
24940	train	1	0
24952	train	1	0
24962	train	1	0
24978	train	1	0
24985	train	1	0
24988	train	1	0
24993	train	1	0
25005	train	1	0
25022	train	1	0
25024	train	1	0
25039	train	1	0
25051	train	1	0
25065	train	1	0
25082	train	1	0
25085	train	1	0
25092	train	1	0
25101	train	1	0
25137	train	1	0
25152	train	1	0
25159	train	1	0
25166	train	1	0
25167	train	1	0
25181	train	1	0
25199	train	1	0
25206	train	1	0
25214	train	1	0
25243	train	1	0
25252	train	1	0
25278	train	1	0
25285	train	1	0
25290	train	1	0
25304	train	1	0
25305	train	1	0
25312	train	1	0
25325	train	1	0
25344	train	1	0
25366	train	1	0
25383	train	1	0
25386	train	1	0
25389	train	1	0
25390	train	1	0
25395	train	1	0
25399	train	1	0
25408	train	1	0
25420	train	1	0
25427	train	1	0
25433	train	1	0
25456	train	1	0
25460	train	1	0
25461	train	1	0
25497	train	1	0
25512	train	1	0
25518	train	1	0
25529	train	1	0
25542	train	1	0
25547	train	1	0
25567	train	1	0
25576	train	1	0
25584	train	1	0
25626	train	1	0
25629	train	1	0
25650	train	1	0
25676	train	1	0
25690	train	1	0
25694	train	1	0
25701	train	1	0
25707	train	1	0
25714	train	1	0
25725	train	1	0
25729	train	1	0
25743	train	1	0
25750	train	1	0
25754	train	1	0
25755	train	1	0
25757	train	1	0
25773	train	1	0
25783	train	1	0
25803	train	1	0
25814	train	1	0
25818	train	1	0
25823	train	1	0
25836	train	1	0
25839	train	1	0
25892	train	1	0
25914	train	1	0
25919	train	1	0
25921	train	1	0
25928	train	1	0
25932	train	1	0
25942	train	1	0
25952	train	1	0
25953	train	1	0
25957	train	1	0
25978	train	1	0
25980	train	1	0
25987	train	1	0
26007	train	1	0
26027	train	1	0
26038	train	1	0
26040	train	1	0
26044	train	1	0
26055	train	1	0
26058	train	1	0
26073	train	1	0
26095	train	1	0
26103	train	1	0
26117	train	1	0
26139	train	1	0
26176	train	1	0
26178	train	1	0
26183	train	1	0
26184	train	1	0
26191	train	1	0
26197	train	1	0
26210	train	1	0
26219	train	1	0
26230	train	1	0
26241	train	1	0
26256	train	1	0
26258	train	1	0
26260	train	1	0
26261	train	1	0
26262	train	1	0
26277	train	1	0
26292	train	1	0
26298	train	1	0
26300	train	1	0
26308	train	1	0
26315	train	1	0
26323	train	1	0
26338	train	1	0
26339	train	1	0
26343	train	1	0
26366	train	1	0
26369	train	1	0
26371	train	1	0
26389	train	1	0
26408	train	1	0
26415	train	1	0
26422	train	1	0
26427	train	1	0
26436	train	1	0
26438	train	1	0
26457	train	1	0
26475	train	1	0
26501	train	1	0
26507	train	1	0
26508	train	1	0
26545	train	1	0
26565	train	1	0
26597	train	1	0
26608	train	1	0
26619	train	1	0
26620	train	1	0
26623	train	1	0
26639	train	1	0
26645	train	1	0
26656	train	1	0
26665	train	1	0
26685	train	1	0
26686	train	1	0
26712	train	1	0
26713	train	1	0
26722	train	1	0
26728	train	1	0
26731	train	1	0
26753	train	1	0
26761	train	1	0
26775	train	1	0
26784	train	1	0
26799	train	1	0
26818	train	1	0
26820	train	1	0
26832	train	1	0
26836	train	1	0
26840	train	1	0
26843	train	1	0
26853	train	1	0
26859	train	1	0
26881	train	1	0
26903	train	1	0
26923	train	1	0
26930	train	1	0
26937	train	1	0
26979	train	1	0
26980	train	1	0
26990	train	1	0
26999	train	1	0
27023	train	1	0
27035	train	1	0
27050	train	1	0
27069	train	1	0
27070	train	1	0
27082	train	1	0
27089	train	1	0
27092	train	1	0
27094	train	1	0
27109	train	1	0
27114	train	1	0
27137	train	1	0
27145	train	1	0
27148	train	1	0
27153	train	1	0
27170	train	1	0
27200	train	1	0
27206	train	1	0
27209	train	1	0
27246	train	1	0
27247	train	1	0
27257	train	1	0
27280	train	1	0
27281	train	1	0
27283	train	1	0
27289	train	1	0
27290	train	1	0
27305	train	1	0
27307	train	1	0
27318	train	1	0
27322	train	1	0
27326	train	1	0
27327	train	1	0
27328	train	1	0
27332	train	1	0
27343	train	1	0
27380	train	1	0
27394	train	1	0
27395	train	1	0
27401	train	1	0
27407	train	1	0
27411	train	1	0
27414	train	1	0
27427	train	1	0
27429	train	1	0
27436	train	1	0
27445	train	1	0
27446	train	1	0
27462	train	1	0
27466	train	1	0
27477	train	1	0
27484	train	1	0
27492	train	1	0
27512	train	1	0
27544	train	1	0
27547	train	1	0
27550	train	1	0
27567	train	1	0
27580	train	1	0
27583	train	1	0
27603	train	1	0
27609	train	1	0
27620	train	1	0
27628	train	1	0
27631	train	1	0
27633	train	1	0
27637	train	1	0
27638	train	1	0
27658	train	1	0
27659	train	1	0
27663	train	1	0
27697	train	1	0
27712	train	1	0
27720	train	1	0
27735	train	1	0
27749	train	1	0
27788	train	1	0
27805	train	1	0
27806	train	1	0
27811	train	1	0
27820	train	1	0
27822	train	1	0
27829	train	1	0
27841	train	1	0
27854	train	1	0
27859	train	1	0
27865	train	1	0
27893	train	1	0
27894	train	1	0
27900	train	1	0
27911	train	1	0
27931	train	1	0
27936	train	1	0
27951	train	1	0
27982	train	1	0
27985	train	1	0
27990	train	1	0
28002	train	1	0
28016	train	1	0
28024	train	1	0
28030	train	1	0
28041	train	1	0
28044	train	1	0
28072	train	1	0
28076	train	1	0
28079	train	1	0
28101	train	1	0
28102	train	1	0
28105	train	1	0
28108	train	1	0
28122	train	1	0
28125	train	1	0
28131	train	1	0
28151	train	1	0
28160	train	1	0
28165	train	1	0
28186	train	1	0
28202	train	1	0
28203	train	1	0
28221	train	1	0
28230	train	1	0
28242	train	1	0
28257	train	1	0
28272	train	1	0
28274	train	1	0
28286	train	1	0
28295	train	1	0
28296	train	1	0
28305	train	1	0
28317	train	1	0
28323	train	1	0
28325	train	1	0
28328	train	1	0
28357	train	1	0
28358	train	1	0
28365	train	1	0
28385	train	1	0
28402	train	1	0
28403	train	1	0
28408	train	1	0
28412	train	1	0
28414	train	1	0
28423	train	1	0
28427	train	1	0
28428	train	1	0
28451	train	1	0
28452	train	1	0
28456	train	1	0
28457	train	1	0
28466	train	1	0
28486	train	1	0
28489	train	1	0
28505	train	1	0
28510	train	1	0
28519	train	1	0
28540	train	1	0
28543	train	1	0
28546	train	1	0
28565	train	1	0
28593	train	1	0
28607	train	1	0
28612	train	1	0
28627	train	1	0
28628	train	1	0
28647	train	1	0
28667	train	1	0
28671	train	1	0
28690	train	1	0
28692	train	1	0
28714	train	1	0
28725	train	1	0
28740	train	1	0
28746	train	1	0
28755	train	1	0
28763	train	1	0
28771	train	1	0
28772	train	1	0
28784	train	1	0
28809	train	1	0
28814	train	1	0
28816	train	1	0
28818	train	1	0
28821	train	1	0
28824	train	1	0
28835	train	1	0
28840	train	1	0
28855	train	1	0
28875	train	1	0
28888	train	1	0
28895	train	1	0
28896	train	1	0
28904	train	1	0
28910	train	1	0
28923	train	1	0
28945	train	1	0
28946	train	1	0
28965	train	1	0
28968	train	1	0
28971	train	1	0
28973	train	1	0
28992	train	1	0
28993	train	1	0
29034	train	1	0
29039	train	1	0
29044	train	1	0
29052	train	1	0
29055	train	1	0
29056	train	1	0
29067	train	1	0
29074	train	1	0
29101	train	1	0
29102	train	1	0
29119	train	1	0
29128	train	1	0
29148	train	1	0
29151	train	1	0
29177	train	1	0
29187	train	1	0
29190	train	1	0
29199	train	1	0
29203	train	1	0
29205	train	1	0
29211	train	1	0
29230	train	1	0
29235	train	1	0
29243	train	1	0
29250	train	1	0
29262	train	1	0
29263	train	1	0
29283	train	1	0
29311	train	1	0
29336	train	1	0
29341	train	1	0
29345	train	1	0
29364	train	1	0
29368	train	1	0
29374	train	1	0
29378	train	1	0
29386	train	1	0
29388	train	1	0
29394	train	1	0
29395	train	1	0
29405	train	1	0
29409	train	1	0
29414	train	1	0
29420	train	1	0
29421	train	1	0
29438	train	1	0
29446	train	1	0
29456	train	1	0
29468	train	1	0
29469	train	1	0
29471	train	1	0
29474	train	1	0
29477	train	1	0
29478	train	1	0
29488	train	1	0
29490	train	1	0
29497	train	1	0
29498	train	1	0
29515	train	1	0
29520	train	1	0
29540	train	1	0
29541	train	1	0
29559	train	1	0
29560	train	1	0
29562	train	1	0
29564	train	1	0
29570	train	1	0
29578	train	1	0
29579	train	1	0
29585	train	1	0
29599	train	1	0
29614	train	1	0
29621	train	1	0
29623	train	1	0
29664	train	1	0
29676	train	1	0
29677	train	1	0
29684	train	1	0
29695	train	1	0
29704	train	1	0
29706	train	1	0
29713	train	1	0
29718	train	1	0
29732	train	1	0
29736	train	1	0
29750	train	1	0
29755	train	1	0
29772	train	1	0
29805	train	1	0
29809	train	1	0
29848	train	1	0
29860	train	1	0
29862	train	1	0
29869	train	1	0
29873	train	1	0
29887	train	1	0
29895	train	1	0
29903	train	1	0
29907	train	1	0
29918	train	1	0
29925	train	1	0
29926	train	1	0
29934	train	1	0
29937	train	1	0
29985	train	1	0
29994	train	1	0
30009	train	1	0
30034	train	1	0
30037	train	1	0
30044	train	1	0
30051	train	1	0
30058	train	1	0
30071	train	1	0
30080	train	1	0
30087	train	1	0
30088	train	1	0
30097	train	1	0
30101	train	1	0
30119	train	1	0
30123	train	1	0
30127	train	1	0
30141	train	1	0
30149	train	1	0
30156	train	1	0
30160	train	1	0
30163	train	1	0
30170	train	1	0
30187	train	1	0
30196	train	1	0
30207	train	1	0
30212	train	1	0
30220	train	1	0
30222	train	1	0
30223	train	1	0
30240	train	1	0
30246	train	1	0
30255	train	1	0
30275	train	1	0
30293	train	1	0
30300	train	1	0
30320	train	1	0
30331	train	1	0
30340	train	1	0
30352	train	1	0
30363	train	1	0
30370	train	1	0
30373	train	1	0
30382	train	1	0
30384	train	1	0
30388	train	1	0
30391	train	1	0
30409	train	1	0
30413	train	1	0
30424	train	1	0
30425	train	1	0
30434	train	1	0
30438	train	1	0
30439	train	1	0
30455	train	1	0
30473	train	1	0
30480	train	1	0
30484	train	1	0
30496	train	1	0
30547	train	1	0
30548	train	1	0
30555	train	1	0
30565	train	1	0
30578	train	1	0
30585	train	1	0
30586	train	1	0
30605	train	1	0
30618	train	1	0
30624	train	1	0
30625	train	1	0
30651	train	1	0
30653	train	1	0
30665	train	1	0
30668	train	1	0
30678	train	1	0
30699	train	1	0
30700	train	1	0
30706	train	1	0
30707	train	1	0
30709	train	1	0
30734	train	1	0
30748	train	1	0
30751	train	1	0
30787	train	1	0
30790	train	1	0
30800	train	1	0
30807	train	1	0
30827	train	1	0
30828	train	1	0
30849	train	1	0
30871	train	1	0
30891	train	1	0
30923	train	1	0
30926	train	1	0
30929	train	1	0
30932	train	1	0
30939	train	1	0
30943	train	1	0
30948	train	1	0
30955	train	1	0
30965	train	1	0
30992	train	1	0
31015	train	1	0
31020	train	1	0
31026	train	1	0
31043	train	1	0
31059	train	1	0
31079	train	1	0
31082	train	1	0
31095	train	1	0
31109	train	1	0
31112	train	1	0
31116	train	1	0
31127	train	1	0
31138	train	1	0
31145	train	1	0
31154	train	1	0
31165	train	1	0
31171	train	1	0
31172	train	1	0
31173	train	1	0
31180	train	1	0
31194	train	1	0
31195	train	1	0
31199	train	1	0
31202	train	1	0
31234	train	1	0
31243	train	1	0
31263	train	1	0
31272	train	1	0
31277	train	1	0
31288	train	1	0
31297	train	1	0
31310	train	1	0
31314	train	1	0
31321	train	1	0
31341	train	1	0
31350	train	1	0
31356	train	1	0
31361	train	1	0
31367	train	1	0
31369	train	1	0
31389	train	1	0
31392	train	1	0
31393	train	1	0
31410	train	1	0
31425	train	1	0
31430	train	1	0
31445	train	1	0
31463	train	1	0
31466	train	1	0
31470	train	1	0
31476	train	1	0
31490	train	1	0
31497	train	1	0
31502	train	1	0
31505	train	1	0
31509	train	1	0
