id	split_type	membership	class
8179	train	5	4
8207	train	5	4
8208	train	5	4
8215	train	5	4
8235	train	5	4
8239	train	5	4
8240	train	5	4
8243	train	5	4
8261	train	5	4
8266	train	5	4
8270	train	5	4
8278	train	5	4
8281	train	5	4
8298	train	5	4
8317	train	5	4
8325	train	5	4
8333	train	5	4
8341	train	5	4
8344	train	5	4
8346	train	5	4
8370	train	5	4
8380	train	5	4
8399	train	5	4
8400	train	5	4
8412	train	5	4
8415	train	5	4
8438	train	5	4
8457	train	5	4
8458	train	5	4
8466	train	5	4
8477	train	5	4
8495	train	5	4
8508	train	5	4
8534	train	5	4
8539	train	5	4
8553	train	5	4
8560	train	5	4
8567	train	5	4
8570	train	5	4
8579	train	5	4
8580	train	5	4
8583	train	5	4
8587	train	5	4
8600	train	5	4
8603	train	5	4
8622	train	5	4
8634	train	5	4
8644	train	5	4
8650	train	5	4
8657	train	5	4
8673	train	5	4
8677	train	5	4
8695	train	5	4
8696	train	5	4
8706	train	5	4
8711	train	5	4
8737	train	5	4
8747	train	5	4
8755	train	5	4
8768	train	5	4
8769	train	5	4
8775	train	5	4
8787	train	5	4
8796	train	5	4
8825	train	5	4
8832	train	5	4
8840	train	5	4
8842	train	5	4
8854	train	5	4
8857	train	5	4
8869	train	5	4
8872	train	5	4
8874	train	5	4
8875	train	5	4
8887	train	5	4
8890	train	5	4
8906	train	5	4
8914	train	5	4
8925	train	5	4
8930	train	5	4
8943	train	5	4
8944	train	5	4
8950	train	5	4
8956	train	5	4
8962	train	5	4
8964	train	5	4
8973	train	5	4
8995	train	5	4
8996	train	5	4
9025	train	5	4
9026	train	5	4
9029	train	5	4
9030	train	5	4
9040	train	5	4
9046	train	5	4
9071	train	5	4
9091	train	5	4
9100	train	5	4
9108	train	5	4
9109	train	5	4
9116	train	5	4
9137	train	5	4
9139	train	5	4
9145	train	5	4
9147	train	5	4
9148	train	5	4
9149	train	5	4
9172	train	5	4
9189	train	5	4
9190	train	5	4
9216	train	5	4
9245	train	5	4
9282	train	5	4
9321	train	5	4
9337	train	5	4
9348	train	5	4
9353	train	5	4
9362	train	5	4
9370	train	5	4
9375	train	5	4
9385	train	5	4
9388	train	5	4
9391	train	5	4
9392	train	5	4
9410	train	5	4
9431	train	5	4
9436	train	5	4
9442	train	5	4
9461	train	5	4
9465	train	5	4
9493	train	5	4
9496	train	5	4
9513	train	5	4
9536	train	5	4
9541	train	5	4
9547	train	5	4
9558	train	5	4
9566	train	5	4
9573	train	5	4
9585	train	5	4
9586	train	5	4
9595	train	5	4
9597	train	5	4
9626	train	5	4
9632	train	5	4
9634	train	5	4
9667	train	5	4
9701	train	5	4
9704	train	5	4
9709	train	5	4
9714	train	5	4
9718	train	5	4
9741	train	5	4
9746	train	5	4
9761	train	5	4
9781	train	5	4
9795	train	5	4
9821	train	5	4
9867	train	5	4
9880	train	5	4
9883	train	5	4
9887	train	5	4
9920	train	5	4
9931	train	5	4
9940	train	5	4
9957	train	5	4
9976	train	5	4
9980	train	5	4
9984	train	5	4
9993	train	5	4
10013	train	5	4
10018	train	5	4
10033	train	5	4
10060	train	5	4
10103	train	5	4
10104	train	5	4
10114	train	5	4
10133	train	5	4
10150	train	5	4
10153	train	5	4
10159	train	5	4
10172	train	5	4
10175	train	5	4
10177	train	5	4
10191	train	5	4
10196	train	5	4
10209	train	5	4
10212	train	5	4
10216	train	5	4
10225	train	5	4
10236	train	5	4
10241	train	5	4
10252	train	5	4
10262	train	5	4
10269	train	5	4
10303	train	5	4
10310	train	5	4
10311	train	5	4
10313	train	5	4
10320	train	5	4
10331	train	5	4
10338	train	5	4
10350	train	5	4
10351	train	5	4
10371	train	5	4
10391	train	5	4
10396	train	5	4
10433	train	5	4
10437	train	5	4
10459	train	5	4
10460	train	5	4
10462	train	5	4
10467	train	5	4
10489	train	5	4
10491	train	5	4
10494	train	5	4
10504	train	5	4
10521	train	5	4
10525	train	5	4
10549	train	5	4
10558	train	5	4
10560	train	5	4
10571	train	5	4
10587	train	5	4
10594	train	5	4
10607	train	5	4
10612	train	5	4
10618	train	5	4
10626	train	5	4
10631	train	5	4
10633	train	5	4
10634	train	5	4
10636	train	5	4
10639	train	5	4
10641	train	5	4
10642	train	5	4
10643	train	5	4
10670	train	5	4
10679	train	5	4
10683	train	5	4
10690	train	5	4
10693	train	5	4
10695	train	5	4
10704	train	5	4
10724	train	5	4
10736	train	5	4
10737	train	5	4
10758	train	5	4
10768	train	5	4
10778	train	5	4
10789	train	5	4
10809	train	5	4
10812	train	5	4
10829	train	5	4
10832	train	5	4
10845	train	5	4
10850	train	5	4
10854	train	5	4
10858	train	5	4
10869	train	5	4
10870	train	5	4
10888	train	5	4
10899	train	5	4
10908	train	5	4
10912	train	5	4
10918	train	5	4
10923	train	5	4
10928	train	5	4
10937	train	5	4
10942	train	5	4
10952	train	5	4
10960	train	5	4
10964	train	5	4
10967	train	5	4
10990	train	5	4
10997	train	5	4
11005	train	5	4
11008	train	5	4
11009	train	5	4
11016	train	5	4
11023	train	5	4
11024	train	5	4
11040	train	5	4
11044	train	5	4
11046	train	5	4
11073	train	5	4
11113	train	5	4
11124	train	5	4
11126	train	5	4
11127	train	5	4
11131	train	5	4
11144	train	5	4
11145	train	5	4
11148	train	5	4
11153	train	5	4
11165	train	5	4
11167	train	5	4
11184	train	5	4
11209	train	5	4
11227	train	5	4
11255	train	5	4
11256	train	5	4
11264	train	5	4
11283	train	5	4
11303	train	5	4
11314	train	5	4
11323	train	5	4
11343	train	5	4
11369	train	5	4
11378	train	5	4
11381	train	5	4
11389	train	5	4
11408	train	5	4
11414	train	5	4
11419	train	5	4
11424	train	5	4
11434	train	5	4
11447	train	5	4
11459	train	5	4
11460	train	5	4
11463	train	5	4
11468	train	5	4
11471	train	5	4
11494	train	5	4
11495	train	5	4
11496	train	5	4
11512	train	5	4
11547	train	5	4
11567	train	5	4
11578	train	5	4
11585	train	5	4
11598	train	5	4
11624	train	5	4
11627	train	5	4
11629	train	5	4
11641	train	5	4
11646	train	5	4
11649	train	5	4
11652	train	5	4
11653	train	5	4
11658	train	5	4
11670	train	5	4
11685	train	5	4
11690	train	5	4
11692	train	5	4
11709	train	5	4
11713	train	5	4
11740	train	5	4
11744	train	5	4
11764	train	5	4
11767	train	5	4
11770	train	5	4
11783	train	5	4
11799	train	5	4
11815	train	5	4
11818	train	5	4
11824	train	5	4
11852	train	5	4
11861	train	5	4
11879	train	5	4
11886	train	5	4
11893	train	5	4
11913	train	5	4
11916	train	5	4
11930	train	5	4
11953	train	5	4
11955	train	5	4
11956	train	5	4
11962	train	5	4
11965	train	5	4
11967	train	5	4
11981	train	5	4
11986	train	5	4
11988	train	5	4
12001	train	5	4
12019	train	5	4
12028	train	5	4
12033	train	5	4
12034	train	5	4
12036	train	5	4
12052	train	5	4
12055	train	5	4
12058	train	5	4
12064	train	5	4
12070	train	5	4
12075	train	5	4
12077	train	5	4
12098	train	5	4
12102	train	5	4
12105	train	5	4
12121	train	5	4
12122	train	5	4
12125	train	5	4
12169	train	5	4
12187	train	5	4
12192	train	5	4
12194	train	5	4
12197	train	5	4
12224	train	5	4
12227	train	5	4
12247	train	5	4
12256	train	5	4
12267	train	5	4
12279	train	5	4
12285	train	5	4
12291	train	5	4
12306	train	5	4
12316	train	5	4
12322	train	5	4
12327	train	5	4
12328	train	5	4
12332	train	5	4
12343	train	5	4
12384	train	5	4
12396	train	5	4
12397	train	5	4
12398	train	5	4
12418	train	5	4
12427	train	5	4
12438	train	5	4
12458	train	5	4
12460	train	5	4
12465	train	5	4
12472	train	5	4
12485	train	5	4
12505	train	5	4
12525	train	5	4
12530	train	5	4
12538	train	5	4
12543	train	5	4
12564	train	5	4
12577	train	5	4
12581	train	5	4
12589	train	5	4
12595	train	5	4
12610	train	5	4
12612	train	5	4
12615	train	5	4
12618	train	5	4
12639	train	5	4
12644	train	5	4
12654	train	5	4
12675	train	5	4
12687	train	5	4
12711	train	5	4
12726	train	5	4
12731	train	5	4
12749	train	5	4
12755	train	5	4
12760	train	5	4
12763	train	5	4
12779	train	5	4
12786	train	5	4
12788	train	5	4
12790	train	5	4
12795	train	5	4
12817	train	5	4
12820	train	5	4
12827	train	5	4
12830	train	5	4
12867	train	5	4
12870	train	5	4
12873	train	5	4
12912	train	5	4
12915	train	5	4
12922	train	5	4
12935	train	5	4
12948	train	5	4
12955	train	5	4
12966	train	5	4
12969	train	5	4
12972	train	5	4
12973	train	5	4
12976	train	5	4
12991	train	5	4
12997	train	5	4
13008	train	5	4
13009	train	5	4
13052	train	5	4
13068	train	5	4
13069	train	5	4
13071	train	5	4
13073	train	5	4
13104	train	5	4
13125	train	5	4
13128	train	5	4
13132	train	5	4
13143	train	5	4
13163	train	5	4
13183	train	5	4
13223	train	5	4
13236	train	5	4
13241	train	5	4
13251	train	5	4
13252	train	5	4
13263	train	5	4
13267	train	5	4
13271	train	5	4
13291	train	5	4
13302	train	5	4
13339	train	5	4
13340	train	5	4
13350	train	5	4
13363	train	5	4
13367	train	5	4
13385	train	5	4
13418	train	5	4
13419	train	5	4
13426	train	5	4
13430	train	5	4
13441	train	5	4
13443	train	5	4
13446	train	5	4
13451	train	5	4
13458	train	5	4
13463	train	5	4
13471	train	5	4
13473	train	5	4
13500	train	5	4
13507	train	5	4
13520	train	5	4
13539	train	5	4
13541	train	5	4
13548	train	5	4
13553	train	5	4
13564	train	5	4
13634	train	5	4
13640	train	5	4
13650	train	5	4
13653	train	5	4
13664	train	5	4
13683	train	5	4
13688	train	5	4
13714	train	5	4
13727	train	5	4
13765	train	5	4
13766	train	5	4
13775	train	5	4
13817	train	5	4
13823	train	5	4
13841	train	5	4
13848	train	5	4
13850	train	5	4
13852	train	5	4
13856	train	5	4
13861	train	5	4
13864	train	5	4
13868	train	5	4
13870	train	5	4
13878	train	5	4
13901	train	5	4
13902	train	5	4
13908	train	5	4
13942	train	5	4
13943	train	5	4
13968	train	5	4
13981	train	5	4
13986	train	5	4
13987	train	5	4
14018	train	5	4
14027	train	5	4
14036	train	5	4
14047	train	5	4
14064	train	5	4
14066	train	5	4
14067	train	5	4
14086	train	5	4
14103	train	5	4
14105	train	5	4
14134	train	5	4
14156	train	5	4
14175	train	5	4
14176	train	5	4
14185	train	5	4
14187	train	5	4
14188	train	5	4
14193	train	5	4
14194	train	5	4
14198	train	5	4
14206	train	5	4
14207	train	5	4
14220	train	5	4
14241	train	5	4
14257	train	5	4
14259	train	5	4
14260	train	5	4
14272	train	5	4
14274	train	5	4
14285	train	5	4
14290	train	5	4
14296	train	5	4
14326	train	5	4
14335	train	5	4
14349	train	5	4
14351	train	5	4
14390	train	5	4
14397	train	5	4
14411	train	5	4
14415	train	5	4
14424	train	5	4
14426	train	5	4
14432	train	5	4
14433	train	5	4
14440	train	5	4
14449	train	5	4
14469	train	5	4
14482	train	5	4
14496	train	5	4
14501	train	5	4
14520	train	5	4
14528	train	5	4
14537	train	5	4
14538	train	5	4
14539	train	5	4
14542	train	5	4
14546	train	5	4
14572	train	5	4
14578	train	5	4
14587	train	5	4
14592	train	5	4
14602	train	5	4
14616	train	5	4
14620	train	5	4
14621	train	5	4
14637	train	5	4
14650	train	5	4
14652	train	5	4
14654	train	5	4
14657	train	5	4
14683	train	5	4
14695	train	5	4
14700	train	5	4
14703	train	5	4
14715	train	5	4
14720	train	5	4
14739	train	5	4
14740	train	5	4
14769	train	5	4
14774	train	5	4
14781	train	5	4
14785	train	5	4
14788	train	5	4
14793	train	5	4
14811	train	5	4
14865	train	5	4
14882	train	5	4
14885	train	5	4
14904	train	5	4
14905	train	5	4
14927	train	5	4
14939	train	5	4
14947	train	5	4
14957	train	5	4
14966	train	5	4
14972	train	5	4
14976	train	5	4
14981	train	5	4
14990	train	5	4
15011	train	5	4
15023	train	5	4
15027	train	5	4
15035	train	5	4
15038	train	5	4
15058	train	5	4
15059	train	5	4
15078	train	5	4
15092	train	5	4
15100	train	5	4
15111	train	5	4
15141	train	5	4
15161	train	5	4
15179	train	5	4
15180	train	5	4
15184	train	5	4
15207	train	5	4
15214	train	5	4
15218	train	5	4
15259	train	5	4
15274	train	5	4
15283	train	5	4
15294	train	5	4
15298	train	5	4
15299	train	5	4
15310	train	5	4
15313	train	5	4
15347	train	5	4
15352	train	5	4
15359	train	5	4
15373	train	5	4
15376	train	5	4
15394	train	5	4
15400	train	5	4
15405	train	5	4
15416	train	5	4
15420	train	5	4
15426	train	5	4
15429	train	5	4
15432	train	5	4
15456	train	5	4
15479	train	5	4
15514	train	5	4
15521	train	5	4
15525	train	5	4
15543	train	5	4
15551	train	5	4
15556	train	5	4
15563	train	5	4
15568	train	5	4
15576	train	5	4
15604	train	5	4
15613	train	5	4
15615	train	5	4
15617	train	5	4
15622	train	5	4
15665	train	5	4
15668	train	5	4
15682	train	5	4
15683	train	5	4
15686	train	5	4
15703	train	5	4
15719	train	5	4
15729	train	5	4
15735	train	5	4
15752	train	5	4
15783	train	5	4
15784	train	5	4
15787	train	5	4
15821	train	5	4
15822	train	5	4
15840	train	5	4
15841	train	5	4
15852	train	5	4
15866	train	5	4
15871	train	5	4
15876	train	5	4
15891	train	5	4
15916	train	5	4
15927	train	5	4
15931	train	5	4
15942	train	5	4
15943	train	5	4
15981	train	5	4
16009	train	5	4
16037	train	5	4
16048	train	5	4
16051	train	5	4
16068	train	5	4
16093	train	5	4
16094	train	5	4
16098	train	5	4
16127	train	5	4
16155	train	5	4
16168	train	5	4
16180	train	5	4
16195	train	5	4
16206	train	5	4
16214	train	5	4
16216	train	5	4
16225	train	5	4
16251	train	5	4
16279	train	5	4
16290	train	5	4
16293	train	5	4
16302	train	5	4
16312	train	5	4
16313	train	5	4
16314	train	5	4
16331	train	5	4
16338	train	5	4
16359	train	5	4
16387	train	5	4
16389	train	5	4
16391	train	5	4
16397	train	5	4
16399	train	5	4
16431	train	5	4
16434	train	5	4
16438	train	5	4
16443	train	5	4
16448	train	5	4
16450	train	5	4
16459	train	5	4
16464	train	5	4
16466	train	5	4
16526	train	5	4
16531	train	5	4
16542	train	5	4
16551	train	5	4
16566	train	5	4
16571	train	5	4
16572	train	5	4
16578	train	5	4
16589	train	5	4
16593	train	5	4
16600	train	5	4
16601	train	5	4
16605	train	5	4
16612	train	5	4
16625	train	5	4
16652	train	5	4
16680	train	5	4
16685	train	5	4
16706	train	5	4
16719	train	5	4
16723	train	5	4
16738	train	5	4
16765	train	5	4
16802	train	5	4
16807	train	5	4
16818	train	5	4
16850	train	5	4
16851	train	5	4
16856	train	5	4
16863	train	5	4
16865	train	5	4
16874	train	5	4
16875	train	5	4
16886	train	5	4
16899	train	5	4
16912	train	5	4
16913	train	5	4
16929	train	5	4
16942	train	5	4
16947	train	5	4
16969	train	5	4
16977	train	5	4
16982	train	5	4
16985	train	5	4
16995	train	5	4
16996	train	5	4
17015	train	5	4
17018	train	5	4
17020	train	5	4
17045	train	5	4
17057	train	5	4
17067	train	5	4
17074	train	5	4
17076	train	5	4
17091	train	5	4
17102	train	5	4
17141	train	5	4
17157	train	5	4
17158	train	5	4
17182	train	5	4
17198	train	5	4
17203	train	5	4
17215	train	5	4
17218	train	5	4
17231	train	5	4
17238	train	5	4
17250	train	5	4
17256	train	5	4
17268	train	5	4
17276	train	5	4
17281	train	5	4
17299	train	5	4
17300	train	5	4
17313	train	5	4
17321	train	5	4
17325	train	5	4
17357	train	5	4
17390	train	5	4
17399	train	5	4
17406	train	5	4
17412	train	5	4
17415	train	5	4
17417	train	5	4
17428	train	5	4
17444	train	5	4
17450	train	5	4
17451	train	5	4
17469	train	5	4
17474	train	5	4
17478	train	5	4
17492	train	5	4
17493	train	5	4
17498	train	5	4
17511	train	5	4
17523	train	5	4
17536	train	5	4
17552	train	5	4
17561	train	5	4
17565	train	5	4
17568	train	5	4
17573	train	5	4
17576	train	5	4
17577	train	5	4
17590	train	5	4
17592	train	5	4
17604	train	5	4
17613	train	5	4
17633	train	5	4
17640	train	5	4
17678	train	5	4
17690	train	5	4
17694	train	5	4
17701	train	5	4
17717	train	5	4
17730	train	5	4
17733	train	5	4
17736	train	5	4
17740	train	5	4
17744	train	5	4
17746	train	5	4
17749	train	5	4
17767	train	5	4
17769	train	5	4
17774	train	5	4
17791	train	5	4
17801	train	5	4
17822	train	5	4
17823	train	5	4
17837	train	5	4
17842	train	5	4
17844	train	5	4
17850	train	5	4
17857	train	5	4
17862	train	5	4
17865	train	5	4
17868	train	5	4
17870	train	5	4
17891	train	5	4
17896	train	5	4
17898	train	5	4
17913	train	5	4
17916	train	5	4
17922	train	5	4
17926	train	5	4
17931	train	5	4
17934	train	5	4
17940	train	5	4
17944	train	5	4
17949	train	5	4
17954	train	5	4
17970	train	5	4
17976	train	5	4
17991	train	5	4
18000	train	5	4
18008	train	5	4
18011	train	5	4
18026	train	5	4
18031	train	5	4
18054	train	5	4
18056	train	5	4
18062	train	5	4
18071	train	5	4
18081	train	5	4
18088	train	5	4
18092	train	5	4
18098	train	5	4
18101	train	5	4
18121	train	5	4
18133	train	5	4
18136	train	5	4
18145	train	5	4
18180	train	5	4
18184	train	5	4
18185	train	5	4
18190	train	5	4
18200	train	5	4
18202	train	5	4
18203	train	5	4
18223	train	5	4
18233	train	5	4
18245	train	5	4
18246	train	5	4
18279	train	5	4
18283	train	5	4
18294	train	5	4
18297	train	5	4
18306	train	5	4
18308	train	5	4
18327	train	5	4
18332	train	5	4
18345	train	5	4
18362	train	5	4
18365	train	5	4
18385	train	5	4
18398	train	5	4
18420	train	5	4
18436	train	5	4
18438	train	5	4
18445	train	5	4
18455	train	5	4
18473	train	5	4
18483	train	5	4
18484	train	5	4
18487	train	5	4
18490	train	5	4
18496	train	5	4
18501	train	5	4
18504	train	5	4
18512	train	5	4
18519	train	5	4
18551	train	5	4
18560	train	5	4
18570	train	5	4
18571	train	5	4
18578	train	5	4
18582	train	5	4
18589	train	5	4
18592	train	5	4
18596	train	5	4
18601	train	5	4
18604	train	5	4
18607	train	5	4
18617	train	5	4
18636	train	5	4
18637	train	5	4
18638	train	5	4
18654	train	5	4
18686	train	5	4
18708	train	5	4
18717	train	5	4
18724	train	5	4
18726	train	5	4
18730	train	5	4
18745	train	5	4
18751	train	5	4
18767	train	5	4
18787	train	5	4
18807	train	5	4
18823	train	5	4
18831	train	5	4
18846	train	5	4
18854	train	5	4
18866	train	5	4
18867	train	5	4
18877	train	5	4
18888	train	5	4
18898	train	5	4
18905	train	5	4
18913	train	5	4
18937	train	5	4
18941	train	5	4
18954	train	5	4
18961	train	5	4
18981	train	5	4
18988	train	5	4
18990	train	5	4
18999	train	5	4
19017	train	5	4
19026	train	5	4
19032	train	5	4
19033	train	5	4
19034	train	5	4
19044	train	5	4
19055	train	5	4
19059	train	5	4
19064	train	5	4
19076	train	5	4
19088	train	5	4
19107	train	5	4
19111	train	5	4
19112	train	5	4
19121	train	5	4
19123	train	5	4
19138	train	5	4
19161	train	5	4
19192	train	5	4
19198	train	5	4
19202	train	5	4
19217	train	5	4
19233	train	5	4
19249	train	5	4
19252	train	5	4
19281	train	5	4
19286	train	5	4
19287	train	5	4
19294	train	5	4
19299	train	5	4
19311	train	5	4
19340	train	5	4
19357	train	5	4
19375	train	5	4
19378	train	5	4
19380	train	5	4
19389	train	5	4
19401	train	5	4
19404	train	5	4
19405	train	5	4
19406	train	5	4
19414	train	5	4
19418	train	5	4
19427	train	5	4
19447	train	5	4
19467	train	5	4
19478	train	5	4
19483	train	5	4
19484	train	5	4
19498	train	5	4
19499	train	5	4
19514	train	5	4
19520	train	5	4
19521	train	5	4
19522	train	5	4
19531	train	5	4
19561	train	5	4
19564	train	5	4
19573	train	5	4
19599	train	5	4
19608	train	5	4
19621	train	5	4
19634	train	5	4
19637	train	5	4
19657	train	5	4
19666	train	5	4
19672	train	5	4
19677	train	5	4
19697	train	5	4
19700	train	5	4
19727	train	5	4
19789	train	5	4
19794	train	5	4
19795	train	5	4
19810	train	5	4
19813	train	5	4
19819	train	5	4
19827	train	5	4
19831	train	5	4
19840	train	5	4
19853	train	5	4
19875	train	5	4
19882	train	5	4
19907	train	5	4
19922	train	5	4
19923	train	5	4
19936	train	5	4
19943	train	5	4
19952	train	5	4
19957	train	5	4
19961	train	5	4
19975	train	5	4
19983	train	5	4
19998	train	5	4
20008	train	5	4
20011	train	5	4
20040	train	5	4
20053	train	5	4
20056	train	5	4
20059	train	5	4
20063	train	5	4
20069	train	5	4
20074	train	5	4
20082	train	5	4
20098	train	5	4
20110	train	5	4
20118	train	5	4
20144	train	5	4
20149	train	5	4
20169	train	5	4
20172	train	5	4
20176	train	5	4
20180	train	5	4
20182	train	5	4
20183	train	5	4
20197	train	5	4
20208	train	5	4
20211	train	5	4
20219	train	5	4
20230	train	5	4
20234	train	5	4
20236	train	5	4
20250	train	5	4
20251	train	5	4
20258	train	5	4
20262	train	5	4
20276	train	5	4
20287	train	5	4
20293	train	5	4
20294	train	5	4
20297	train	5	4
20303	train	5	4
20337	train	5	4
20338	train	5	4
20346	train	5	4
20368	train	5	4
20379	train	5	4
20396	train	5	4
20399	train	5	4
20415	train	5	4
20425	train	5	4
20429	train	5	4
20447	train	5	4
20455	train	5	4
20460	train	5	4
20464	train	5	4
20467	train	5	4
20468	train	5	4
20484	train	5	4
20490	train	5	4
20496	train	5	4
20525	train	5	4
20527	train	5	4
20529	train	5	4
20574	train	5	4
20585	train	5	4
20599	train	5	4
20617	train	5	4
20620	train	5	4
20633	train	5	4
20634	train	5	4
20650	train	5	4
20651	train	5	4
20652	train	5	4
20653	train	5	4
20665	train	5	4
20680	train	5	4
20696	train	5	4
20702	train	5	4
20711	train	5	4
20714	train	5	4
20717	train	5	4
20726	train	5	4
20730	train	5	4
20741	train	5	4
20768	train	5	4
20776	train	5	4
20794	train	5	4
20809	train	5	4
20813	train	5	4
20835	train	5	4
20836	train	5	4
20851	train	5	4
20894	train	5	4
20897	train	5	4
20907	train	5	4
20908	train	5	4
20924	train	5	4
20932	train	5	4
20950	train	5	4
20956	train	5	4
20962	train	5	4
20972	train	5	4
20995	train	5	4
20999	train	5	4
21017	train	5	4
21022	train	5	4
21037	train	5	4
21057	train	5	4
21076	train	5	4
21077	train	5	4
21096	train	5	4
21107	train	5	4
21119	train	5	4
21130	train	5	4
21131	train	5	4
21134	train	5	4
21140	train	5	4
21152	train	5	4
21163	train	5	4
21181	train	5	4
21186	train	5	4
21223	train	5	4
21232	train	5	4
21235	train	5	4
21246	train	5	4
21262	train	5	4
21263	train	5	4
21269	train	5	4
21270	train	5	4
21287	train	5	4
21296	train	5	4
21304	train	5	4
21307	train	5	4
21326	train	5	4
21327	train	5	4
21339	train	5	4
21340	train	5	4
21363	train	5	4
21374	train	5	4
21393	train	5	4
21417	train	5	4
21430	train	5	4
21431	train	5	4
21442	train	5	4
21448	train	5	4
21461	train	5	4
21472	train	5	4
21480	train	5	4
21490	train	5	4
21491	train	5	4
21499	train	5	4
21500	train	5	4
21503	train	5	4
21517	train	5	4
21541	train	5	4
21561	train	5	4
21581	train	5	4
21590	train	5	4
21611	train	5	4
21619	train	5	4
21627	train	5	4
21642	train	5	4
21644	train	5	4
21648	train	5	4
21653	train	5	4
21655	train	5	4
21664	train	5	4
21729	train	5	4
21731	train	5	4
21738	train	5	4
21743	train	5	4
21746	train	5	4
21770	train	5	4
21776	train	5	4
21777	train	5	4
21792	train	5	4
21797	train	5	4
21814	train	5	4
21817	train	5	4
21822	train	5	4
21828	train	5	4
21830	train	5	4
21837	train	5	4
21846	train	5	4
21849	train	5	4
21858	train	5	4
21867	train	5	4
21875	train	5	4
21882	train	5	4
21886	train	5	4
21887	train	5	4
21888	train	5	4
21906	train	5	4
21916	train	5	4
21922	train	5	4
21931	train	5	4
21935	train	5	4
21936	train	5	4
21940	train	5	4
21951	train	5	4
21968	train	5	4
21973	train	5	4
21988	train	5	4
21992	train	5	4
21994	train	5	4
21999	train	5	4
22012	train	5	4
22028	train	5	4
22031	train	5	4
22034	train	5	4
22051	train	5	4
22064	train	5	4
22071	train	5	4
22085	train	5	4
22096	train	5	4
22098	train	5	4
22105	train	5	4
22138	train	5	4
22161	train	5	4
22189	train	5	4
22197	train	5	4
22233	train	5	4
22242	train	5	4
22253	train	5	4
22262	train	5	4
22273	train	5	4
22276	train	5	4
22285	train	5	4
22295	train	5	4
22311	train	5	4
22327	train	5	4
22331	train	5	4
22355	train	5	4
22361	train	5	4
22367	train	5	4
22372	train	5	4
22394	train	5	4
22400	train	5	4
22402	train	5	4
22403	train	5	4
22409	train	5	4
22418	train	5	4
22434	train	5	4
22456	train	5	4
22461	train	5	4
22472	train	5	4
22479	train	5	4
22480	train	5	4
22482	train	5	4
22495	train	5	4
22504	train	5	4
22518	train	5	4
22525	train	5	4
22531	train	5	4
22535	train	5	4
22537	train	5	4
22544	train	5	4
22547	train	5	4
22553	train	5	4
22563	train	5	4
22564	train	5	4
22572	train	5	4
22574	train	5	4
22580	train	5	4
22584	train	5	4
22590	train	5	4
22595	train	5	4
22602	train	5	4
22607	train	5	4
22614	train	5	4
22630	train	5	4
22645	train	5	4
22652	train	5	4
22660	train	5	4
22666	train	5	4
22670	train	5	4
22676	train	5	4
22677	train	5	4
22694	train	5	4
22697	train	5	4
22699	train	5	4
22714	train	5	4
22722	train	5	4
22747	train	5	4
22750	train	5	4
22766	train	5	4
22768	train	5	4
22771	train	5	4
22774	train	5	4
22786	train	5	4
22818	train	5	4
22838	train	5	4
22839	train	5	4
22843	train	5	4
22865	train	5	4
22885	train	5	4
22905	train	5	4
22933	train	5	4
22960	train	5	4
22968	train	5	4
22970	train	5	4
22974	train	5	4
22980	train	5	4
22985	train	5	4
22988	train	5	4
22991	train	5	4
22992	train	5	4
22997	train	5	4
23014	train	5	4
23017	train	5	4
23031	train	5	4
23033	train	5	4
23055	train	5	4
23083	train	5	4
23085	train	5	4
23096	train	5	4
23103	train	5	4
23121	train	5	4
23122	train	5	4
23135	train	5	4
23150	train	5	4
23151	train	5	4
23152	train	5	4
23174	train	5	4
23175	train	5	4
23187	train	5	4
23188	train	5	4
23196	train	5	4
23197	train	5	4
23199	train	5	4
23201	train	5	4
23208	train	5	4
23269	train	5	4
23270	train	5	4
23272	train	5	4
23274	train	5	4
23276	train	5	4
23286	train	5	4
23299	train	5	4
23306	train	5	4
23307	train	5	4
23326	train	5	4
23339	train	5	4
23359	train	5	4
23375	train	5	4
23393	train	5	4
23406	train	5	4
23409	train	5	4
23411	train	5	4
23429	train	5	4
23432	train	5	4
23435	train	5	4
23459	train	5	4
23474	train	5	4
23478	train	5	4
23484	train	5	4
23486	train	5	4
23513	train	5	4
23528	train	5	4
23529	train	5	4
23538	train	5	4
23549	train	5	4
23565	train	5	4
23580	train	5	4
23583	train	5	4
23587	train	5	4
23592	train	5	4
23595	train	5	4
23596	train	5	4
23599	train	5	4
23608	train	5	4
23615	train	5	4
23618	train	5	4
23623	train	5	4
23636	train	5	4
23641	train	5	4
23644	train	5	4
23648	train	5	4
23658	train	5	4
23664	train	5	4
23670	train	5	4
23685	train	5	4
23692	train	5	4
23696	train	5	4
23713	train	5	4
23714	train	5	4
23761	train	5	4
23781	train	5	4
23801	train	5	4
23834	train	5	4
23837	train	5	4
23855	train	5	4
23871	train	5	4
23878	train	5	4
23881	train	5	4
23896	train	5	4
23904	train	5	4
23913	train	5	4
23933	train	5	4
23936	train	5	4
23956	train	5	4
23974	train	5	4
23979	train	5	4
23992	train	5	4
23999	train	5	4
24018	train	5	4
24019	train	5	4
24032	train	5	4
24033	train	5	4
24039	train	5	4
24047	train	5	4
24052	train	5	4
24076	train	5	4
24084	train	5	4
24087	train	5	4
24109	train	5	4
24113	train	5	4
24114	train	5	4
24120	train	5	4
24154	train	5	4
24161	train	5	4
24169	train	5	4
