id	split_type	membership	class
9169	train	3	2
9179	train	3	2
9186	train	3	2
9193	train	3	2
9203	train	3	2
9211	train	3	2
9212	train	3	2
9218	train	3	2
9231	train	3	2
9242	train	3	2
9246	train	3	2
9248	train	3	2
9249	train	3	2
9252	train	3	2
9258	train	3	2
9266	train	3	2
9271	train	3	2
9284	train	3	2
9301	train	3	2
9317	train	3	2
9318	train	3	2
9333	train	3	2
9360	train	3	2
9371	train	3	2
9374	train	3	2
9377	train	3	2
9383	train	3	2
9396	train	3	2
9398	train	3	2
9449	train	3	2
9471	train	3	2
9472	train	3	2
9477	train	3	2
9479	train	3	2
9484	train	3	2
9488	train	3	2
9489	train	3	2
9508	train	3	2
9509	train	3	2
9518	train	3	2
9527	train	3	2
9542	train	3	2
9546	train	3	2
9569	train	3	2
9572	train	3	2
9575	train	3	2
9583	train	3	2
9600	train	3	2
9604	train	3	2
9625	train	3	2
9627	train	3	2
9658	train	3	2
9668	train	3	2
9672	train	3	2
9682	train	3	2
9689	train	3	2
9712	train	3	2
9715	train	3	2
9721	train	3	2
9722	train	3	2
9725	train	3	2
9727	train	3	2
9736	train	3	2
9737	train	3	2
9748	train	3	2
9756	train	3	2
9757	train	3	2
9772	train	3	2
9776	train	3	2
9777	train	3	2
9780	train	3	2
9809	train	3	2
9819	train	3	2
9826	train	3	2
9830	train	3	2
9836	train	3	2
9841	train	3	2
9850	train	3	2
9853	train	3	2
9855	train	3	2
9862	train	3	2
9891	train	3	2
9894	train	3	2
9897	train	3	2
9912	train	3	2
9923	train	3	2
9939	train	3	2
9962	train	3	2
9964	train	3	2
9972	train	3	2
9979	train	3	2
9989	train	3	2
10009	train	3	2
10016	train	3	2
10024	train	3	2
10029	train	3	2
10072	train	3	2
10073	train	3	2
10075	train	3	2
10078	train	3	2
10081	train	3	2
10082	train	3	2
10084	train	3	2
10087	train	3	2
10090	train	3	2
10100	train	3	2
10106	train	3	2
10113	train	3	2
10117	train	3	2
10122	train	3	2
10127	train	3	2
10130	train	3	2
10138	train	3	2
10158	train	3	2
10194	train	3	2
10200	train	3	2
10207	train	3	2
10228	train	3	2
10256	train	3	2
10264	train	3	2
10279	train	3	2
10291	train	3	2
10300	train	3	2
10308	train	3	2
10312	train	3	2
10317	train	3	2
10321	train	3	2
10327	train	3	2
10347	train	3	2
10354	train	3	2
10367	train	3	2
10368	train	3	2
10403	train	3	2
10406	train	3	2
10411	train	3	2
10417	train	3	2
10429	train	3	2
10436	train	3	2
10464	train	3	2
10472	train	3	2
10476	train	3	2
10477	train	3	2
10497	train	3	2
10502	train	3	2
10514	train	3	2
10526	train	3	2
10528	train	3	2
10535	train	3	2
10554	train	3	2
10567	train	3	2
10570	train	3	2
10574	train	3	2
10582	train	3	2
10583	train	3	2
10603	train	3	2
10616	train	3	2
10620	train	3	2
10629	train	3	2
10657	train	3	2
10673	train	3	2
10680	train	3	2
10687	train	3	2
10688	train	3	2
10699	train	3	2
10707	train	3	2
10714	train	3	2
10723	train	3	2
10739	train	3	2
10766	train	3	2
10776	train	3	2
10785	train	3	2
10802	train	3	2
10805	train	3	2
10824	train	3	2
10825	train	3	2
10846	train	3	2
10898	train	3	2
10920	train	3	2
10931	train	3	2
10941	train	3	2
10945	train	3	2
10949	train	3	2
10957	train	3	2
10959	train	3	2
10962	train	3	2
10972	train	3	2
10978	train	3	2
10988	train	3	2
10999	train	3	2
11006	train	3	2
11013	train	3	2
11017	train	3	2
11018	train	3	2
11030	train	3	2
11032	train	3	2
11033	train	3	2
11066	train	3	2
11081	train	3	2
11084	train	3	2
11086	train	3	2
11095	train	3	2
11106	train	3	2
11109	train	3	2
11110	train	3	2
11147	train	3	2
11163	train	3	2
11193	train	3	2
11203	train	3	2
11230	train	3	2
11242	train	3	2
11243	train	3	2
11250	train	3	2
11251	train	3	2
11257	train	3	2
11271	train	3	2
11286	train	3	2
11298	train	3	2
11299	train	3	2
11306	train	3	2
11319	train	3	2
11339	train	3	2
11344	train	3	2
11346	train	3	2
11364	train	3	2
11380	train	3	2
11384	train	3	2
11394	train	3	2
11420	train	3	2
11436	train	3	2
11438	train	3	2
11443	train	3	2
11446	train	3	2
11449	train	3	2
11458	train	3	2
11475	train	3	2
11491	train	3	2
11493	train	3	2
11503	train	3	2
11519	train	3	2
11521	train	3	2
11531	train	3	2
11552	train	3	2
11560	train	3	2
11563	train	3	2
11576	train	3	2
11581	train	3	2
11600	train	3	2
11601	train	3	2
11621	train	3	2
11632	train	3	2
11648	train	3	2
11655	train	3	2
11667	train	3	2
11700	train	3	2
11711	train	3	2
11718	train	3	2
11727	train	3	2
11737	train	3	2
11738	train	3	2
11748	train	3	2
11772	train	3	2
11774	train	3	2
11795	train	3	2
11811	train	3	2
11812	train	3	2
11826	train	3	2
11841	train	3	2
11844	train	3	2
11856	train	3	2
11865	train	3	2
11869	train	3	2
11896	train	3	2
11899	train	3	2
11961	train	3	2
11971	train	3	2
11977	train	3	2
11997	train	3	2
12015	train	3	2
12053	train	3	2
12079	train	3	2
12091	train	3	2
12093	train	3	2
12129	train	3	2
12135	train	3	2
12156	train	3	2
12161	train	3	2
12196	train	3	2
12204	train	3	2
12213	train	3	2
12223	train	3	2
12234	train	3	2
12238	train	3	2
12243	train	3	2
12254	train	3	2
12263	train	3	2
12281	train	3	2
12286	train	3	2
12299	train	3	2
12302	train	3	2
12311	train	3	2
12352	train	3	2
12361	train	3	2
12366	train	3	2
12370	train	3	2
12372	train	3	2
12385	train	3	2
12404	train	3	2
12409	train	3	2
12422	train	3	2
12424	train	3	2
12426	train	3	2
12435	train	3	2
12445	train	3	2
12447	train	3	2
12461	train	3	2
12474	train	3	2
12481	train	3	2
12501	train	3	2
12514	train	3	2
12517	train	3	2
12549	train	3	2
12551	train	3	2
12559	train	3	2
12560	train	3	2
12582	train	3	2
12585	train	3	2
12587	train	3	2
12598	train	3	2
12603	train	3	2
12608	train	3	2
12620	train	3	2
12621	train	3	2
12672	train	3	2
12679	train	3	2
12682	train	3	2
12707	train	3	2
12718	train	3	2
12727	train	3	2
12740	train	3	2
12745	train	3	2
12752	train	3	2
12766	train	3	2
12784	train	3	2
12797	train	3	2
12802	train	3	2
12803	train	3	2
12808	train	3	2
12815	train	3	2
12822	train	3	2
12823	train	3	2
12844	train	3	2
12854	train	3	2
12858	train	3	2
12859	train	3	2
12860	train	3	2
12861	train	3	2
12864	train	3	2
12871	train	3	2
12875	train	3	2
12906	train	3	2
12911	train	3	2
12916	train	3	2
12931	train	3	2
12938	train	3	2
12950	train	3	2
12951	train	3	2
12954	train	3	2
12985	train	3	2
13015	train	3	2
13019	train	3	2
13022	train	3	2
13023	train	3	2
13031	train	3	2
13038	train	3	2
13039	train	3	2
13043	train	3	2
13059	train	3	2
13061	train	3	2
13082	train	3	2
13086	train	3	2
13100	train	3	2
13121	train	3	2
13138	train	3	2
13139	train	3	2
13148	train	3	2
13156	train	3	2
13159	train	3	2
13179	train	3	2
13198	train	3	2
13200	train	3	2
13249	train	3	2
13257	train	3	2
13275	train	3	2
13277	train	3	2
13287	train	3	2
13295	train	3	2
13299	train	3	2
13310	train	3	2
13313	train	3	2
13330	train	3	2
13370	train	3	2
13374	train	3	2
13381	train	3	2
13384	train	3	2
13401	train	3	2
13406	train	3	2
13415	train	3	2
13432	train	3	2
13434	train	3	2
13452	train	3	2
13455	train	3	2
13484	train	3	2
13486	train	3	2
13490	train	3	2
13491	train	3	2
13495	train	3	2
13503	train	3	2
13506	train	3	2
13508	train	3	2
13522	train	3	2
13523	train	3	2
13525	train	3	2
13527	train	3	2
13535	train	3	2
13550	train	3	2
13552	train	3	2
13585	train	3	2
13586	train	3	2
13606	train	3	2
13612	train	3	2
13613	train	3	2
13624	train	3	2
13627	train	3	2
13645	train	3	2
13654	train	3	2
13667	train	3	2
13690	train	3	2
13693	train	3	2
13694	train	3	2
13705	train	3	2
13722	train	3	2
13735	train	3	2
13741	train	3	2
13743	train	3	2
13761	train	3	2
13762	train	3	2
13771	train	3	2
13774	train	3	2
13804	train	3	2
13818	train	3	2
13820	train	3	2
13837	train	3	2
13844	train	3	2
13857	train	3	2
13877	train	3	2
13910	train	3	2
13914	train	3	2
13919	train	3	2
13922	train	3	2
13925	train	3	2
13928	train	3	2
13930	train	3	2
13952	train	3	2
13953	train	3	2
13959	train	3	2
13972	train	3	2
13984	train	3	2
13994	train	3	2
14005	train	3	2
14007	train	3	2
14023	train	3	2
14024	train	3	2
14040	train	3	2
14043	train	3	2
14050	train	3	2
14063	train	3	2
14081	train	3	2
14084	train	3	2
14091	train	3	2
14108	train	3	2
14112	train	3	2
14113	train	3	2
14118	train	3	2
14121	train	3	2
14124	train	3	2
14125	train	3	2
14130	train	3	2
14132	train	3	2
14139	train	3	2
14163	train	3	2
14174	train	3	2
14215	train	3	2
14230	train	3	2
14244	train	3	2
14264	train	3	2
14267	train	3	2
14273	train	3	2
14295	train	3	2
14302	train	3	2
14340	train	3	2
14342	train	3	2
14343	train	3	2
14355	train	3	2
14357	train	3	2
14363	train	3	2
14369	train	3	2
14373	train	3	2
14378	train	3	2
14381	train	3	2
14392	train	3	2
14422	train	3	2
14429	train	3	2
14446	train	3	2
14458	train	3	2
14465	train	3	2
14468	train	3	2
14484	train	3	2
14490	train	3	2
14508	train	3	2
14510	train	3	2
14515	train	3	2
14517	train	3	2
14523	train	3	2
14550	train	3	2
14551	train	3	2
14555	train	3	2
14569	train	3	2
14596	train	3	2
14603	train	3	2
14617	train	3	2
14633	train	3	2
14646	train	3	2
14653	train	3	2
14694	train	3	2
14702	train	3	2
14711	train	3	2
14760	train	3	2
14763	train	3	2
14771	train	3	2
14776	train	3	2
14797	train	3	2
14798	train	3	2
14800	train	3	2
14807	train	3	2
14809	train	3	2
14819	train	3	2
14835	train	3	2
14836	train	3	2
14837	train	3	2
14838	train	3	2
14847	train	3	2
14852	train	3	2
14861	train	3	2
14868	train	3	2
14876	train	3	2
14881	train	3	2
14901	train	3	2
14914	train	3	2
14932	train	3	2
14938	train	3	2
14962	train	3	2
14978	train	3	2
14996	train	3	2
15005	train	3	2
15013	train	3	2
15016	train	3	2
15030	train	3	2
15039	train	3	2
15040	train	3	2
15055	train	3	2
15057	train	3	2
15067	train	3	2
15083	train	3	2
15093	train	3	2
15094	train	3	2
15107	train	3	2
15123	train	3	2
15132	train	3	2
15137	train	3	2
15153	train	3	2
15185	train	3	2
15187	train	3	2
15203	train	3	2
15205	train	3	2
15217	train	3	2
15223	train	3	2
15228	train	3	2
15262	train	3	2
15263	train	3	2
15270	train	3	2
15272	train	3	2
15278	train	3	2
15279	train	3	2
15295	train	3	2
15296	train	3	2
15328	train	3	2
15363	train	3	2
15368	train	3	2
15391	train	3	2
15403	train	3	2
15418	train	3	2
15434	train	3	2
15440	train	3	2
15457	train	3	2
15461	train	3	2
15466	train	3	2
15470	train	3	2
15475	train	3	2
15476	train	3	2
15495	train	3	2
15506	train	3	2
15509	train	3	2
15510	train	3	2
15537	train	3	2
15569	train	3	2
15573	train	3	2
15585	train	3	2
15588	train	3	2
15596	train	3	2
15603	train	3	2
15605	train	3	2
15614	train	3	2
15618	train	3	2
15642	train	3	2
15650	train	3	2
15660	train	3	2
15679	train	3	2
15680	train	3	2
15688	train	3	2
15699	train	3	2
15712	train	3	2
15715	train	3	2
15731	train	3	2
15736	train	3	2
15748	train	3	2
15751	train	3	2
15796	train	3	2
15799	train	3	2
15802	train	3	2
15823	train	3	2
15829	train	3	2
15836	train	3	2
15845	train	3	2
15846	train	3	2
15853	train	3	2
15867	train	3	2
15887	train	3	2
15902	train	3	2
15905	train	3	2
15917	train	3	2
15925	train	3	2
15948	train	3	2
15958	train	3	2
15966	train	3	2
15982	train	3	2
15994	train	3	2
16001	train	3	2
16007	train	3	2
16018	train	3	2
16024	train	3	2
16025	train	3	2
16027	train	3	2
16030	train	3	2
16033	train	3	2
16046	train	3	2
16047	train	3	2
16057	train	3	2
16058	train	3	2
16060	train	3	2
16089	train	3	2
16104	train	3	2
16108	train	3	2
16109	train	3	2
16123	train	3	2
16124	train	3	2
16140	train	3	2
16142	train	3	2
16146	train	3	2
16166	train	3	2
16176	train	3	2
16183	train	3	2
16196	train	3	2
16198	train	3	2
16200	train	3	2
16209	train	3	2
16235	train	3	2
16237	train	3	2
16269	train	3	2
16281	train	3	2
16283	train	3	2
16289	train	3	2
16294	train	3	2
16298	train	3	2
16309	train	3	2
16320	train	3	2
16327	train	3	2
16328	train	3	2
16351	train	3	2
16361	train	3	2
16390	train	3	2
16403	train	3	2
16404	train	3	2
16408	train	3	2
16449	train	3	2
16456	train	3	2
16461	train	3	2
16472	train	3	2
16473	train	3	2
16479	train	3	2
16482	train	3	2
16497	train	3	2
16527	train	3	2
16532	train	3	2
16544	train	3	2
16547	train	3	2
16567	train	3	2
16576	train	3	2
16627	train	3	2
16638	train	3	2
16650	train	3	2
16654	train	3	2
16662	train	3	2
16664	train	3	2
16675	train	3	2
16677	train	3	2
16683	train	3	2
16690	train	3	2
16697	train	3	2
16701	train	3	2
16707	train	3	2
16709	train	3	2
16716	train	3	2
16729	train	3	2
16744	train	3	2
16754	train	3	2
16760	train	3	2
16772	train	3	2
16781	train	3	2
16791	train	3	2
16794	train	3	2
16810	train	3	2
16812	train	3	2
16813	train	3	2
16837	train	3	2
16857	train	3	2
16858	train	3	2
16895	train	3	2
16902	train	3	2
16909	train	3	2
16916	train	3	2
16925	train	3	2
16948	train	3	2
16952	train	3	2
16958	train	3	2
16989	train	3	2
17039	train	3	2
17046	train	3	2
17047	train	3	2
17052	train	3	2
17070	train	3	2
17071	train	3	2
17078	train	3	2
17080	train	3	2
17087	train	3	2
17089	train	3	2
17110	train	3	2
17115	train	3	2
17123	train	3	2
17137	train	3	2
17153	train	3	2
17173	train	3	2
17188	train	3	2
17202	train	3	2
17212	train	3	2
17216	train	3	2
17220	train	3	2
17230	train	3	2
17241	train	3	2
17246	train	3	2
17263	train	3	2
17265	train	3	2
17266	train	3	2
17269	train	3	2
17272	train	3	2
17315	train	3	2
17336	train	3	2
17339	train	3	2
17353	train	3	2
17369	train	3	2
17372	train	3	2
17374	train	3	2
17431	train	3	2
17432	train	3	2
17434	train	3	2
17439	train	3	2
17448	train	3	2
17464	train	3	2
17480	train	3	2
17482	train	3	2
17489	train	3	2
17500	train	3	2
17507	train	3	2
17516	train	3	2
17520	train	3	2
17548	train	3	2
17555	train	3	2
17566	train	3	2
17579	train	3	2
17595	train	3	2
17600	train	3	2
17635	train	3	2
17653	train	3	2
17660	train	3	2
17663	train	3	2
17677	train	3	2
17684	train	3	2
17691	train	3	2
17697	train	3	2
17713	train	3	2
17729	train	3	2
17757	train	3	2
17763	train	3	2
17786	train	3	2
17805	train	3	2
17821	train	3	2
17836	train	3	2
17840	train	3	2
17841	train	3	2
17851	train	3	2
17873	train	3	2
17880	train	3	2
17884	train	3	2
17892	train	3	2
17895	train	3	2
17909	train	3	2
17912	train	3	2
17927	train	3	2
17945	train	3	2
17973	train	3	2
17992	train	3	2
17995	train	3	2
18003	train	3	2
18010	train	3	2
18017	train	3	2
18036	train	3	2
18038	train	3	2
18040	train	3	2
18065	train	3	2
18077	train	3	2
18084	train	3	2
18097	train	3	2
18110	train	3	2
18117	train	3	2
18135	train	3	2
18139	train	3	2
18147	train	3	2
18158	train	3	2
18164	train	3	2
18192	train	3	2
18198	train	3	2
18201	train	3	2
18206	train	3	2
18210	train	3	2
18213	train	3	2
18215	train	3	2
18216	train	3	2
18224	train	3	2
18230	train	3	2
18231	train	3	2
18236	train	3	2
18255	train	3	2
18260	train	3	2
18264	train	3	2
18290	train	3	2
18300	train	3	2
18318	train	3	2
18323	train	3	2
18341	train	3	2
18356	train	3	2
18361	train	3	2
18370	train	3	2
18386	train	3	2
18394	train	3	2
18395	train	3	2
18413	train	3	2
18423	train	3	2
18435	train	3	2
18454	train	3	2
18460	train	3	2
18480	train	3	2
18489	train	3	2
18499	train	3	2
18514	train	3	2
18526	train	3	2
18535	train	3	2
18544	train	3	2
18547	train	3	2
18566	train	3	2
18567	train	3	2
18585	train	3	2
18613	train	3	2
18620	train	3	2
18622	train	3	2
18631	train	3	2
18632	train	3	2
18633	train	3	2
18634	train	3	2
18643	train	3	2
18651	train	3	2
18661	train	3	2
18662	train	3	2
18684	train	3	2
18693	train	3	2
18713	train	3	2
18748	train	3	2
18763	train	3	2
18764	train	3	2
18776	train	3	2
18780	train	3	2
18783	train	3	2
18803	train	3	2
18804	train	3	2
18815	train	3	2
18817	train	3	2
18841	train	3	2
18845	train	3	2
18850	train	3	2
18851	train	3	2
18864	train	3	2
18865	train	3	2
18891	train	3	2
18900	train	3	2
18922	train	3	2
18927	train	3	2
18930	train	3	2
18943	train	3	2
18946	train	3	2
18972	train	3	2
18978	train	3	2
18995	train	3	2
18998	train	3	2
19013	train	3	2
19028	train	3	2
19031	train	3	2
19053	train	3	2
19069	train	3	2
19084	train	3	2
19087	train	3	2
19097	train	3	2
19115	train	3	2
19129	train	3	2
19132	train	3	2
19149	train	3	2
19152	train	3	2
19154	train	3	2
19165	train	3	2
19191	train	3	2
19210	train	3	2
19213	train	3	2
19229	train	3	2
19232	train	3	2
19245	train	3	2
19248	train	3	2
19271	train	3	2
19296	train	3	2
19314	train	3	2
19321	train	3	2
19324	train	3	2
19336	train	3	2
19343	train	3	2
19345	train	3	2
19373	train	3	2
19391	train	3	2
19397	train	3	2
19402	train	3	2
19415	train	3	2
19423	train	3	2
19432	train	3	2
19443	train	3	2
19444	train	3	2
19450	train	3	2
19463	train	3	2
19466	train	3	2
19468	train	3	2
19502	train	3	2
19505	train	3	2
19508	train	3	2
19519	train	3	2
19524	train	3	2
19545	train	3	2
19556	train	3	2
19568	train	3	2
19569	train	3	2
19587	train	3	2
19602	train	3	2
19606	train	3	2
19632	train	3	2
19653	train	3	2
19654	train	3	2
19673	train	3	2
19680	train	3	2
19688	train	3	2
19693	train	3	2
19694	train	3	2
19721	train	3	2
19737	train	3	2
19750	train	3	2
19755	train	3	2
19764	train	3	2
19767	train	3	2
19779	train	3	2
19784	train	3	2
19802	train	3	2
19808	train	3	2
19815	train	3	2
19833	train	3	2
19843	train	3	2
19847	train	3	2
19854	train	3	2
19876	train	3	2
19886	train	3	2
19890	train	3	2
19891	train	3	2
19903	train	3	2
19919	train	3	2
19926	train	3	2
19939	train	3	2
19963	train	3	2
19982	train	3	2
19999	train	3	2
20007	train	3	2
20021	train	3	2
20022	train	3	2
20028	train	3	2
20029	train	3	2
20042	train	3	2
20055	train	3	2
20065	train	3	2
20071	train	3	2
20077	train	3	2
20078	train	3	2
20100	train	3	2
20145	train	3	2
20160	train	3	2
20165	train	3	2
20179	train	3	2
20224	train	3	2
20239	train	3	2
20240	train	3	2
20242	train	3	2
20247	train	3	2
20257	train	3	2
20265	train	3	2
20268	train	3	2
20284	train	3	2
20289	train	3	2
20299	train	3	2
20305	train	3	2
20309	train	3	2
20313	train	3	2
20375	train	3	2
20382	train	3	2
20395	train	3	2
20411	train	3	2
20414	train	3	2
20424	train	3	2
20432	train	3	2
20436	train	3	2
20440	train	3	2
20441	train	3	2
20442	train	3	2
20446	train	3	2
20448	train	3	2
20454	train	3	2
20473	train	3	2
20485	train	3	2
20488	train	3	2
20493	train	3	2
20497	train	3	2
20502	train	3	2
20514	train	3	2
20515	train	3	2
20517	train	3	2
20520	train	3	2
20522	train	3	2
20526	train	3	2
20542	train	3	2
20550	train	3	2
20568	train	3	2
20581	train	3	2
20595	train	3	2
20612	train	3	2
20613	train	3	2
20624	train	3	2
20629	train	3	2
20655	train	3	2
20671	train	3	2
20679	train	3	2
20695	train	3	2
20710	train	3	2
20715	train	3	2
20721	train	3	2
20739	train	3	2
20742	train	3	2
20748	train	3	2
20761	train	3	2
20770	train	3	2
20779	train	3	2
20783	train	3	2
20786	train	3	2
20831	train	3	2
20832	train	3	2
20847	train	3	2
20850	train	3	2
20862	train	3	2
20867	train	3	2
20874	train	3	2
20882	train	3	2
20910	train	3	2
20917	train	3	2
20930	train	3	2
20944	train	3	2
20959	train	3	2
20960	train	3	2
20967	train	3	2
20970	train	3	2
20981	train	3	2
20992	train	3	2
20993	train	3	2
21006	train	3	2
21009	train	3	2
21012	train	3	2
21014	train	3	2
21023	train	3	2
21024	train	3	2
21033	train	3	2
21042	train	3	2
21044	train	3	2
21053	train	3	2
21073	train	3	2
21121	train	3	2
21135	train	3	2
21136	train	3	2
21147	train	3	2
21151	train	3	2
21164	train	3	2
21174	train	3	2
21194	train	3	2
21197	train	3	2
21207	train	3	2
21219	train	3	2
21229	train	3	2
21251	train	3	2
21254	train	3	2
21255	train	3	2
21274	train	3	2
21283	train	3	2
21303	train	3	2
21323	train	3	2
21324	train	3	2
21330	train	3	2
21366	train	3	2
21382	train	3	2
21414	train	3	2
21425	train	3	2
21435	train	3	2
21436	train	3	2
21438	train	3	2
21441	train	3	2
21443	train	3	2
21444	train	3	2
21450	train	3	2
21451	train	3	2
21453	train	3	2
21470	train	3	2
21493	train	3	2
21502	train	3	2
21504	train	3	2
21507	train	3	2
21511	train	3	2
21522	train	3	2
21527	train	3	2
21528	train	3	2
21536	train	3	2
21537	train	3	2
21544	train	3	2
21557	train	3	2
21566	train	3	2
21577	train	3	2
21597	train	3	2
21598	train	3	2
21615	train	3	2
21623	train	3	2
21630	train	3	2
21633	train	3	2
21636	train	3	2
21638	train	3	2
21652	train	3	2
21665	train	3	2
21668	train	3	2
21670	train	3	2
21674	train	3	2
21683	train	3	2
21691	train	3	2
21692	train	3	2
21713	train	3	2
21722	train	3	2
21727	train	3	2
21742	train	3	2
21750	train	3	2
21760	train	3	2
21773	train	3	2
21784	train	3	2
21788	train	3	2
21793	train	3	2
21796	train	3	2
21798	train	3	2
21802	train	3	2
21804	train	3	2
21813	train	3	2
21845	train	3	2
21852	train	3	2
21857	train	3	2
21880	train	3	2
21881	train	3	2
21891	train	3	2
21911	train	3	2
21917	train	3	2
21952	train	3	2
21959	train	3	2
21982	train	3	2
21983	train	3	2
22010	train	3	2
22019	train	3	2
22021	train	3	2
22026	train	3	2
22027	train	3	2
22036	train	3	2
22044	train	3	2
22047	train	3	2
22056	train	3	2
22062	train	3	2
22067	train	3	2
22070	train	3	2
22076	train	3	2
22083	train	3	2
22100	train	3	2
22104	train	3	2
22112	train	3	2
22115	train	3	2
22124	train	3	2
22132	train	3	2
22133	train	3	2
22139	train	3	2
22146	train	3	2
22169	train	3	2
22177	train	3	2
22184	train	3	2
22187	train	3	2
22188	train	3	2
22198	train	3	2
22199	train	3	2
22200	train	3	2
22203	train	3	2
22217	train	3	2
22226	train	3	2
22229	train	3	2
22232	train	3	2
22236	train	3	2
22249	train	3	2
22252	train	3	2
22269	train	3	2
22278	train	3	2
22280	train	3	2
22284	train	3	2
22335	train	3	2
22341	train	3	2
22353	train	3	2
22356	train	3	2
22357	train	3	2
22358	train	3	2
22368	train	3	2
22369	train	3	2
22376	train	3	2
22386	train	3	2
22391	train	3	2
22395	train	3	2
22397	train	3	2
22407	train	3	2
22411	train	3	2
22414	train	3	2
22442	train	3	2
22446	train	3	2
22457	train	3	2
22486	train	3	2
22491	train	3	2
22500	train	3	2
22516	train	3	2
22524	train	3	2
22548	train	3	2
22554	train	3	2
22558	train	3	2
22573	train	3	2
22579	train	3	2
22594	train	3	2
22606	train	3	2
22611	train	3	2
22612	train	3	2
22620	train	3	2
22624	train	3	2
22635	train	3	2
22641	train	3	2
22661	train	3	2
22673	train	3	2
22688	train	3	2
22696	train	3	2
22701	train	3	2
22712	train	3	2
22713	train	3	2
22726	train	3	2
22731	train	3	2
22742	train	3	2
22751	train	3	2
22769	train	3	2
22778	train	3	2
22792	train	3	2
22793	train	3	2
22800	train	3	2
22807	train	3	2
22811	train	3	2
22852	train	3	2
22856	train	3	2
22861	train	3	2
22864	train	3	2
22878	train	3	2
22881	train	3	2
22884	train	3	2
22900	train	3	2
22901	train	3	2
22922	train	3	2
22930	train	3	2
22945	train	3	2
22958	train	3	2
22990	train	3	2
22994	train	3	2
22998	train	3	2
23001	train	3	2
23018	train	3	2
23020	train	3	2
23025	train	3	2
23026	train	3	2
23028	train	3	2
23038	train	3	2
23039	train	3	2
23040	train	3	2
23041	train	3	2
23058	train	3	2
23069	train	3	2
23079	train	3	2
23080	train	3	2
23082	train	3	2
23087	train	3	2
23089	train	3	2
23099	train	3	2
23106	train	3	2
23114	train	3	2
23117	train	3	2
23138	train	3	2
23162	train	3	2
23171	train	3	2
23177	train	3	2
23185	train	3	2
23194	train	3	2
23216	train	3	2
23222	train	3	2
23229	train	3	2
23231	train	3	2
23268	train	3	2
23310	train	3	2
23313	train	3	2
23319	train	3	2
23323	train	3	2
23325	train	3	2
23330	train	3	2
23335	train	3	2
23355	train	3	2
23364	train	3	2
23370	train	3	2
23371	train	3	2
23397	train	3	2
23403	train	3	2
23410	train	3	2
23441	train	3	2
23457	train	3	2
23460	train	3	2
23468	train	3	2
23472	train	3	2
23481	train	3	2
23491	train	3	2
23494	train	3	2
23503	train	3	2
23520	train	3	2
23525	train	3	2
23545	train	3	2
23561	train	3	2
23564	train	3	2
23578	train	3	2
23584	train	3	2
23610	train	3	2
23625	train	3	2
23642	train	3	2
23652	train	3	2
23675	train	3	2
23677	train	3	2
23683	train	3	2
23691	train	3	2
23701	train	3	2
23705	train	3	2
23716	train	3	2
23718	train	3	2
23721	train	3	2
23757	train	3	2
23764	train	3	2
23770	train	3	2
23776	train	3	2
23777	train	3	2
23794	train	3	2
23797	train	3	2
23800	train	3	2
23814	train	3	2
23826	train	3	2
23846	train	3	2
23847	train	3	2
23859	train	3	2
23887	train	3	2
23894	train	3	2
23895	train	3	2
23916	train	3	2
23917	train	3	2
23934	train	3	2
23942	train	3	2
23952	train	3	2
23957	train	3	2
23961	train	3	2
23975	train	3	2
23982	train	3	2
23994	train	3	2
23995	train	3	2
24010	train	3	2
24012	train	3	2
24014	train	3	2
24015	train	3	2
24035	train	3	2
24036	train	3	2
24050	train	3	2
24055	train	3	2
24060	train	3	2
24067	train	3	2
24089	train	3	2
24096	train	3	2
24098	train	3	2
24116	train	3	2
24118	train	3	2
24124	train	3	2
24129	train	3	2
24152	train	3	2
24177	train	3	2
24182	train	3	2
24198	train	3	2
24203	train	3	2
24206	train	3	2
24213	train	3	2
24215	train	3	2
24226	train	3	2
24229	train	3	2
24238	train	3	2
24249	train	3	2
24269	train	3	2
24290	train	3	2
24303	train	3	2
24321	train	3	2
24331	train	3	2
24347	train	3	2
24360	train	3	2
24381	train	3	2
24390	train	3	2
24406	train	3	2
24418	train	3	2
24425	train	3	2
24427	train	3	2
24430	train	3	2
24433	train	3	2
24449	train	3	2
24450	train	3	2
24462	train	3	2
24467	train	3	2
24484	train	3	2
24485	train	3	2
24491	train	3	2
24513	train	3	2
24517	train	3	2
24520	train	3	2
24546	train	3	2
24551	train	3	2
24552	train	3	2
24557	train	3	2
24570	train	3	2
24582	train	3	2
24591	train	3	2
24602	train	3	2
24612	train	3	2
24618	train	3	2
24623	train	3	2
24632	train	3	2
24633	train	3	2
24649	train	3	2
24665	train	3	2
24674	train	3	2
24690	train	3	2
24695	train	3	2
24722	train	3	2
24724	train	3	2
24728	train	3	2
24732	train	3	2
24746	train	3	2
24751	train	3	2
24752	train	3	2
24786	train	3	2
24790	train	3	2
24794	train	3	2
24796	train	3	2
24803	train	3	2
24805	train	3	2
24833	train	3	2
24836	train	3	2
24841	train	3	2
24844	train	3	2
24849	train	3	2
24853	train	3	2
24862	train	3	2
24865	train	3	2
24876	train	3	2
24881	train	3	2
24897	train	3	2
24939	train	3	2
24961	train	3	2
24968	train	3	2
24971	train	3	2
24972	train	3	2
24982	train	3	2
24997	train	3	2
25004	train	3	2
25017	train	3	2
25020	train	3	2
