id	split_type	membership	class
14561	train	2	1
14571	train	2	1
14575	train	2	1
14584	train	2	1
14585	train	2	1
14595	train	2	1
14606	train	2	1
14612	train	2	1
14615	train	2	1
14631	train	2	1
14651	train	2	1
14656	train	2	1
14682	train	2	1
14685	train	2	1
14698	train	2	1
14701	train	2	1
14724	train	2	1
14725	train	2	1
14734	train	2	1
14753	train	2	1
14756	train	2	1
14758	train	2	1
14759	train	2	1
14767	train	2	1
14794	train	2	1
14812	train	2	1
14821	train	2	1
14834	train	2	1
14846	train	2	1
14849	train	2	1
14853	train	2	1
14858	train	2	1
14859	train	2	1
14860	train	2	1
14870	train	2	1
14874	train	2	1
14879	train	2	1
14892	train	2	1
14899	train	2	1
14900	train	2	1
14906	train	2	1
14924	train	2	1
14929	train	2	1
14936	train	2	1
14942	train	2	1
14945	train	2	1
14948	train	2	1
14953	train	2	1
14958	train	2	1
14964	train	2	1
14967	train	2	1
14980	train	2	1
14986	train	2	1
14992	train	2	1
14995	train	2	1
14998	train	2	1
15001	train	2	1
15002	train	2	1
15009	train	2	1
15020	train	2	1
15026	train	2	1
15034	train	2	1
15044	train	2	1
15048	train	2	1
15068	train	2	1
15073	train	2	1
15082	train	2	1
15095	train	2	1
15099	train	2	1
15105	train	2	1
15121	train	2	1
15135	train	2	1
15138	train	2	1
15148	train	2	1
15152	train	2	1
15154	train	2	1
15157	train	2	1
15164	train	2	1
15175	train	2	1
15182	train	2	1
15224	train	2	1
15231	train	2	1
15240	train	2	1
15241	train	2	1
15252	train	2	1
15255	train	2	1
15264	train	2	1
15265	train	2	1
15266	train	2	1
15271	train	2	1
15277	train	2	1
15290	train	2	1
15293	train	2	1
15300	train	2	1
15308	train	2	1
15316	train	2	1
15345	train	2	1
15353	train	2	1
15356	train	2	1
15361	train	2	1
15380	train	2	1
15385	train	2	1
15389	train	2	1
15392	train	2	1
15396	train	2	1
15397	train	2	1
15423	train	2	1
15427	train	2	1
15428	train	2	1
15435	train	2	1
15438	train	2	1
15439	train	2	1
15451	train	2	1
15473	train	2	1
15493	train	2	1
15507	train	2	1
15523	train	2	1
15536	train	2	1
15539	train	2	1
15548	train	2	1
15550	train	2	1
15555	train	2	1
15557	train	2	1
15561	train	2	1
15574	train	2	1
15575	train	2	1
15578	train	2	1
15608	train	2	1
15612	train	2	1
15632	train	2	1
15633	train	2	1
15649	train	2	1
15669	train	2	1
15677	train	2	1
15684	train	2	1
15696	train	2	1
15697	train	2	1
15710	train	2	1
15713	train	2	1
15716	train	2	1
15722	train	2	1
15730	train	2	1
15758	train	2	1
15763	train	2	1
15776	train	2	1
15786	train	2	1
15789	train	2	1
15790	train	2	1
15803	train	2	1
15805	train	2	1
15809	train	2	1
15813	train	2	1
15835	train	2	1
15838	train	2	1
15851	train	2	1
15865	train	2	1
15878	train	2	1
15885	train	2	1
15888	train	2	1
15898	train	2	1
15903	train	2	1
15920	train	2	1
15921	train	2	1
15929	train	2	1
15933	train	2	1
15940	train	2	1
15959	train	2	1
15962	train	2	1
15964	train	2	1
15967	train	2	1
15974	train	2	1
15977	train	2	1
15989	train	2	1
15999	train	2	1
16012	train	2	1
16014	train	2	1
16021	train	2	1
16050	train	2	1
16061	train	2	1
16062	train	2	1
16076	train	2	1
16080	train	2	1
16086	train	2	1
16087	train	2	1
16107	train	2	1
16110	train	2	1
16121	train	2	1
16130	train	2	1
16148	train	2	1
16153	train	2	1
16159	train	2	1
16181	train	2	1
16203	train	2	1
16204	train	2	1
16211	train	2	1
16218	train	2	1
16222	train	2	1
16224	train	2	1
16228	train	2	1
16233	train	2	1
16234	train	2	1
16236	train	2	1
16241	train	2	1
16254	train	2	1
16259	train	2	1
16262	train	2	1
16265	train	2	1
16267	train	2	1
16278	train	2	1
16287	train	2	1
16292	train	2	1
16300	train	2	1
16307	train	2	1
16308	train	2	1
16325	train	2	1
16334	train	2	1
16345	train	2	1
16348	train	2	1
16362	train	2	1
16367	train	2	1
16368	train	2	1
16371	train	2	1
16376	train	2	1
16381	train	2	1
16385	train	2	1
16392	train	2	1
16418	train	2	1
16441	train	2	1
16447	train	2	1
16455	train	2	1
16458	train	2	1
16468	train	2	1
16475	train	2	1
16483	train	2	1
16495	train	2	1
16508	train	2	1
16509	train	2	1
16525	train	2	1
16536	train	2	1
16545	train	2	1
16546	train	2	1
16562	train	2	1
16565	train	2	1
16591	train	2	1
16608	train	2	1
16610	train	2	1
16614	train	2	1
16636	train	2	1
16643	train	2	1
16651	train	2	1
16656	train	2	1
16660	train	2	1
16665	train	2	1
16670	train	2	1
16674	train	2	1
16686	train	2	1
16691	train	2	1
16694	train	2	1
16699	train	2	1
16713	train	2	1
16714	train	2	1
16718	train	2	1
16720	train	2	1
16722	train	2	1
16735	train	2	1
16742	train	2	1
16757	train	2	1
16759	train	2	1
16779	train	2	1
16789	train	2	1
16805	train	2	1
16835	train	2	1
16838	train	2	1
16855	train	2	1
16869	train	2	1
16872	train	2	1
16876	train	2	1
16885	train	2	1
16887	train	2	1
16904	train	2	1
16906	train	2	1
16907	train	2	1
16914	train	2	1
16923	train	2	1
16930	train	2	1
16932	train	2	1
16938	train	2	1
16943	train	2	1
16944	train	2	1
16946	train	2	1
16950	train	2	1
16960	train	2	1
16971	train	2	1
16983	train	2	1
16988	train	2	1
16991	train	2	1
17005	train	2	1
17012	train	2	1
17022	train	2	1
17028	train	2	1
17029	train	2	1
17030	train	2	1
17032	train	2	1
17035	train	2	1
17042	train	2	1
17043	train	2	1
17058	train	2	1
17072	train	2	1
17090	train	2	1
17101	train	2	1
17125	train	2	1
17129	train	2	1
17130	train	2	1
17135	train	2	1
17151	train	2	1
17171	train	2	1
17180	train	2	1
17184	train	2	1
17191	train	2	1
17209	train	2	1
17213	train	2	1
17225	train	2	1
17232	train	2	1
17240	train	2	1
17243	train	2	1
17254	train	2	1
17259	train	2	1
17260	train	2	1
17262	train	2	1
17279	train	2	1
17286	train	2	1
17305	train	2	1
17331	train	2	1
17337	train	2	1
17351	train	2	1
17367	train	2	1
17378	train	2	1
17394	train	2	1
17402	train	2	1
17413	train	2	1
17418	train	2	1
17422	train	2	1
17423	train	2	1
17425	train	2	1
17429	train	2	1
17430	train	2	1
17433	train	2	1
17438	train	2	1
17457	train	2	1
17459	train	2	1
17465	train	2	1
17472	train	2	1
17473	train	2	1
17477	train	2	1
17487	train	2	1
17488	train	2	1
17505	train	2	1
17538	train	2	1
17540	train	2	1
17541	train	2	1
17554	train	2	1
17560	train	2	1
17586	train	2	1
17587	train	2	1
17599	train	2	1
17605	train	2	1
17607	train	2	1
17618	train	2	1
17627	train	2	1
17637	train	2	1
17638	train	2	1
17639	train	2	1
17650	train	2	1
17661	train	2	1
17662	train	2	1
17664	train	2	1
17669	train	2	1
17685	train	2	1
17695	train	2	1
17704	train	2	1
17706	train	2	1
17711	train	2	1
17727	train	2	1
17748	train	2	1
17750	train	2	1
17759	train	2	1
17771	train	2	1
17775	train	2	1
17782	train	2	1
17802	train	2	1
17806	train	2	1
17812	train	2	1
17815	train	2	1
17834	train	2	1
17839	train	2	1
17845	train	2	1
17846	train	2	1
17847	train	2	1
17854	train	2	1
17856	train	2	1
17872	train	2	1
17875	train	2	1
17883	train	2	1
17885	train	2	1
17888	train	2	1
17900	train	2	1
17907	train	2	1
17925	train	2	1
17928	train	2	1
17938	train	2	1
17942	train	2	1
17943	train	2	1
17960	train	2	1
17964	train	2	1
17965	train	2	1
17984	train	2	1
17986	train	2	1
18013	train	2	1
18016	train	2	1
18019	train	2	1
18035	train	2	1
18050	train	2	1
18053	train	2	1
18070	train	2	1
18072	train	2	1
18074	train	2	1
18075	train	2	1
18095	train	2	1
18115	train	2	1
18116	train	2	1
18148	train	2	1
18163	train	2	1
18165	train	2	1
18174	train	2	1
18176	train	2	1
18179	train	2	1
18182	train	2	1
18188	train	2	1
18196	train	2	1
18207	train	2	1
18226	train	2	1
18229	train	2	1
18235	train	2	1
18256	train	2	1
18258	train	2	1
18259	train	2	1
18261	train	2	1
18266	train	2	1
18270	train	2	1
18282	train	2	1
18286	train	2	1
18293	train	2	1
18304	train	2	1
18314	train	2	1
18316	train	2	1
18321	train	2	1
18339	train	2	1
18352	train	2	1
18359	train	2	1
18360	train	2	1
18372	train	2	1
18384	train	2	1
18389	train	2	1
18393	train	2	1
18400	train	2	1
18407	train	2	1
18409	train	2	1
18411	train	2	1
18421	train	2	1
18442	train	2	1
18444	train	2	1
18451	train	2	1
18452	train	2	1
18468	train	2	1
18474	train	2	1
18482	train	2	1
18488	train	2	1
18492	train	2	1
18493	train	2	1
18497	train	2	1
18516	train	2	1
18524	train	2	1
18540	train	2	1
18541	train	2	1
18545	train	2	1
18546	train	2	1
18565	train	2	1
18568	train	2	1
18583	train	2	1
18640	train	2	1
18647	train	2	1
18649	train	2	1
18656	train	2	1
18659	train	2	1
18663	train	2	1
18664	train	2	1
18683	train	2	1
18692	train	2	1
18695	train	2	1
18705	train	2	1
18707	train	2	1
18741	train	2	1
18758	train	2	1
18760	train	2	1
18761	train	2	1
18768	train	2	1
18781	train	2	1
18790	train	2	1
18792	train	2	1
18800	train	2	1
18801	train	2	1
18806	train	2	1
18830	train	2	1
18833	train	2	1
18852	train	2	1
18853	train	2	1
18863	train	2	1
18870	train	2	1
18880	train	2	1
18886	train	2	1
18899	train	2	1
18906	train	2	1
18912	train	2	1
18918	train	2	1
18940	train	2	1
18942	train	2	1
18953	train	2	1
18958	train	2	1
18963	train	2	1
18980	train	2	1
18983	train	2	1
18987	train	2	1
18993	train	2	1
19010	train	2	1
19011	train	2	1
19018	train	2	1
19029	train	2	1
19036	train	2	1
19051	train	2	1
19058	train	2	1
19068	train	2	1
19070	train	2	1
19071	train	2	1
19090	train	2	1
19091	train	2	1
19093	train	2	1
19094	train	2	1
19096	train	2	1
19099	train	2	1
19100	train	2	1
19102	train	2	1
19122	train	2	1
19136	train	2	1
19139	train	2	1
19145	train	2	1
19150	train	2	1
19158	train	2	1
19167	train	2	1
19168	train	2	1
19176	train	2	1
19188	train	2	1
19211	train	2	1
19227	train	2	1
19243	train	2	1
19265	train	2	1
19273	train	2	1
19278	train	2	1
19282	train	2	1
19289	train	2	1
19297	train	2	1
19304	train	2	1
19305	train	2	1
19323	train	2	1
19339	train	2	1
19346	train	2	1
19355	train	2	1
19381	train	2	1
19388	train	2	1
19394	train	2	1
19400	train	2	1
19410	train	2	1
19411	train	2	1
19420	train	2	1
19421	train	2	1
19440	train	2	1
19441	train	2	1
19446	train	2	1
19452	train	2	1
19461	train	2	1
19482	train	2	1
19486	train	2	1
19507	train	2	1
19510	train	2	1
19516	train	2	1
19517	train	2	1
19526	train	2	1
19528	train	2	1
19544	train	2	1
19552	train	2	1
19555	train	2	1
19598	train	2	1
19613	train	2	1
19614	train	2	1
19622	train	2	1
19623	train	2	1
19626	train	2	1
19630	train	2	1
19639	train	2	1
19640	train	2	1
19643	train	2	1
19651	train	2	1
19652	train	2	1
19671	train	2	1
19674	train	2	1
19691	train	2	1
19724	train	2	1
19731	train	2	1
19735	train	2	1
19742	train	2	1
19749	train	2	1
19751	train	2	1
19753	train	2	1
19765	train	2	1
19768	train	2	1
19776	train	2	1
19782	train	2	1
19804	train	2	1
19816	train	2	1
19830	train	2	1
19837	train	2	1
19841	train	2	1
19850	train	2	1
19880	train	2	1
19884	train	2	1
19894	train	2	1
19897	train	2	1
19898	train	2	1
19901	train	2	1
19917	train	2	1
19918	train	2	1
19937	train	2	1
19940	train	2	1
19955	train	2	1
19966	train	2	1
19968	train	2	1
19991	train	2	1
19997	train	2	1
20018	train	2	1
20027	train	2	1
20036	train	2	1
20041	train	2	1
20045	train	2	1
20046	train	2	1
20047	train	2	1
20052	train	2	1
20058	train	2	1
20064	train	2	1
20066	train	2	1
20070	train	2	1
20083	train	2	1
20094	train	2	1
20108	train	2	1
20131	train	2	1
20132	train	2	1
20135	train	2	1
20143	train	2	1
20146	train	2	1
20163	train	2	1
20177	train	2	1
20178	train	2	1
20194	train	2	1
20195	train	2	1
20212	train	2	1
20231	train	2	1
20232	train	2	1
20237	train	2	1
20263	train	2	1
20274	train	2	1
20275	train	2	1
20279	train	2	1
20281	train	2	1
20298	train	2	1
20302	train	2	1
20319	train	2	1
20322	train	2	1
20327	train	2	1
20332	train	2	1
20340	train	2	1
20348	train	2	1
20361	train	2	1
20365	train	2	1
20373	train	2	1
20384	train	2	1
20393	train	2	1
20394	train	2	1
20409	train	2	1
20427	train	2	1
20438	train	2	1
20443	train	2	1
20456	train	2	1
20459	train	2	1
20461	train	2	1
20465	train	2	1
20474	train	2	1
20475	train	2	1
20506	train	2	1
20536	train	2	1
20556	train	2	1
20563	train	2	1
20589	train	2	1
20593	train	2	1
20604	train	2	1
20611	train	2	1
20627	train	2	1
20643	train	2	1
20654	train	2	1
20659	train	2	1
20672	train	2	1
20674	train	2	1
20678	train	2	1
20686	train	2	1
20691	train	2	1
20699	train	2	1
20706	train	2	1
20746	train	2	1
20749	train	2	1
20755	train	2	1
20760	train	2	1
20772	train	2	1
20787	train	2	1
20798	train	2	1
20802	train	2	1
20803	train	2	1
20810	train	2	1
20817	train	2	1
20824	train	2	1
20828	train	2	1
20829	train	2	1
20838	train	2	1
20845	train	2	1
20848	train	2	1
20852	train	2	1
20865	train	2	1
20870	train	2	1
20875	train	2	1
20884	train	2	1
20887	train	2	1
20888	train	2	1
20898	train	2	1
20899	train	2	1
20912	train	2	1
20913	train	2	1
20951	train	2	1
20961	train	2	1
20963	train	2	1
20974	train	2	1
20987	train	2	1
20988	train	2	1
20990	train	2	1
21002	train	2	1
21010	train	2	1
21019	train	2	1
21031	train	2	1
21051	train	2	1
21052	train	2	1
21054	train	2	1
21060	train	2	1
21068	train	2	1
21070	train	2	1
21071	train	2	1
21088	train	2	1
21090	train	2	1
21094	train	2	1
21101	train	2	1
21109	train	2	1
21127	train	2	1
21143	train	2	1
21166	train	2	1
21168	train	2	1
21171	train	2	1
21173	train	2	1
21178	train	2	1
21196	train	2	1
21200	train	2	1
21201	train	2	1
21202	train	2	1
21220	train	2	1
21230	train	2	1
21247	train	2	1
21248	train	2	1
21253	train	2	1
21272	train	2	1
21281	train	2	1
21288	train	2	1
21292	train	2	1
21301	train	2	1
21321	train	2	1
21334	train	2	1
21342	train	2	1
21357	train	2	1
21362	train	2	1
21364	train	2	1
21376	train	2	1
21379	train	2	1
21391	train	2	1
21394	train	2	1
21398	train	2	1
21401	train	2	1
21402	train	2	1
21409	train	2	1
21424	train	2	1
21427	train	2	1
21446	train	2	1
21460	train	2	1
21465	train	2	1
21474	train	2	1
21476	train	2	1
21477	train	2	1
21479	train	2	1
21492	train	2	1
21498	train	2	1
21535	train	2	1
21552	train	2	1
21554	train	2	1
21555	train	2	1
21568	train	2	1
21574	train	2	1
21575	train	2	1
21594	train	2	1
21601	train	2	1
21618	train	2	1
21634	train	2	1
21680	train	2	1
21682	train	2	1
21687	train	2	1
21697	train	2	1
21698	train	2	1
21699	train	2	1
21702	train	2	1
21709	train	2	1
21715	train	2	1
21716	train	2	1
21737	train	2	1
21740	train	2	1
21741	train	2	1
21744	train	2	1
21751	train	2	1
21765	train	2	1
21767	train	2	1
21771	train	2	1
21791	train	2	1
21794	train	2	1
21811	train	2	1
21818	train	2	1
21829	train	2	1
21839	train	2	1
21847	train	2	1
21878	train	2	1
21884	train	2	1
21889	train	2	1
21899	train	2	1
21905	train	2	1
21908	train	2	1
21921	train	2	1
21923	train	2	1
21928	train	2	1
21942	train	2	1
21944	train	2	1
21958	train	2	1
21964	train	2	1
21972	train	2	1
21978	train	2	1
21979	train	2	1
21984	train	2	1
21990	train	2	1
21991	train	2	1
22004	train	2	1
22025	train	2	1
22045	train	2	1
22065	train	2	1
22066	train	2	1
22087	train	2	1
22093	train	2	1
22095	train	2	1
22106	train	2	1
22120	train	2	1
22135	train	2	1
22137	train	2	1
22153	train	2	1
22158	train	2	1
22164	train	2	1
22168	train	2	1
22170	train	2	1
22173	train	2	1
22179	train	2	1
22192	train	2	1
22207	train	2	1
22214	train	2	1
22222	train	2	1
22227	train	2	1
22247	train	2	1
22248	train	2	1
22267	train	2	1
22303	train	2	1
22325	train	2	1
22328	train	2	1
22330	train	2	1
22343	train	2	1
22345	train	2	1
22347	train	2	1
22349	train	2	1
22370	train	2	1
22398	train	2	1
22410	train	2	1
22412	train	2	1
22419	train	2	1
22427	train	2	1
22452	train	2	1
22455	train	2	1
22462	train	2	1
22464	train	2	1
22466	train	2	1
22475	train	2	1
22476	train	2	1
22478	train	2	1
22489	train	2	1
22490	train	2	1
22502	train	2	1
22512	train	2	1
22533	train	2	1
22538	train	2	1
22545	train	2	1
22555	train	2	1
22560	train	2	1
22582	train	2	1
22586	train	2	1
22621	train	2	1
22627	train	2	1
22628	train	2	1
22632	train	2	1
22639	train	2	1
22642	train	2	1
22644	train	2	1
22656	train	2	1
22659	train	2	1
22671	train	2	1
22689	train	2	1
22700	train	2	1
22705	train	2	1
22727	train	2	1
22735	train	2	1
22748	train	2	1
22776	train	2	1
22785	train	2	1
22788	train	2	1
22794	train	2	1
22798	train	2	1
22812	train	2	1
22815	train	2	1
22828	train	2	1
22831	train	2	1
22833	train	2	1
22844	train	2	1
22847	train	2	1
22848	train	2	1
22850	train	2	1
22859	train	2	1
22868	train	2	1
22879	train	2	1
22888	train	2	1
22892	train	2	1
22896	train	2	1
22899	train	2	1
22914	train	2	1
22916	train	2	1
22926	train	2	1
22928	train	2	1
22931	train	2	1
22937	train	2	1
22952	train	2	1
22956	train	2	1
22972	train	2	1
23003	train	2	1
23012	train	2	1
23030	train	2	1
23034	train	2	1
23036	train	2	1
23037	train	2	1
23045	train	2	1
23056	train	2	1
23059	train	2	1
23097	train	2	1
23115	train	2	1
23118	train	2	1
23132	train	2	1
23133	train	2	1
23134	train	2	1
23142	train	2	1
23160	train	2	1
23167	train	2	1
23176	train	2	1
23181	train	2	1
23182	train	2	1
23203	train	2	1
23204	train	2	1
23213	train	2	1
23214	train	2	1
23219	train	2	1
23238	train	2	1
23240	train	2	1
23245	train	2	1
23254	train	2	1
23255	train	2	1
23280	train	2	1
23290	train	2	1
23291	train	2	1
23295	train	2	1
23302	train	2	1
23303	train	2	1
23308	train	2	1
23318	train	2	1
23333	train	2	1
23340	train	2	1
23342	train	2	1
23348	train	2	1
23353	train	2	1
23369	train	2	1
23382	train	2	1
23390	train	2	1
23396	train	2	1
23399	train	2	1
23404	train	2	1
23413	train	2	1
23417	train	2	1
23444	train	2	1
23462	train	2	1
23470	train	2	1
23473	train	2	1
23477	train	2	1
23492	train	2	1
23493	train	2	1
23498	train	2	1
23501	train	2	1
23505	train	2	1
23511	train	2	1
23523	train	2	1
23530	train	2	1
23532	train	2	1
23543	train	2	1
23554	train	2	1
23559	train	2	1
23576	train	2	1
23585	train	2	1
23604	train	2	1
23612	train	2	1
23614	train	2	1
23647	train	2	1
23656	train	2	1
23660	train	2	1
23665	train	2	1
23693	train	2	1
23703	train	2	1
23727	train	2	1
23740	train	2	1
23749	train	2	1
23751	train	2	1
23755	train	2	1
23756	train	2	1
23762	train	2	1
23775	train	2	1
23788	train	2	1
23795	train	2	1
23818	train	2	1
23822	train	2	1
23835	train	2	1
23841	train	2	1
23844	train	2	1
23852	train	2	1
23854	train	2	1
23857	train	2	1
23862	train	2	1
23872	train	2	1
23885	train	2	1
23886	train	2	1
23889	train	2	1
23892	train	2	1
23908	train	2	1
23910	train	2	1
23911	train	2	1
23921	train	2	1
23931	train	2	1
23953	train	2	1
23954	train	2	1
23960	train	2	1
23970	train	2	1
23973	train	2	1
23984	train	2	1
23993	train	2	1
24013	train	2	1
24020	train	2	1
24038	train	2	1
24070	train	2	1
24080	train	2	1
24083	train	2	1
24086	train	2	1
24090	train	2	1
24102	train	2	1
24115	train	2	1
24122	train	2	1
24126	train	2	1
24133	train	2	1
24135	train	2	1
24136	train	2	1
24139	train	2	1
24143	train	2	1
24163	train	2	1
24168	train	2	1
24175	train	2	1
24183	train	2	1
24208	train	2	1
24209	train	2	1
24216	train	2	1
24222	train	2	1
24227	train	2	1
24247	train	2	1
24267	train	2	1
24279	train	2	1
24288	train	2	1
24289	train	2	1
24293	train	2	1
24306	train	2	1
24322	train	2	1
24328	train	2	1
24329	train	2	1
24339	train	2	1
24341	train	2	1
24352	train	2	1
24355	train	2	1
24357	train	2	1
24366	train	2	1
24368	train	2	1
24376	train	2	1
24397	train	2	1
24405	train	2	1
24424	train	2	1
24431	train	2	1
24436	train	2	1
24447	train	2	1
24461	train	2	1
24465	train	2	1
24466	train	2	1
24470	train	2	1
24483	train	2	1
24487	train	2	1
24509	train	2	1
24535	train	2	1
24536	train	2	1
24555	train	2	1
24563	train	2	1
24564	train	2	1
24567	train	2	1
24580	train	2	1
24606	train	2	1
24617	train	2	1
24619	train	2	1
24624	train	2	1
24625	train	2	1
24626	train	2	1
24628	train	2	1
24631	train	2	1
24634	train	2	1
24647	train	2	1
24663	train	2	1
24678	train	2	1
24688	train	2	1
24707	train	2	1
24710	train	2	1
24711	train	2	1
24714	train	2	1
24721	train	2	1
24729	train	2	1
24737	train	2	1
24738	train	2	1
24762	train	2	1
24771	train	2	1
24782	train	2	1
24793	train	2	1
24800	train	2	1
24808	train	2	1
24811	train	2	1
24814	train	2	1
24824	train	2	1
24834	train	2	1
24838	train	2	1
24839	train	2	1
24848	train	2	1
24863	train	2	1
24879	train	2	1
24888	train	2	1
24895	train	2	1
24900	train	2	1
24904	train	2	1
24915	train	2	1
24918	train	2	1
24923	train	2	1
24924	train	2	1
24930	train	2	1
24932	train	2	1
24933	train	2	1
24958	train	2	1
24966	train	2	1
24970	train	2	1
24973	train	2	1
24974	train	2	1
24996	train	2	1
25003	train	2	1
25027	train	2	1
25036	train	2	1
25042	train	2	1
25045	train	2	1
25049	train	2	1
25052	train	2	1
25054	train	2	1
25057	train	2	1
25061	train	2	1
25064	train	2	1
25067	train	2	1
25087	train	2	1
25103	train	2	1
25112	train	2	1
25118	train	2	1
25124	train	2	1
25129	train	2	1
25151	train	2	1
25153	train	2	1
25163	train	2	1
25189	train	2	1
25196	train	2	1
25202	train	2	1
25227	train	2	1
25230	train	2	1
25235	train	2	1
25244	train	2	1
25253	train	2	1
25264	train	2	1
25268	train	2	1
25269	train	2	1
25274	train	2	1
25287	train	2	1
25302	train	2	1
25307	train	2	1
25310	train	2	1
25322	train	2	1
25324	train	2	1
25327	train	2	1
25336	train	2	1
25352	train	2	1
25354	train	2	1
25364	train	2	1
25394	train	2	1
25397	train	2	1
25414	train	2	1
25416	train	2	1
25421	train	2	1
25428	train	2	1
25434	train	2	1
25436	train	2	1
25441	train	2	1
25443	train	2	1
25447	train	2	1
25448	train	2	1
25450	train	2	1
25451	train	2	1
25473	train	2	1
25474	train	2	1
25485	train	2	1
25496	train	2	1
25504	train	2	1
25513	train	2	1
25524	train	2	1
25531	train	2	1
25537	train	2	1
25540	train	2	1
25549	train	2	1
25569	train	2	1
25595	train	2	1
25596	train	2	1
25600	train	2	1
25606	train	2	1
25628	train	2	1
25651	train	2	1
25666	train	2	1
25687	train	2	1
25696	train	2	1
25697	train	2	1
25702	train	2	1
25703	train	2	1
25704	train	2	1
25719	train	2	1
25724	train	2	1
25734	train	2	1
25744	train	2	1
25745	train	2	1
25749	train	2	1
25751	train	2	1
25758	train	2	1
25764	train	2	1
25767	train	2	1
25774	train	2	1
25779	train	2	1
25781	train	2	1
25785	train	2	1
25786	train	2	1
25794	train	2	1
25800	train	2	1
25805	train	2	1
25812	train	2	1
25822	train	2	1
25825	train	2	1
25842	train	2	1
25847	train	2	1
25853	train	2	1
25857	train	2	1
25858	train	2	1
25864	train	2	1
25876	train	2	1
25885	train	2	1
25898	train	2	1
25899	train	2	1
25910	train	2	1
25918	train	2	1
25934	train	2	1
25937	train	2	1
25940	train	2	1
25945	train	2	1
25948	train	2	1
25961	train	2	1
25970	train	2	1
25981	train	2	1
25983	train	2	1
25989	train	2	1
26002	train	2	1
26009	train	2	1
26029	train	2	1
26059	train	2	1
26070	train	2	1
26072	train	2	1
26087	train	2	1
26089	train	2	1
26096	train	2	1
26099	train	2	1
26104	train	2	1
26118	train	2	1
26125	train	2	1
26133	train	2	1
26142	train	2	1
26144	train	2	1
26152	train	2	1
26167	train	2	1
26174	train	2	1
26175	train	2	1
26182	train	2	1
26188	train	2	1
26190	train	2	1
26202	train	2	1
26205	train	2	1
26225	train	2	1
26238	train	2	1
26243	train	2	1
26250	train	2	1
26263	train	2	1
26268	train	2	1
26279	train	2	1
26295	train	2	1
26310	train	2	1
26317	train	2	1
26335	train	2	1
26350	train	2	1
26376	train	2	1
26388	train	2	1
26390	train	2	1
26401	train	2	1
26406	train	2	1
26409	train	2	1
26420	train	2	1
26421	train	2	1
26429	train	2	1
26444	train	2	1
26445	train	2	1
26459	train	2	1
26473	train	2	1
26476	train	2	1
26479	train	2	1
26485	train	2	1
26487	train	2	1
26492	train	2	1
26495	train	2	1
26502	train	2	1
26514	train	2	1
26531	train	2	1
26535	train	2	1
26537	train	2	1
26539	train	2	1
26556	train	2	1
26559	train	2	1
26578	train	2	1
26581	train	2	1
26587	train	2	1
26598	train	2	1
26604	train	2	1
26610	train	2	1
26617	train	2	1
26647	train	2	1
26667	train	2	1
26687	train	2	1
26696	train	2	1
26698	train	2	1
26717	train	2	1
26726	train	2	1
26745	train	2	1
26746	train	2	1
26747	train	2	1
26757	train	2	1
26772	train	2	1
26774	train	2	1
26780	train	2	1
26789	train	2	1
26802	train	2	1
26812	train	2	1
26827	train	2	1
26835	train	2	1
26867	train	2	1
26887	train	2	1
26892	train	2	1
26905	train	2	1
26910	train	2	1
26914	train	2	1
26924	train	2	1
26925	train	2	1
26939	train	2	1
26944	train	2	1
26951	train	2	1
26959	train	2	1
26960	train	2	1
26961	train	2	1
26968	train	2	1
26984	train	2	1
26986	train	2	1
26991	train	2	1
26993	train	2	1
27003	train	2	1
27011	train	2	1
27012	train	2	1
27013	train	2	1
27018	train	2	1
27020	train	2	1
27025	train	2	1
27028	train	2	1
27034	train	2	1
27063	train	2	1
27064	train	2	1
27068	train	2	1
27071	train	2	1
27091	train	2	1
27104	train	2	1
27111	train	2	1
27123	train	2	1
27124	train	2	1
27136	train	2	1
27142	train	2	1
27159	train	2	1
27182	train	2	1
27187	train	2	1
27201	train	2	1
27202	train	2	1
27205	train	2	1
27207	train	2	1
27242	train	2	1
27245	train	2	1
27250	train	2	1
27256	train	2	1
27262	train	2	1
27270	train	2	1
27276	train	2	1
27284	train	2	1
27297	train	2	1
27300	train	2	1
27301	train	2	1
27309	train	2	1
27329	train	2	1
27330	train	2	1
27336	train	2	1
27345	train	2	1
27354	train	2	1
27388	train	2	1
27396	train	2	1
27409	train	2	1
27410	train	2	1
27439	train	2	1
27454	train	2	1
27455	train	2	1
27457	train	2	1
27461	train	2	1
27465	train	2	1
27474	train	2	1
27489	train	2	1
27501	train	2	1
27506	train	2	1
27509	train	2	1
27528	train	2	1
27531	train	2	1
27549	train	2	1
27558	train	2	1
27564	train	2	1
27569	train	2	1
27572	train	2	1
27578	train	2	1
27582	train	2	1
27585	train	2	1
27590	train	2	1
27604	train	2	1
27619	train	2	1
27629	train	2	1
27630	train	2	1
27634	train	2	1
27639	train	2	1
27657	train	2	1
27662	train	2	1
27665	train	2	1
27677	train	2	1
27681	train	2	1
27684	train	2	1
27693	train	2	1
27707	train	2	1
27737	train	2	1
27744	train	2	1
27746	train	2	1
27751	train	2	1
27759	train	2	1
27772	train	2	1
27785	train	2	1
27789	train	2	1
27790	train	2	1
27792	train	2	1
27793	train	2	1
27816	train	2	1
27821	train	2	1
27831	train	2	1
27836	train	2	1
27855	train	2	1
27871	train	2	1
27875	train	2	1
27879	train	2	1
27885	train	2	1
